Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
36.62,3,1.12802,103.8468,-50.52763,-4.960258,10.34962,0.0, 0.9, 0.0, 0.5,0,55.44332,0,0,65.14573,1,0,0
37.12,3,2.022065,105.8689,-48.50771,-4.960254,10.25652,0.0, 0.8, 0.0, 0.6,0,57.46539,0,0,64.48911,1,0,0
37.61468,3,1.126668,106.9955,-48.43963,-4.960256,11.38112,0.0, 0.8, 0.0, 0.6,0,58.59205,0,0,64.1011,1,0,0
38.10956,3,1.500465,108.496,-47.27264,-4.946008,10.43809,0.0, 1.0, 0.0, -0.1,0,60.09252,0,0,63.60096,1,0,0
38.61495,3,2.069861,110.5659,-47.29568,-4.946001,8.368354,0.0, 1.0, 0.0, 0.0,0,62.16238,0,0,62.93001,1,0,0
39.10773,3,1.635894,112.2018,-47.8336,-4.960243,6.823493,0.0, 0.9, 0.0, -0.4,0,63.79827,0,0,62.38924,1,0,0
39.60022,3,2.038194,114.24,-49.07432,-4.960233,8.440544,0.0, 0.8, 0.0, -0.6,0,65.83647,0,0,61.72778,1,0,0
40.10734,3,1.455687,115.6956,-50.44187,-4.960234,8.939375,0.0, 0.5, 0.0, -0.9,0,67.29216,0,0,61.24108,1,0,0
40.60091,3,0.2615875,115.9572,-50.34508,-4.960233,8.696353,0.0, 0.7, 0.0, -0.7,0,67.55375,0,0,61.1126,1,0,0
41.12,3,1.342431,117.2997,-51.18612,-4.960236,7.650038,0.0, 0.8, 0.0, -0.6,0,68.89618,0,0,60.65987,1,0,0
41.61249,3,0.9361112,118.2358,-51.27616,-4.960236,8.581808,0.0, 1.0, 0.0, -0.1,0,69.83229,0,0,60.32904,1,0,0
42.12,3,0.5306706,118.7664,-51.41217,-4.960233,9.094752,0.0, 1.0, 0.0, 0.3,0,70.36296,0,0,60.11984,1,0,0
42.62,3,0.5287927,119.2952,-51.27636,-4.960227,8.583697,0.0, 0.5, 0.0, -0.9,0,70.89175,0,0,59.9112,1,0,0
43.12,3,0.2343365,119.5296,-51.51012,-4.960234,8.567227,0.0, 0.1, 0.0, -1.0,0,71.12609,0,0,59.7909,1,0,0
43.60109,3,0.2077443,119.7373,-51.71543,-4.960237,8.535499,0.0, 0.4, 0.0, -0.9,0,71.33383,0,0,59.67858,1,0,0
44.12,3,2.292693,122.03,-53.13369,-4.960234,10.33688,0.0, -0.1, 0.0, -1.0,0,73.62653,0,0,58.94077,1,0,0
44.61534,3,2.275594,124.3056,-52.07203,-4.491994,12.29441,0.0, -0.2, 0.0, -1.0,0,75.90212,0,0,58.20809,1,0,0
45.10757,3,1.541808,125.8474,-51.45689,-4.960252,13.62839,0.0, 0.2, 0.0, -1.0,0,77.44393,0,0,57.69555,1,0,0
45.61455,3,1.954966,127.8024,-52.58167,-4.960248,15.22738,0.0, 0.7, 0.0, -0.7,0,79.3989,0,0,57.05906,1,0,0
46.10704,3,2.3334,130.1358,-54.82936,-4.947085,15.85388,0.0, 0.7, 0.0, -0.7,0,81.73229,0,0,56.30904,1,0,0
46.62,3,1.173563,131.3093,-55.92224,-4.626543,16.13691,0.0, 0.9, 0.0, -0.4,0,82.90585,0,0,55.90697,1,0,0
47.10689,3,0.9527073,132.2621,-55.03179,-4.964838,16.11938,0.0, 0.9, 0.0, -0.4,0,83.85856,0,0,55.57116,1,0,0
47.62,3,1.859301,134.1214,-55.03241,-4.96026,14.26008,0.0, 0.7, 0.0, -0.7,0,85.71786,0,0,54.96337,1,0,0
48.12,3,1.614906,135.7363,-56.49851,-4.960257,14.93718,0.0, 0.9, 0.0, -0.5,0,87.33276,0,0,54.4289,1,0,0
48.61403,3,1.164874,136.9011,-57.07909,-4.94632,13.92739,0.0, 0.4, 0.0, -0.9,0,88.49763,0,0,54.02944,1,0,0
49.12,3,1.569537,138.4707,-58.28083,-4.96025,14.93688,0.0, 0.2, 0.0, -1.0,0,90.06717,0,0,53.50858,1,0,0
49.60106,3,1.24366,139.7143,-59.51209,-4.960249,15.11211,0.0, -0.2, 0.0, -1.0,0,91.31083,0,0,53.08549,1,0,0
50.11568,3,1.622244,141.3366,-57.89152,-4.960247,15.03836,0.0, 0.0, 0.0, -1.0,0,92.93307,0,0,52.54882,1,0,0
50.62,3,1.082052,142.4186,-58.79504,-4.947639,15.63362,0.0, 0.0, 0.0, -1.0,0,94.01513,0,0,52.1742,1,0,0
51.10021,3,1.507235,143.9258,-57.60442,-4.947646,16.55784,0.0, 0.9, 0.0, -0.3,0,95.52236,0,0,51.67203,1,0,0
51.60286,3,2.189095,146.1149,-59.19044,-4.960252,15.04902,0.0, 0.9, 0.0, -0.4,0,97.71146,0,0,50.96531,1,0,0
52.12,3,2.069079,148.184,-61.25607,-4.960252,15.1684,0.0, 1.0, 0.0, -0.3,0,99.78053,0,0,50.29458,1,0,0
52.62,3,0.5737927,148.7578,-60.95334,-4.960248,14.68097,0.0, 1.0, 0.0, 0.2,0,100.3543,0,0,50.07244,1,0,0
53.10883,3,2.730366,151.4882,-59.41489,-4.960265,12.42529,0.0, 0.6, 0.0, -0.8,0,103.0847,0,0,49.20333,1,0,0
53.61646,3,0.6050953,152.0933,-58.88238,-4.960264,12.13794,0.0, 0.5, 0.0, -0.8,0,103.6898,0,0,48.97181,1,0,0
54.12,3,1.79406,153.8873,-60.58243,-4.960248,12.71108,0.0, 1.0, 0.0, -0.2,0,105.4838,0,0,48.38359,1,0,0
54.62,3,1.742205,155.6295,-60.54964,-4.960234,10.96918,0.0, 1.0, 0.0, 0.2,0,107.2261,0,0,47.81092,1,0,0
55.12,3,1.357592,156.9871,-59.42272,-4.960236,11.72622,0.0, 0.6, 0.0, 0.8,0,108.5836,0,0,47.35365,1,0,0
55.62,3,0.4717095,157.4588,-59.73842,-4.960234,12.07671,0.0, -0.2, 0.0, 1.0,0,109.0554,0,0,47.16214,1,0,0
56.12,3,2.365412,159.8243,-59.41771,-4.96023,14.42028,0.0, 0.1, 0.0, 1.0,0,111.4208,0,0,46.40251,1,0,0
56.6172,3,1.320242,161.1445,-60.62568,-4.960235,14.95308,0.0, 0.7, 0.0, 0.7,0,112.741,0,0,45.95644,1,0,0
57.12,3,1.785067,162.9296,-59.38264,-4.960235,13.67193,0.0, 0.8, 0.0, 0.6,0,114.5261,0,0,45.37092,1,0,0
57.62,3,1.758336,164.6879,-57.8997,-4.960251,12.72714,0.0, 0.7, 0.0, 0.7,0,116.2844,0,0,44.79342,1,0,0
58.12,3,0.1750565,164.863,-57.85297,-4.960256,12.89584,0.0, 0.7, 0.0, 0.7,0,116.4595,0,0,44.69091,1,0,0
58.61616,3,1.063924,165.9269,-57.8172,-4.960257,13.95916,0.0, 0.7, 0.0, 0.7,0,117.5234,0,0,44.32173,1,0,0
59.12,3,1.98797,167.9149,-55.91272,-4.960255,13.38912,0.0, 0.9, 0.0, 0.3,0,119.5114,0,0,43.67534,1,0,0
59.62,3,1.129368,169.0442,-56.51787,-4.960261,12.43557,0.0, 1.0, 0.0, -0.3,0,120.6407,0,0,43.28653,1,0,0
60.11267,3,1.20381,170.248,-56.51948,-4.960261,11.23176,0.0, 1.0, 0.0, -0.3,0,121.8445,0,0,42.87539,1,0,0
60.60319,3,1.802384,172.0504,-56.53685,-4.960259,9.429459,0.0, 0.9, 0.0, -0.4,0,123.6469,0,0,42.28468,1,0,0
61.12,3,2.209018,174.2594,-58.35213,-4.960258,8.17069,0.0, 0.7, 0.0, -0.7,0,125.8559,0,0,41.57198,1,0,0
61.61565,3,1.893631,176.1531,-60.2285,-4.960262,8.425816,0.0, 0.7, 0.0, -0.7,0,127.7496,0,0,40.95389,1,0,0
62.12,3,2.263819,178.4169,-62.49226,-4.960258,8.410575,0.0, 0.7, 0.0, -0.8,0,130.0134,0,0,40.22474,1,0,0
62.61646,3,1.164669,179.5816,-63.65679,-4.960262,8.392219,0.0, 0.4, 0.0, -0.9,0,131.1781,0,0,39.82534,1,0,0
63.11039,3,1.235777,180.8173,-63.17517,-4.960257,9.530281,0.0, 0.0, 0.0, -1.0,0,132.4138,0,0,39.40461,1,0,0
63.6171,3,1.81206,182.6294,-62.58344,-4.960254,11.243,0.0, 0.1, 0.0, -1.0,0,134.2259,0,0,38.811,1,0,0
64.12,3,2.501704,185.1311,-62.38417,-4.960248,13.73676,0.0, 0.3, 0.0, -1.0,0,136.7276,0,0,38.01049,1,0,0
64.62,3,2.063105,187.1942,-63.96081,-4.960248,15.06741,0.0, 0.7, 0.0, -0.7,0,138.7907,0,0,37.34156,1,0,0
65.12,3,2.375737,189.5699,-66.3364,-4.960244,15.09406,0.0, 0.7, 0.0, -0.7,0,141.1665,0,0,36.57883,1,0,0
65.61901,3,2.286022,191.856,-68.62141,-4.960239,15.16177,0.0, 0.8, 0.0, -0.6,0,143.4525,0,0,35.84303,1,0,0
66.10955,3,1.716645,193.5726,-70.20532,-4.960252,14.49988,0.0, 1.0, 0.0, 0.2,0,145.1691,0,0,35.27804,1,0,0
66.60468,3,1.628801,195.2014,-70.38178,-4.960258,12.88066,0.0, 1.0, 0.0, -0.2,0,146.7979,0,0,34.7394,1,0,0
67.12,3,1.606982,196.8084,-71.54642,-4.960246,11.77341,0.0, 1.0, 0.0, -0.2,0,148.4049,0,0,34.20731,1,0,0
67.60184,3,1.931985,198.7404,-71.78419,-4.960254,9.856108,0.0, 1.0, 0.0, 0.2,0,150.3369,0,0,33.57771,1,0,0
68.11268,3,0.6194138,199.3598,-71.70306,-4.960258,10.47019,0.0, 0.5, 0.0, -0.8,0,150.9563,0,0,33.34188,1,0,0
68.60549,3,0.3427005,199.7025,-71.58578,-4.960266,10.14818,0.0, 1.0, 0.0, -0.1,0,151.299,0,0,33.18908,1,0,0
69.12,3,1.004338,200.7068,-70.7492,-4.960265,9.592463,0.0, 0.8, 0.0, 0.6,0,152.3033,0,0,32.83778,1,0,0
69.60618,3,1.982568,202.6894,-68.76663,-4.960263,9.590818,0.0, 0.8, 0.0, 0.6,0,154.2859,0,0,32.19301,1,0,0
70.12,3,2.16188,204.8513,-66.60475,-4.960258,9.590834,0.0, 0.8, 0.0, 0.6,0,156.4478,0,0,31.49445,1,0,0
70.60499,3,2.053474,206.9048,-64.55128,-4.960268,9.590845,0.0, 0.8, 0.0, 0.6,0,158.5013,0,0,30.8284,1,0,0
71.12,3,1.33927,208.244,-63.72384,-4.960252,8.537756,0.0, 1.0, 0.0, -0.2,0,159.8405,0,0,30.37662,1,0,0
71.62,3,1.609362,209.8534,-64.4174,-4.960245,7.085506,0.0, 1.0, 0.0, 0.0,0,161.4499,0,0,29.84381,1,0,0
72.12,3,0.9680961,210.8215,-63.93599,-4.960239,6.245589,0.0, 1.0, 0.0, 0.3,0,162.418,0,0,29.50339,1,0,0
72.60307,3,1.292427,212.1139,-64.05434,-4.960232,4.958593,0.0, 1.0, 0.0, -0.3,0,163.7104,0,0,29.06566,1,0,0
73.12,3,2.209589,214.3235,-66.02945,-4.960229,3.968015,0.0, 0.9, 0.0, -0.5,0,165.92,0,0,28.35279,1,0,0
73.62,3,2.403294,216.7268,-68.32115,-4.960241,3.244191,0.0, 1.0, 0.0, 0.0,0,168.3233,0,0,27.5818,1,0,0
74.11292,3,1.011262,217.738,-67.33405,-4.960233,3.024483,0.0, 0.8, 0.0, 0.5,0,169.3346,0,0,27.22842,1,0,0
74.62,3,2.144522,219.8826,-65.20113,-4.960228,2.80163,0.0, 0.5, 0.0, 0.8,0,171.4791,0,0,26.53506,1,0,0
75.12,3,2.300877,222.1834,-63.54619,-4.96023,4.40013,0.0, 0.4, 0.0, 0.9,0,173.78,0,0,25.7948,1,0,0
75.60535,3,0.9124132,223.0958,-62.74248,-4.960225,4.832033,0.0, -0.2, 0.0, 1.0,0,174.6924,0,0,25.47108,1,0,0
76.12,3,1.260534,224.3564,-63.76523,-4.960223,5.568863,0.0, 0.1, 0.0, 1.0,0,175.9529,0,0,25.04292,1,0,0
76.61904,3,1.687584,226.0439,-62.18601,-4.960223,6.163846,0.0, 0.7, 0.0, 0.7,0,177.6405,0,0,24.48664,1,0,0
77.12,3,1.605311,227.6493,-60.5829,-4.96022,6.079762,0.0, 0.8, 0.0, 0.6,0,179.2458,0,0,23.95505,1,0,0
77.62,3,0.7101967,228.3595,-59.8788,-4.960215,6.172579,0.0, 0.8, 0.0, 0.6,0,179.956,0,0,23.69199,1,0,0
78.12,3,2.02532,230.3848,-58.19649,-4.960222,5.044861,0.0, 0.9, 0.0, 0.3,0,181.9813,0,0,23.0344,1,0,0
78.6069,3,1.903484,232.2883,-58.58367,-4.960226,3.18117,0.0, 1.0, 0.0, 0.0,0,183.8848,0,0,22.41335,1,0,0
79.11395,3,0.1496054,232.4379,-58.5811,-4.960227,3.031587,0.0, 1.0, 0.0, 0.0,0,184.0344,0,0,22.31847,1,0,0
79.62,3,0.2977288,232.7356,-58.28387,-4.960221,3.048818,0.0, 1.0, 0.0, 0.1,0,184.3321,0,0,22.17916,1,0,0
80.10155,3,0.3451312,233.0807,-57.94949,-4.960226,2.96332,0.0, 0.8, 0.0, 0.6,0,184.6773,0,0,22.02562,1,0,0
80.62,3,0.3532144,233.4339,-57.96014,-4.960224,3.316374,0.0, 0.6, 0.0, 0.8,0,185.0305,0,0,21.86965,1,0,0
81.12,3,0.1546982,233.5886,-57.97263,-4.960215,3.162181,0.0, 0.3, 0.0, 0.9,0,185.1852,0,0,21.77324,1,0,0
81.60607,3,1.405626,234.9943,-58.25381,-4.960217,4.539396,0.0, 0.4, 0.0, 0.9,0,186.5908,0,0,21.30156,1,0,0
82.12,3,2.353639,237.3479,-56.64539,-4.960221,6.257712,0.0, 0.8, 0.0, 0.6,0,188.9444,0,0,20.54547,1,0,0
82.62,3,0.6593695,238.0073,-56.55307,-4.960219,5.604839,0.0, 0.8, 0.0, 0.6,0,189.6038,0,0,20.29766,1,0,0
83.11118,3,1.598558,239.6058,-55.55294,-4.960228,6.851887,0.0, 0.8, 0.0, 0.5,0,191.2023,0,0,19.76809,1,0,0
83.62,3,2.429215,242.035,-54.25711,-4.960232,4.797156,0.0, 0.9, 0.0, 0.4,0,193.6316,0,0,18.98933,1,0,0
84.12,3,2.155673,244.1907,-53.13213,-4.960245,2.958315,0.0, 0.8, 0.0, 0.6,0,195.7872,0,0,18.29263,1,0,0
84.60722,3,2.143969,246.3347,-50.98961,-4.960241,2.879431,0.0, 0.7, 0.0, 0.7,0,197.9312,0,0,17.59944,1,0,0
85.12,3,2.387116,248.7218,-48.60286,-4.960254,2.921067,0.0, 0.7, 0.0, 0.7,0,200.3183,0,0,16.8333,1,0,0
85.62,3,0.4336574,249.1554,-48.57923,-4.960253,3.354081,0.0, 0.5, 0.0, 0.8,0,200.752,0,0,16.65321,1,0,0
86.11184,3,1.083224,250.2387,-47.89458,-4.946861,4.193396,0.0, 0.8, 0.0, 0.5,0,201.8352,0,0,16.27824,1,0,0
86.62,3,1.818417,252.0571,-46.53371,-4.948563,2.987299,0.0, 0.8, 0.0, 0.6,0,203.6536,0,0,15.68272,1,0,0
87.11205,3,1.959721,254.0168,-44.57479,-4.948564,2.931241,0.0, 0.7, 0.0, 0.7,0,205.6133,0,0,15.0448,1,0,0
87.62,3,1.621454,255.6383,-42.95342,-4.948562,2.914941,0.0, 0.7, 0.0, 0.7,0,207.2348,0,0,14.50837,1,0,0
88.12,3,2.023253,257.6615,-40.93017,-4.948556,2.920146,0.0, 0.7, 0.0, 0.7,0,209.258,0,0,13.85139,1,0,0
88.62,3,1.570358,259.2319,-39.35981,-4.948555,2.920561,0.0, 0.7, 0.0, 0.7,0,210.8284,0,0,13.33028,1,0,0
89.11118,3,0.6157554,259.8476,-39.37083,-4.948548,3.536218,0.0, 0.6, 0.0, 0.8,0,211.4442,0,0,13.09555,1,0,0
89.61839,3,1.549635,261.3972,-37.91234,-4.948543,3.012597,0.0, 1.0, 0.0, 0.1,0,212.9938,0,0,12.58066,1,0,0
90.12,3,2.253343,263.6506,-37.97552,-4.948805,0.7601396,0.0, 1.0, 0.0, 0.1,0,215.2471,0,0,11.85466,1,0,0
90.62,3,2.299534,265.9501,-37.91426,-4.948807,-1.538579,0.0, 1.0, 0.0, 0.0,0,217.5467,0,0,11.1148,1,0,0
91.1119,3,2.096555,268.0467,-37.90524,-4.948812,-3.635114,0.0, 1.0, 0.0, -0.1,0,219.6432,0,0,10.43583,1,0,0
