Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
12.62,2,2.352286,35.284,3.203235,-4.948243,-20.5466,0.0, 0.0, 0.0, -1.0,0,8.815155,0,0,88.1147,1,0,0
13.12,2,2.46293,37.74693,3.241992,-4.948246,-18.08397,0.0, 0.0, 0.0, -1.0,0,11.27809,0,0,87.32582,1,0,0
13.60113,2,2.31502,40.06195,3.264758,-4.948245,-15.76907,0.0, 0.1, 0.0, -1.0,0,13.59311,0,0,86.58131,1,0,0
14.10725,2,0.3547866,40.41674,2.910302,-4.94824,-15.75374,0.0, 0.1, 0.0, -1.0,0,13.94789,0,0,86.42487,1,0,0
14.61405,2,0.9356198,41.35236,2.105572,-4.943304,-15.27649,0.0, -0.1, 0.0, -1.0,0,14.88351,0,0,86.09418,1,0,0
15.12,2,2.029554,43.38191,4.018326,-4.943304,-14.59792,0.0, -0.6, 0.0, -0.8,0,16.91306,0,0,85.43532,1,0,0
15.60084,2,1.861136,45.24305,5.868674,-4.943307,-14.39782,0.0, -1.0, 0.0, 0.2,0,18.7742,0,0,84.82697,1,0,0
16.12,2,1.586644,46.82969,4.28329,-4.943298,-14.33458,0.0, -1.0, 0.0, 0.0,0,20.36085,0,0,84.30098,1,0,0
16.60065,2,1.550726,48.38042,5.267367,-4.942973,-15.53306,0.0, -1.0, 0.0, 0.1,0,21.91157,0,0,83.78576,1,0,0
17.10751,2,2.258249,50.63866,4.765252,-4.586502,-17.70573,0.0, -1.0, 0.0, 0.1,0,24.16982,0,0,83.05828,1,0,0
17.6002,2,2.244515,52.88318,4.347296,-4.586863,-19.91098,0.0, -1.0, 0.0, -0.1,0,26.41434,0,0,82.33492,1,0,0
18.10759,2,1.338112,54.22129,5.663525,-4.596346,-20.15181,0.0, -0.7, 0.0, -0.7,0,27.75245,0,0,81.88348,1,0,0
18.60063,2,2.323548,56.54484,7.961038,-4.94297,-20.13902,0.0, -0.7, 0.0, -0.7,0,30.07599,0,0,81.13641,1,0,0
19.10656,2,2.438184,58.98302,10.39875,-4.942976,-20.18716,0.0, -0.7, 0.0, -0.7,0,32.51418,0,0,80.35496,1,0,0
19.60138,2,2.4855,61.46852,12.8733,-4.942969,-20.42014,0.0, -0.2, 0.0, -1.0,0,34.99968,0,0,79.5593,1,2,0
20.12,3,1.253472,62.72199,13.12199,-4.94297,-19.19158,0.0, -0.7, 0.0, -0.7,0,1.253472,0,0,79.13326,1,1,0
20.61268,3,1.512992,64.23499,14.48411,-4.96109,-19.84996,0.0, -0.1, 0.0, -1.0,0,2.766464,0,0,78.62936,1,0,0
21.12,3,1.584044,65.81903,13.00982,-4.942959,-19.27087,0.0, 0.1, 0.0, -1.0,0,4.350508,0,0,78.10414,1,0,0
21.60191,3,1.315332,67.13436,13.23364,-4.942961,-17.97473,0.0, -0.1, 0.0, -1.0,0,5.66584,0,0,77.65954,1,0,0
22.12,3,2.226988,69.36135,13.48973,-4.942948,-15.76251,0.0, 0.3, 0.0, -1.0,0,7.892828,0,0,76.94144,1,0,0
22.61447,3,1.647625,71.00898,11.85346,-4.94296,-15.56938,0.0, 0.6, 0.0, -0.8,0,9.540453,0,0,76.39715,1,0,0
23.10729,3,1.507464,72.51644,10.34991,-4.942961,-15.6779,0.0, 0.4, 0.0, -0.9,0,11.04792,0,0,75.89491,1,0,0
23.60015,3,1.13111,73.64755,9.458385,-4.94328,-14.98177,0.0, -0.1, 0.0, -1.0,0,12.17903,0,0,75.50557,1,0,0
24.12,3,1.766908,75.41446,10.99362,-4.943264,-14.10713,0.0, -0.8, 0.0, -0.6,0,13.94593,0,0,74.92549,1,0,0
24.60075,3,0.1922119,75.60667,11.09648,-4.943272,-14.26951,0.0, 0.2, 0.0, -1.0,0,14.13815,0,0,74.81783,1,0,0
25.10766,3,2.005049,77.61172,12.2677,-4.943264,-12.64209,0.0, -1.0, 0.0, -0.2,0,16.14319,0,0,74.16631,1,0,0
25.61319,3,1.203406,78.81513,11.06429,-4.943254,-12.64471,0.0, -0.8, 0.0, 0.6,0,17.3466,0,0,73.75528,1,0,0
26.10675,3,2.212058,81.02719,8.895452,-4.943259,-13.07983,0.0, -0.8, 0.0, 0.6,0,19.55866,0,0,73.04166,1,0,0
26.61314,3,1.351337,82.37852,8.367381,-4.943276,-14.32372,0.0, -1.0, 0.0, 0.0,0,20.90999,0,0,72.58625,1,0,0
27.10701,3,1.435555,83.81408,9.661125,-4.942959,-14.94585,0.0, -1.0, 0.0, 0.2,0,22.34555,0,0,72.10558,1,0,0
27.61367,3,1.891844,85.70592,7.874883,-4.942957,-15.56907,0.0, -0.7, 0.0, 0.7,0,24.23739,0,0,71.48803,1,0,0
28.12,3,2.493589,88.19952,5.384211,-4.942954,-15.44849,0.0, -0.6, 0.0, 0.8,0,26.73098,0,0,70.68995,1,0,0
28.62,3,1.503692,89.70321,5.851468,-4.943277,-14.01924,0.0, 0.2, 0.0, 1.0,0,28.23467,0,0,70.18884,1,0,0
29.1068,3,1.585515,91.28873,6.588763,-4.943275,-12.61559,0.0, 0.0, 0.0, 1.0,0,29.82019,0,0,69.66318,1,0,0
29.61353,3,1.7741,93.06283,7.165787,-4.943263,-10.93795,0.0, 0.8, 0.0, 0.6,0,31.59429,0,0,69.08095,1,0,0
30.10678,3,0.4556514,93.51848,7.1686,-4.94325,-11.39359,0.0, 0.7, 0.0, 0.7,0,32.04994,0,0,68.89425,1,0,0
30.60136,3,1.359202,94.87768,7.822782,-4.796729,-10.21122,0.0, 0.8, 0.0, 0.6,0,33.40914,0,0,68.43649,1,0,0
31.11988,3,2.383056,97.26073,10.13531,-4.429466,-10.65425,0.0, 0.8, 0.0, 0.6,0,35.7922,0,0,67.67156,1,0,0
31.61501,3,1.740576,99.00131,11.59704,-4.943265,-11.44733,0.0, 0.7, 0.0, 0.7,0,37.53277,0,0,67.09939,1,0,0
32.12,3,1.600392,100.6017,13.19305,-4.943256,-11.56568,0.0, 0.1, 0.0, 1.0,0,39.13316,0,0,66.56927,1,0,0
32.60013,3,1.853871,102.4556,13.30541,-4.943271,-9.715217,0.0, 0.0, 0.0, 1.0,0,40.98703,0,0,65.9631,1,0,0
33.1198,3,2.425403,104.881,13.30848,-4.943277,-7.289815,0.0, 0.0, 0.0, 1.0,0,43.41244,0,0,65.18548,1,0,0
33.61436,3,1.09277,105.9738,12.74602,-4.943277,-6.352913,0.0, -0.3, 0.0, 0.9,0,44.50521,0,0,64.80765,1,0,0
34.12,3,1.960733,107.9345,12.76641,-4.943288,-4.392287,0.0, 0.2, 0.0, 1.0,0,46.46594,0,0,64.16943,1,0,0
34.61479,3,1.031704,108.9662,13.22221,-4.943293,-3.466729,0.0, 0.9, 0.0, 0.5,0,47.49764,0,0,63.80991,1,0,0
35.10655,3,0.8180855,109.7843,13.7154,-4.944599,-4.119435,0.0, 0.8, 0.0, 0.7,0,48.31573,0,0,63.51449,1,0,0
35.60025,3,1.502041,111.2863,14.57897,-4.9446,-5.348406,0.0, -0.2, 0.0, 1.0,0,49.81777,0,0,63.01388,1,0,0
36.10659,3,1.699954,112.9863,13.48176,-4.94328,-4.049953,0.0, -0.4, 0.0, 0.9,0,51.51772,0,0,62.45389,1,0,0
36.60044,3,2.210758,115.197,12.91222,-4.943281,-1.91382,0.0, -0.6, 0.0, 0.8,0,53.72848,0,0,61.74067,1,0,0
37.12,3,0.03246609,115.2295,12.88253,-4.943269,-1.926967,0.0, -0.8, 0.0, 0.6,0,53.76095,0,0,61.68093,1,0,0
37.62,3,2.292131,117.5216,10.61015,-4.943276,-2.227179,0.0, -0.8, 0.0, 0.5,0,56.05308,0,0,60.94329,1,0,0
38.12,3,1.937137,119.4587,10.43984,-4.943274,-4.156816,0.0, -1.0, 0.0, 0.1,0,57.99022,0,0,60.31215,1,0,0
38.62,3,1.303007,120.7618,11.38956,-4.943267,-5.048924,0.0, -1.0, 0.0, 0.2,0,59.29322,0,0,59.87124,1,0,0
39.12,3,1.400185,122.1619,12.52818,-4.943264,-5.863827,0.0, -0.9, 0.0, 0.5,0,60.69341,0,0,59.40119,1,0,0
39.60086,3,2.049026,124.211,10.53196,-4.943261,-6.325981,0.0, -0.6, 0.0, 0.8,0,62.74243,0,0,58.73648,1,0,0
40.10759,3,2.243853,126.4548,8.288346,-4.943261,-6.292891,0.0, -0.5, 0.0, 0.9,0,64.98628,0,0,58.01332,1,0,0
40.61427,3,1.979054,128.4339,6.504934,-4.943259,-5.434931,0.0, 0.0, 0.0, 1.0,0,66.96534,0,0,57.36961,1,0,0
41.10687,3,2.198951,130.6328,6.735266,-4.943264,-3.248077,0.0, -0.1, 0.0, 1.0,0,69.16429,0,0,56.65992,1,0,0
41.61432,3,2.464809,133.0976,6.688052,-4.943259,-0.7837201,0.0, 0.0, 0.0, 1.0,0,71.6291,0,0,55.87048,1,0,0
42.12,3,1.437137,134.5348,7.403265,-4.943287,0.4628082,0.0, 0.8, 0.0, 0.6,0,73.06623,0,0,55.38934,1,0,0
42.60058,3,2.287372,136.8221,9.673636,-4.943274,0.1844453,0.0, 0.7, 0.0, 0.7,0,75.3536,0,0,54.65313,1,0,0
43.12,3,2.100261,138.9224,11.77323,-4.943269,0.1313124,0.0, 0.0, 0.0, 1.0,0,77.45386,0,0,53.97306,1,0,0
43.62,3,2.394036,141.3164,10.47182,-4.943271,2.14073,0.0, -0.2, 0.0, 1.0,0,79.84789,0,0,53.20485,1,0,0
44.12,3,1.776635,143.0931,8.712825,-4.943273,1.891015,0.0, -0.9, 0.0, 0.4,0,81.62453,0,0,52.62186,1,0,0
44.62,3,2.036529,145.1296,7.874722,-4.943277,0.03493439,0.0, -0.7, 0.0, 0.7,0,83.66106,0,0,51.9609,1,0,0
45.10801,3,1.775302,146.9049,6.192327,-4.943295,0.6017196,0.0, -0.4, 0.0, 0.9,0,85.43636,0,0,51.37831,1,0,0
45.60099,3,1.701941,148.6068,4.818663,-4.943296,1.606532,0.0, -0.8, 0.0, 0.6,0,87.1383,0,0,50.81773,1,0,0
46.10842,3,1.354943,149.9618,3.950023,-4.943302,0.5666597,0.0, -0.5, 0.0, 0.9,0,88.49324,0,0,50.36125,1,0,0
46.61366,3,1.751341,151.7131,3.527241,-4.943306,2.266204,0.0, -0.2, 0.0, 1.0,0,90.24458,0,0,49.78585,1,0,0
47.12,3,1.830897,153.544,3.336991,-4.943316,4.08719,0.0, -0.9, 0.0, 0.5,0,92.07548,0,0,49.18658,1,0,0
47.6162,3,2.27525,155.8193,2.314003,-4.943304,2.054886,0.0, -1.0, 0.0, 0.1,0,94.35073,0,0,48.454,1,0,0
48.12,3,1.841843,157.6611,3.621754,-4.943285,0.7578993,0.0, -0.9, 0.0, -0.5,0,96.19257,0,0,47.85145,1,0,0
48.61461,3,1.706473,159.3676,4.92843,-4.943286,-0.3396665,0.0, -1.0, 0.0, 0.1,0,97.89905,0,0,47.28951,1,0,0
49.1087,3,2.118404,161.486,4.198206,-4.94329,-2.328237,0.0, -1.0, 0.0, 0.1,0,100.0175,0,0,46.60399,1,0,0
49.61386,3,0.3832026,161.8692,4.311228,-4.943298,-2.694393,0.0, -0.7, 0.0, 0.7,0,100.4007,0,0,46.43903,1,0,0
50.12,3,0.3834108,162.2526,4.319534,-4.943295,-3.077713,0.0, -1.0, 0.0, 0.3,0,100.7841,0,0,46.27401,1,0,0
50.60083,3,1.722665,163.9753,3.775553,-4.943302,-4.712234,0.0, -0.9, 0.0, 0.5,0,102.5067,0,0,45.70721,1,0,0
51.10837,3,1.454114,165.4294,4.734117,-4.943295,-5.80567,0.0, -1.0, 0.0, 0.1,0,103.9608,0,0,45.22097,1,0,0
51.61389,3,2.371271,167.8007,3.562243,-4.943287,-7.867136,0.0, -1.0, 0.0, 0.2,0,106.3321,0,0,44.45959,1,0,0
52.12,3,2.541885,170.3426,1.43859,-4.943279,-9.264016,0.0, -1.0, 0.0, 0.1,0,108.874,0,0,43.64703,1,0,0
52.61663,3,2.362658,172.7052,1.037912,-4.943291,-11.59245,0.0, -1.0, 0.0, 0.1,0,111.2367,0,0,42.88823,1,0,0
53.12,3,2.024501,174.7297,1.053582,-4.94329,-13.61689,0.0, -1.0, 0.0, 0.1,0,113.2612,0,0,42.23088,1,0,0
53.61565,3,0.8035222,175.5333,1.421781,-4.943291,-14.33109,0.0, -1.0, 0.0, -0.1,0,114.0647,0,0,41.93983,1,0,0
54.12,3,1.007236,176.5405,2.234756,-4.943295,-14.92573,0.0, -1.0, 0.0, 0.3,0,115.0719,0,0,41.58766,1,0,0
54.62,3,2.046029,178.5865,1.167027,-4.948221,-16.67105,0.0, -1.0, 0.0, 0.3,0,117.1179,0,0,40.92385,1,0,0
55.12,3,2.203444,180.79,1.029959,-4.948229,-18.87023,0.0, -1.0, 0.0, 0.1,0,119.3214,0,0,40.21282,1,0,0
55.6013,3,2.337215,183.1272,0.9905659,-4.948222,-21.20711,0.0, -1.0, 0.0, 0.0,0,121.6586,0,0,39.46165,1,0,0
56.10774,3,2.315331,185.4425,0.9918941,-4.948223,-23.52244,0.0, -1.0, 0.0, 0.0,0,123.9739,0,0,38.71706,1,0,0
56.61617,3,1.35731,186.7999,2.29065,-4.948222,-23.91681,0.0, -1.0, 0.0, 0.0,0,125.3312,0,0,38.25986,1,0,0
57.10984,3,1.82728,188.6271,0.8899333,-4.948229,-25.09024,0.0, -0.5, 0.0, 0.9,0,127.1585,0,0,37.66168,1,0,0
57.62,3,1.862466,190.4896,-0.9692456,-4.945792,-24.97967,0.0, -0.6, 0.0, 0.8,0,129.021,0,0,37.05294,1,0,0
58.12,3,1.582243,192.0719,-2.551485,-4.94578,-24.97637,0.0, -0.7, 0.0, 0.8,0,130.6032,0,0,36.52827,1,0,0
58.62,3,0.5304475,192.6023,-2.980113,-4.945778,-24.66388,0.0, -0.8, 0.0, -0.5,0,131.1337,0,0,36.31914,1,0,0
59.12,3,2.0992,194.7015,-1.33145,-4.945786,-25.96332,0.0, -0.8, 0.0, -0.7,0,133.2329,0,0,35.63938,1,0,0
59.60469,3,2.298247,196.9997,0.8682851,-4.948236,-25.29766,0.0, -0.7, 0.0, -0.7,0,135.5311,0,0,34.8999,1,0,0
60.10963,3,2.454597,199.4543,3.318531,-4.948227,-25.44374,0.0, -0.7, 0.0, -0.7,0,137.9857,0,0,34.11353,1,0,0
60.62,3,2.535685,201.99,5.838814,-4.948234,-25.16469,0.0, -0.7, 0.0, -0.7,0,140.5214,0,0,33.30282,1,0,0
61.12,3,2.468459,204.4585,8.30725,-4.948234,-25.15397,0.0, -0.7, 0.0, -0.7,0,142.9899,0,0,32.51228,1,0,0
61.60431,3,2.373178,206.8317,10.66947,-4.948235,-25.38176,0.0, -0.7, 0.0, -0.7,0,145.363,0,0,31.75033,1,0,0
62.12,3,1.691326,208.523,11.13393,-4.948235,-27.00806,0.0, -0.8, 0.0, -0.6,0,147.0544,0,0,31.19293,1,0,0
62.62,3,2.036678,210.5597,13.16812,-4.948243,-27.10865,0.0, -0.8, 0.0, -0.7,0,149.091,0,0,30.53193,1,0,0
63.10875,3,2.258327,212.818,15.42644,-4.948245,-27.10824,0.0, -0.8, 0.0, -0.7,0,151.3494,0,0,29.80443,1,0,0
63.60603,3,2.346801,215.1648,17.77324,-4.948239,-27.11497,0.0, -0.7, 0.0, -0.7,0,153.6962,0,0,29.05039,1,0,0
64.1114,3,1.744977,216.9098,19.51818,-4.948246,-27.10395,0.0, -0.8, 0.0, -0.6,0,155.4412,0,0,28.4769,1,0,0
64.61725,3,1.801979,218.7118,21.31993,-4.948253,-27.13256,0.0, -0.7, 0.0, -0.7,0,157.2431,0,0,27.88631,1,0,0
65.112,3,2.438237,221.15,23.75748,-4.948255,-27.19038,0.0, -0.7, 0.0, -0.7,0,159.6814,0,0,27.10484,1,0,0
65.62,3,0.8302305,221.9802,24.13041,-4.948251,-26.44863,0.0, -0.1, 0.0, -1.0,0,160.5116,0,0,26.80577,1,0,0
66.12,3,2.235065,224.2153,24.17297,-4.948252,-24.21397,0.0, -0.1, 0.0, -1.0,0,162.7467,0,0,26.08525,1,0,0
66.62,3,2.287439,226.5027,24.17297,-4.948244,-21.92653,0.0, -0.1, 0.0, -1.0,0,165.0341,0,0,25.34902,1,0,0
67.11164,3,2.167743,228.6705,24.16679,-4.948552,-19.75879,0.0, -0.1, 0.0, -1.0,0,167.2018,0,0,24.64869,1,0,0
67.60149,3,2.436675,231.1071,24.14325,-4.94854,-17.32223,0.0, -0.2, 0.0, -1.0,0,169.6385,0,0,23.86769,1,0,0
68.11008,3,2.326941,233.4341,24.14545,-4.94855,-14.99529,0.0, -0.2, 0.0, -1.0,0,171.9655,0,0,23.11961,1,0,0
68.62,3,2.22442,235.6585,24.11242,-4.948549,-12.77112,0.0, -0.3, 0.0, -1.0,0,174.1899,0,0,22.40229,1,0,0
69.12,3,1.985891,237.6444,24.82015,-4.948538,-10.91562,0.0, -0.5, 0.0, -0.9,0,176.1758,0,0,21.75652,1,0,0
69.62,3,2.343107,239.9875,26.91558,-4.948527,-11.96409,0.0, -0.8, 0.0, -0.6,0,178.5189,0,0,21.00359,1,0,0
70.12,3,2.313422,242.3009,29.22201,-4.948519,-12.14384,0.0, -0.7, 0.0, -0.7,0,180.8323,0,0,20.25956,1,0,0
70.62,3,2.39182,244.6927,31.61373,-4.948519,-12.16614,0.0, -0.7, 0.0, -0.7,0,183.2241,0,0,19.49202,1,0,0
71.10816,3,1.76712,246.4599,33.37848,-4.948518,-12.07458,0.0, -0.7, 0.0, -0.8,0,184.9912,0,0,18.91188,1,0,0
71.61825,3,1.192741,247.6526,33.61666,-4.948508,-10.90586,0.0, -0.8, 0.0, -0.6,0,186.184,0,0,18.50406,1,0,0
72.12,3,2.141746,249.7943,34.6854,-4.960191,-12.76186,0.0, -1.0, 0.0, -0.1,0,188.3257,0,0,17.81153,1,0,0
72.60634,3,2.135818,251.9301,35.52599,-4.960182,-14.7253,0.0, -0.9, 0.0, -0.5,0,190.4615,0,0,17.12079,1,0,0
73.12,3,2.619473,254.5496,38.13622,-4.960198,-14.94526,0.0, -0.9, 0.0, -0.3,0,193.081,0,0,16.28495,1,0,0
73.62,3,2.309931,256.8596,38.81162,-4.678352,-17.13619,0.0, -1.0, 0.0, 0.0,0,195.3909,0,0,15.54197,1,0,0
74.12,3,2.22484,259.0844,37.94394,-4.576562,-19.18233,0.0, -1.0, 0.0, -0.1,0,197.6158,0,0,14.82452,1,0,0
74.6062,3,2.30923,261.3936,37.74968,-4.9602,-21.45117,0.0, -1.0, 0.0, -0.2,0,199.925,0,0,14.08175,1,0,0
75.11233,3,1.465047,262.8587,39.0561,-4.960205,-22.11423,0.0, -0.7, 0.0, -0.8,0,201.39,0,0,13.59224,1,0,0
75.62,3,2.533967,265.3927,41.54087,-4.960216,-21.61736,0.0, -0.6, 0.0, -0.8,0,203.924,0,0,12.78205,1,0,0
76.12,3,1.547696,266.9404,42.80229,-4.960221,-20.72059,0.0, -0.6, 0.0, -0.8,0,205.4717,0,0,12.26774,1,0,0
76.60732,3,2.035816,268.9762,44.59439,-4.960223,-21.68648,0.0, -0.9, 0.0, -0.5,0,207.5075,0,0,11.60699,1,0,0
77.12,3,1.128864,270.1051,45.46761,-4.960229,-22.40189,0.0, -0.5, 0.0, -0.9,0,208.6364,0,0,11.21833,1,0,0
77.62,3,0.06490026,270.17,45.48916,-4.960227,-22.46311,0.0, -0.4, 0.0, -0.9,0,208.7013,0,0,11.14886,1,0,0
78.11601,3,1.712175,271.8822,46.71285,-4.960222,-21.26557,0.0, -0.1, 0.0, -1.0,0,210.4135,0,0,10.58521,1,0,0
78.62,3,1.082141,272.9643,46.89594,-4.96022,-20.19903,0.0, 0.0, 0.0, -1.0,0,211.4956,0,0,10.21057,1,0,0
79.1143,3,0.0313449,272.9957,46.86724,-4.960214,-20.18643,0.0, -0.1, 0.0, -1.0,0,211.5269,0,0,10.15116,1,0,0
79.60699,3,0.5543624,273.55,46.83186,-4.960208,-19.6332,0.0, 0.6, 0.0, -0.8,0,212.0813,0,0,9.934855,1,0,0
80.12,3,0.5593943,274.1094,46.40218,-4.960214,-19.99139,0.0, 0.8, 0.0, -0.6,0,212.6407,0,0,9.717036,1,0,0
80.62,3,2.26562,276.375,46.63961,-4.960204,-22.24453,0.0, 0.6, 0.0, -0.8,0,214.9063,0,0,8.98735,1,0,0
81.11442,3,1.592423,277.9675,46.30605,-4.960217,-20.68744,0.0, 0.0, 0.0, -1.0,0,216.4987,0,0,8.459622,1,0,0
81.62,3,1.03238,278.9998,45.88958,-4.960208,-19.74279,0.0, 0.2, 0.0, -1.0,0,217.5311,0,0,8.099908,1,0,0
82.11374,3,0.3641328,279.364,45.52691,-4.960215,-19.7753,0.0, 0.0, 0.0, -1.0,0,217.8952,0,0,7.940668,1,0,0
82.62,3,1.093199,280.4572,45.35159,-4.960199,-20.85435,0.0, 0.0, 0.0, -1.0,0,218.9884,0,0,7.562708,1,0,0
83.11402,3,0.9983293,281.4555,45.02478,-4.960219,-21.79767,0.0, -0.1, 0.0, -1.0,0,219.9868,0,0,7.213209,1,0,0
83.62,3,0.1715426,281.627,44.90263,-4.960221,-21.67723,0.0, -0.4, 0.0, -0.9,0,220.1583,0,0,7.111746,1,0,0
84.12,3,0.1106279,281.7377,44.97173,-4.960207,-21.76362,0.0, -0.2, 0.0, -1.0,0,220.269,0,0,7.028557,1,0,0
84.60517,3,0.05326536,281.7909,45.01602,-4.960221,-21.79321,0.0, -0.1, 0.0, -1.0,0,220.3222,0,0,6.962577,1,0,0
85.12,3,1.113188E-05,281.7909,45.01601,-4.960214,-21.79321,0.0, -0.1, 0.0, -1.0,0,220.3222,0,0,6.912574,1,0,0
85.61972,3,1.083166E-05,281.7909,45.01602,-4.960221,-21.79321,0.0, -0.1, 0.0, -1.0,0,220.3223,0,0,6.86257,1,0,0
86.1133,3,0.1037248,281.8947,45.11527,-4.96022,-21.82335,0.0, 0.1, 0.0, -1.0,0,220.426,0,0,6.781453,1,0,0
86.61982,3,0.3357539,282.2304,45.39684,-4.960206,-21.64047,0.0, 0.7, 0.0, -0.7,0,220.7617,0,0,6.630726,1,0,0
87.12,3,0.01591477,282.2463,45.39142,-4.960198,-21.65543,0.0, 0.7, 0.0, -0.7,0,220.7776,0,0,6.575952,1,0,0
87.62,3,0.005605611,282.2519,45.38929,-4.960203,-21.66062,0.0, 0.7, 0.0, -0.7,0,220.7832,0,0,6.52427,1,0,0
88.12,3,0.00563273,282.2576,45.39141,-4.960208,-21.6554,0.0, 0.7, 0.0, -0.7,0,220.7889,0,0,6.472579,1,0,0
88.62,3,0.3651347,282.6227,45.06174,-4.960203,-21.81237,0.0, 0.0, 0.0, -1.0,0,221.154,0,0,6.313039,1,0,0
89.12,3,0.4255669,283.0483,45.41008,-4.960194,-21.56789,0.0, 0.8, 0.0, -0.6,0,221.5796,0,0,6.135368,1,0,0
89.62,3,0.06910039,283.1174,45.40408,-4.9602,-21.49905,0.0, 0.9, 0.0, -0.5,0,221.6487,0,0,6.064638,1,0,0
90.12,3,0.009828105,283.1272,45.40602,-4.960194,-21.50869,0.0, 0.9, 0.0, -0.5,0,221.6585,0,0,6.01169,1,0,0
90.62,3,0.02573877,283.1529,45.40938,-4.960202,-21.5342,0.0, 0.8, 0.0, -0.5,0,221.6842,0,0,5.953968,1,0,0
91.12,3,4.291534E-06,283.1529,45.40938,-4.960201,-21.53421,0.0, 0.8, 0.0, -0.5,0,221.6842,0,0,5.903966,1,0,0
