Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
0.12,0,0,0,-18.6954,-5.096277,-9.378752,0.0, 0.1, 0.0, 1.0,0,0,0,0,99.95,1,1
0.6110917,0,0.1811671,0.1811671,-18.72298,-4.917323,-9.384788,0.0, 0.2, 0.0, 1.0,0,0.1811671,0,0,99.84564,1,0
1.102617,0,0.2533574,0.4345245,-18.59425,-4.71163,-9.311933,0.0, -0.2, 0.0, 1.0,0,0.4345245,0,0,99.71964,1,0
1.62,0,1.30083,1.735354,-18.98699,-5.235344,-8.187817,0.0, 0.0, 0.0, 1.0,0,1.735354,0,0,99.27938,1,0
2.116315,0,0.3844073,2.119761,-19.02405,-5.235337,-7.8052,0.0, -0.9, 0.0, 0.4,0,2.119761,0,0,99.11405,1,0
2.609694,0,0.1082262,2.227988,-19.08992,-5.235328,-7.891074,0.0, -0.9, 0.0, 0.3,0,2.227988,0,0,99.03158,1,0
3.116037,0,1.525422,3.753409,-20.56146,-5.235339,-7.489213,0.0, -0.9, 0.0, 0.3,0,3.753409,0,0,98.52395,1,0
3.62,0,2.401228,6.154637,-18.91257,-5.235341,-5.74363,0.0, -0.9, 0.0, 0.3,0,6.154637,0,0,97.75358,1,0
4.10251,0,2.309336,8.463974,-20.98233,-5.235343,-4.719363,0.0, -0.9, 0.0, 0.3,0,8.463974,0,0,97.01077,1,0
4.62,0,2.014847,10.47882,-21.78367,-5.23534,-6.567999,0.0, -1.0, 0.0, 0.3,0,10.47882,0,0,96.35632,1,0
5.102541,0,1.461524,11.94034,-23.12895,-5.23534,-5.996795,0.0, -0.9, 0.0, 0.3,0,11.94034,0,0,95.86786,1,0
5.609172,0,0.4878003,12.42815,-23.61673,-5.235338,-5.992098,0.0, -1.0, 0.0, 0.2,0,12.42815,0,0,95.67152,1,0
6.115695,0,2.440775,14.86892,-23.55698,-5.235341,-8.432141,0.0, -1.0, 0.0, 0.2,0,14.86892,0,0,94.88928,1,0
6.62,0,1.145436,16.01436,-24.14719,-5.235347,-9.413814,0.0, -1.0, 0.0, 0.1,0,16.01436,0,0,94.49565,1,0
7.10237,0,0.7413761,16.75573,-24.28898,-5.23534,-8.686124,0.0, -1.0, 0.0, 0.1,0,16.75573,0,0,94.22324,1,0
7.609479,0,2.430448,19.18618,-23.01042,-5.235342,-6.619157,0.0, -0.8, 0.0, 0.6,0,19.18618,0,0,93.4441,1,0
8.115466,0,0.7203075,19.90649,-22.59686,-5.235345,-7.208909,0.0, -0.6, 0.0, 0.8,0,19.90649,0,0,93.178,1,0
8.62,0,2.5219,22.42839,-24.96334,-5.235347,-8.080527,0.0, -0.6, 0.0, 0.8,0,22.42839,0,0,92.37143,1,0
9.102397,0,2.316999,24.74539,-26.85733,-5.219512,-9.415089,0.0, -0.6, 0.0, 0.8,0,24.74539,0,0,91.62633,1,0
9.62,0,2.5894,27.33479,-29.44401,-5.219508,-9.533675,0.0, 0.0, 0.0, 1.0,0,27.33479,0,0,90.79951,1,0
10.10362,0,1.175582,28.51037,-29.76709,-5.219506,-8.40336,0.0, 0.6, 0.0, 0.8,0,28.51037,0,0,90.39683,1,0
10.62,0,2.134319,30.64469,-27.73333,-5.219501,-9.050764,0.0, 0.7, 0.0, 0.7,0,30.64469,0,0,89.70653,1,0
11.11553,0,0.3754985,31.02019,-27.53034,-5.2195,-9.366668,0.0, 1.0, 0.0, -0.1,0,31.02019,0,0,89.54388,1,0
11.62,0,1.825576,32.84576,-29.35555,-5.219505,-9.403558,0.0, 1.0, 0.0, 0.1,0,32.84576,0,0,88.9462,1,0
12.10252,0,0.00862734,32.85439,-29.36213,-5.219505,-9.409128,0.0, 1.0, 0.0, 0.1,0,32.85439,0,0,88.89361,1,0
12.6098,0,0.1474382,33.00183,-29.224,-5.219507,-9.357587,0.0, 1.0, 0.0, -0.3,0,33.00183,0,0,88.79937,1,0
13.11607,0,0.2677855,33.26962,-29.42895,-5.219504,-9.529932,0.0, 0.9, 0.0, 0.4,0,33.26962,0,0,88.66903,1,0
13.61085,0,0.08063457,33.35025,-29.4262,-5.219503,-9.610519,0.0, 0.8, 0.0, 0.6,0,33.35025,0,0,88.59483,1,0
14.12,0,0.0129166,33.36317,-29.42877,-5.219504,-9.597861,0.0, 0.8, 0.0, 0.6,0,33.36317,0,0,88.54095,1,0
14.60997,0,0.01685484,33.38002,-29.43092,-5.219509,-9.581144,0.0, 0.8, 0.0, 0.5,0,33.38002,0,0,88.48589,1,0
15.10422,0,5.394797E-06,33.38002,-29.43091,-5.219513,-9.581144,0.0, 0.8, 0.0, 0.5,0,33.38002,0,0,88.43589,1,0
15.62,0,1.06624E-06,33.38002,-29.43091,-5.219513,-9.581145,0.0, 0.8, 0.0, 0.5,0,33.38002,0,0,88.38589,1,0
16.1172,0,1.164108E-05,33.38004,-29.43092,-5.219512,-9.581154,0.0, 0.8, 0.0, 0.5,0,33.38004,0,0,88.33588,1,0
16.62,0,2.386569E-05,33.38006,-29.43093,-5.219506,-9.581173,0.0, 0.8, 0.0, 0.5,0,33.38006,0,0,88.28587,1,0
17.12,0,1.735714E-05,33.38008,-29.43094,-5.219509,-9.581189,0.0, 0.8, 0.0, 0.5,0,33.38008,0,0,88.23586,1,0
17.61089,0,2.428127E-05,33.3801,-29.43094,-5.219516,-9.581212,0.0, 0.8, 0.0, 0.5,0,33.3801,0,0,88.18585,1,0
