Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
0.12,0,0,0,-29.28531,-1.660049,-5.49737,0.0, -0.3, 0.0, -1.0,0,0,0,0,99.95,1,1
0.603828,0,0.02042156,0.02042156,-29.30563,-1.66009,-5.499336,0.0, -0.3, 0.0, -1.0,0,0.02042156,0,0,99.89387,1,0
1.12,0,0.4731417,0.4935632,-29.66111,-1.660092,-5.187091,0.0, -0.9, 0.0, -0.5,0,0.4935632,0,0,99.70192,1,0
1.603832,0,1.094179,1.587743,-29.60031,-2.0367,-4.161568,0.0, -1.0, 0.0, -0.1,0,1.587743,0,0,99.32366,1,0
2.110929,0,1.168508,2.75625,-29.39999,-2.584048,-3.148804,0.0, -1.0, 0.0, 0.1,0,2.75625,0,0,98.9231,1,0
2.617123,0,2.571907,5.328156,-29.04244,-1.360588,-5.382637,0.0, -1.0, 0.0, 0.1,0,5.328156,0,0,98.10153,1,0
3.12,0,2.678186,8.006342,-28.94026,-0.3913136,-7.87718,0.0, -1.0, 0.0, 0.0,0,8.006342,0,0,97.24807,1,0
3.62,0,2.031878,10.03822,-27.06101,-0.3912995,-8.649792,0.0, -0.7, 0.0, -0.8,0,10.03822,0,0,96.5885,1,0
4.109976,0,2.045598,12.08382,-26.66162,-0.3912958,-6.643561,0.0, -0.1, 0.0, -1.0,0,12.08382,0,0,95.92482,1,0
4.603539,0,2.450066,14.53388,-27.14161,-0.3912936,-4.240973,0.0, -0.1, 0.0, -1.0,0,14.53388,0,0,95.13979,1,0
5.109535,0,2.430481,16.96437,-27.18606,-0.3912946,-1.810899,0.0, -0.1, 0.0, -1.0,0,16.96437,0,0,94.36065,1,0
5.616126,0,2.401809,19.36617,-26.98575,-0.3912976,0.5825434,0.0, -0.1, 0.0, -1.0,0,19.36617,0,0,93.5901,1,0
