Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
0.12,0,0,0,-29.44984,2.441459,-3.677368,0.0, -0.2, 0.0, -1.0,0,0,0,0,99.95,1,1
0.6113817,0,3.126103E-05,3.126103E-05,-29.44987,2.44147,-3.677374,0.0, -0.2, 0.0, -1.0,0,3.126103E-05,0,0,99.89999,1,0
1.12,0,0.2613137,0.261345,-29.70254,2.441465,-3.610722,0.0, -0.7, 0.0, -0.7,0,0.261345,0,0,99.77159,1,0
1.611771,0,0.6780897,0.9394348,-29.75729,2.141165,-3.005224,0.0, -0.8, 0.0, -0.6,0,0.9394348,0,0,99.51816,1,0
2.12,0,0.956564,1.895999,-28.88237,2.399716,-2.71768,0.0, -0.7, 0.0, -0.7,0,1.895999,0,0,99.18118,1,0
2.611743,0,2.36649,4.262489,-28.62191,4.661147,-2.070868,0.0, -0.7, 0.0, -0.7,0,4.262489,0,0,98.42123,1,0
3.12,0,3.010562,7.27305,-28.63198,1.999924,-0.6632913,0.0, -0.9, 0.0, -0.5,0,7.27305,0,0,97.46806,1,0
3.62,0,1.51892,8.79197,-28.77431,2.638582,-2.034049,0.0, -1.0, 0.0, -0.1,0,8.79197,0,0,96.96239,1,0
4.12,0,2.852678,11.64465,-28.52447,5.479384,-2.106111,0.0, -0.6, 0.0, -0.8,0,11.64465,0,0,96.05658,1,0
4.612495,0,1.864313,13.50896,-26.96579,5.107243,-1.153383,0.0, -0.9, 0.0, -0.4,0,13.50896,0,0,95.44728,1,0
5.118699,0,2.385576,15.89454,-27.5217,4.659227,-3.429612,0.0, -0.9, 0.0, -0.3,0,15.89454,0,0,94.6816,1,0
5.62,0,2.489548,18.38408,-26.44647,6.903598,-3.362376,0.0, -0.7, 0.0, -0.7,0,18.38408,0,0,93.88474,1,0
6.105572,0,0.8927886,19.27687,-26.80331,6.516903,-2.641127,0.0, -0.7, 0.0, -0.7,0,19.27687,0,0,93.56689,1,0
6.62,0,1.466358,20.74323,-26.8306,5.051391,-2.599465,0.0, -0.8, 0.0, -0.6,0,20.74323,0,0,93.07698,1,0
7.105232,0,1.386292,22.12952,-26.45852,6.314828,-2.166923,0.0, -0.7, 0.0, -0.7,0,22.12952,0,0,92.61109,1,0
7.611773,0,2.799217,24.92874,-26.34944,4.659233,0.08756544,0.0, -0.6, 0.0, -0.8,0,24.92874,0,0,91.72132,1,0
8.12,0,0.5619569,25.4907,-26.71144,4.659239,-0.3422656,0.0, -0.9, 0.0, -0.4,0,25.4907,0,0,91.50273,1,0
8.613171,0,1.196747,26.68744,-26.51772,4.659239,-1.52323,0.0, -0.8, 0.0, -0.6,0,26.68744,0,0,91.0937,1,0
9.12,0,1.620142,28.30758,-26.51639,6.274511,-1.397708,0.0, -0.8, 0.0, -0.6,0,28.30758,0,0,90.55766,1,0
9.62,0,1.420603,29.72819,-26.53472,4.855587,-1.331136,0.0, -0.9, 0.0, -0.5,0,29.72819,0,0,90.08147,1,0
10.10504,0,1.431611,31.1598,-26.53416,6.274499,-1.521392,0.0, -0.9, 0.0, -0.4,0,31.1598,0,0,89.60199,1,0
10.62,0,1.2304,32.3902,-26.47903,5.707947,-2.6122,0.0, -1.0, 0.0, -0.3,0,32.3902,0,0,89.18287,1,0
11.11885,0,1.253868,33.64407,-26.48447,5.051363,-3.680401,0.0, -0.8, 0.0, -0.5,0,33.64407,0,0,88.75671,1,0
11.612,0,2.07625,35.72032,-26.30712,6.910313,-2.772839,0.0, -0.4, 0.0, -0.9,0,35.72032,0,0,88.08383,1,0
12.11809,0,2.548968,38.26929,-26.22449,4.659226,-1.579936,0.0, -0.4, 0.0, -0.9,0,38.26929,0,0,87.26914,1,0
12.61173,0,2.532758,40.80204,-26.96647,4.659227,0.8417007,0.0, -0.6, 0.0, -0.8,0,40.80204,0,0,86.45931,1,0
13.11892,0,2.143359,42.9454,-26.45358,4.659227,2.92279,0.0, -1.0, 0.0, -0.1,0,42.9454,0,0,85.7663,1,0
13.61156,0,1.352055,44.29746,-26.77038,4.659228,1.608375,0.0, -1.0, 0.0, 0.0,0,44.29746,0,0,85.31068,1,0
14.10514,0,2.439024,46.73648,-26.31587,4.659229,-0.7879258,0.0, -1.0, 0.0, 0.1,0,46.73648,0,0,84.52898,1,0
14.61202,0,0.8149155,47.5514,-26.42985,4.659236,-1.594831,0.0, -1.0, 0.0, 0.1,0,47.5514,0,0,84.2345,1,0
15.12,0,2.589381,50.14078,-27.21699,4.65924,0.8720104,0.0, -1.0, 0.0, 0.0,0,50.14078,0,0,83.40768,1,0
15.61128,0,1.701413,51.84219,-27.5679,4.659239,2.536842,0.0, -0.9, 0.0, 0.4,0,51.84219,0,0,82.84725,1,0
16.11873,0,2.25516,54.09735,-26.96707,4.659228,0.3631942,0.0, -0.9, 0.0, 0.5,0,54.09735,0,0,82.1207,1,0
16.62,0,2.346838,56.44419,-26.06237,4.659238,-1.802254,0.0, -0.8, 0.0, 0.6,0,56.44419,0,0,81.36665,1,0
17.11797,0,0.2161368,56.66032,-26.02385,4.659242,-2.014931,0.0, -0.7, 0.0, 0.7,0,56.66032,0,0,81.25181,1,0
17.62,0,0.4497773,57.1101,-26.46241,4.659244,-2.114744,0.0, -1.0, 0.0, -0.3,0,57.1101,0,0,81.06687,1,0
18.10464,0,0.01379408,57.12389,-26.46648,4.659243,-2.127923,0.0, -1.0, 0.0, -0.3,0,57.12389,0,0,81.01273,1,0
18.62,0,0.003660013,57.12755,-26.46742,4.659234,-2.131461,0.0, -0.9, 0.0, -0.3,0,57.12755,0,0,80.96163,1,0
19.10653,0,3.407968E-05,57.12759,-26.4674,4.659237,-2.13144,0.0, -0.9, 0.0, -0.3,0,57.12759,0,0,80.91162,1,0
19.61185,0,6.586095E-05,57.12765,-26.46734,4.659232,-2.131408,0.0, -0.9, 0.0, -0.3,0,57.12765,0,0,80.8616,1,0
20.11937,0,4.003445E-05,57.12769,-26.4673,4.65923,-2.131387,0.0, -0.9, 0.0, -0.3,0,57.12769,0,0,80.81158,1,0
20.61297,0,5.004349E-05,57.12774,-26.46726,4.659225,-2.131364,0.0, -0.9, 0.0, -0.3,0,57.12774,0,0,80.76156,1,0
21.12,0,2.583736E-05,57.12777,-26.46724,4.659232,-2.131346,0.0, -0.9, 0.0, -0.3,0,57.12777,0,0,80.71155,1,0
21.62,0,1.712802E-05,57.12778,-26.46723,4.659235,-2.131333,0.0, -0.9, 0.0, -0.3,0,57.12778,0,0,80.66154,1,0
22.11921,0,6.662935E-06,57.12779,-26.46723,4.659232,-2.131334,0.0, -0.9, 0.0, -0.3,0,57.12779,0,0,80.61153,1,0
22.62,0,5.974753E-06,57.1278,-26.46723,4.659233,-2.131335,0.0, -0.9, 0.0, -0.3,0,57.1278,0,0,80.56153,1,0
23.12,0,1.698136E-05,57.12781,-26.46722,4.659232,-2.131328,0.0, -0.9, 0.0, -0.3,0,57.12781,0,0,80.51152,1,0
23.61262,0,5.442005E-06,57.12782,-26.46721,4.659228,-2.131329,0.0, -0.9, 0.0, -0.3,0,57.12782,0,0,80.46152,1,0
