Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
0.12,0,0,0,-13.3163,-5.340935,-2.111409,0.0, -0.3, 0.0, -1.0,0,0,0,0,99.95,1,1
0.6075732,0,0.1222728,0.1222728,-13.43843,-5.340931,-2.105393,0.0, -0.4, 0.0, -0.9,0,0.1222728,0,0,99.86331,1,0
1.111732,0,0.0444826,0.1667554,-13.39456,-5.340923,-2.112778,0.0, -0.4, 0.0, -0.9,0,0.1667554,0,0,99.79996,1,0
1.605116,0,0.8046131,0.9713685,-13.22766,-5.340923,-1.325665,0.0, -0.2, 0.0, -1.0,0,0.9713685,0,0,99.50858,1,0
2.12,0,1.498209,2.469577,-13.29429,-5.340919,0.1710608,0.0, -0.3, 0.0, -1.0,0,2.469577,0,0,99.00911,1,0
2.62,0,1.502086,3.971663,-13.35289,-5.340919,1.672003,0.0, -0.2, 0.0, -1.0,0,3.971663,0,0,98.50848,1,0
3.12,0,0.8049703,4.776633,-13.42672,-5.340915,2.473581,0.0, -0.2, 0.0, -1.0,0,4.776633,0,0,98.21699,1,0
3.604004,0,0.7640986,5.540732,-14.01147,-5.340913,2.965422,0.0, 0.7, 0.0, -0.7,0,5.540732,0,0,97.93775,1,0
4.12,0,1.304971,6.845703,-15.13525,-5.340916,2.302036,0.0, 0.8, 0.0, -0.7,0,6.845703,0,0,97.49625,1,0
4.62,0,1.451244,8.296947,-16.32694,-5.340919,1.473797,0.0, 1.0, 0.0, -0.1,0,8.296947,0,0,97.01088,1,0
5.111865,0,1.80262,10.09957,-15.49044,-5.340925,-0.1229835,0.0, 1.0, 0.0, 0.0,0,10.09957,0,0,96.42009,1,0
5.62,0,2.166757,12.26632,-15.29024,-5.340941,-2.280473,0.0, 0.8, 0.0, -0.6,0,12.26632,0,0,95.72006,1,0
6.12,0,0.7284281,12.99475,-15.98896,-5.340945,-2.48639,0.0, 0.6, 0.0, -0.8,0,12.99475,0,0,95.45153,1,0
6.605464,0,1.383174,14.37793,-17.36556,-5.340939,-2.621134,0.0, 0.4, 0.0, -0.9,0,14.37793,0,0,94.98657,1,0
7.11391,0,0.0234188,14.40135,-17.36642,-5.340943,-2.644537,0.0, 0.4, 0.0, -0.9,0,14.40135,0,0,94.92954,1,0
7.62,0,0.08090812,14.48225,-17.3709,-5.340942,-2.563753,0.0, 0.5, 0.0, -0.9,0,14.48225,0,0,94.85527,1,0
