Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
0.12,0,0,0,-12.77877,-0.4025791,-9.629288,0.0, -0.1, 0.0, -1.0,0,0,0,0,99.95,1,1
0.62,0,0.01033401,0.01033401,-12.76854,-0.4025779,-9.627773,0.0, -0.1, 0.0, -1.0,0,0.01033401,0,0,99.8969,1,0
1.119251,0,0.4061343,0.4164683,-13.15318,-0.402572,-9.497402,-0.1, 0.2, 0.0, -1.0,0,0.4164683,0,0,99.72505,1,0
1.62,0,1.587665,2.004134,-13.95278,-0.4025658,-8.125788,-0.1, 0.1, 0.0, -1.0,0,2.004134,0,0,99.19875,1,0
2.118957,0,2.009359,4.013493,-14.32871,-0.4025588,-6.151907,0.0, -0.3, 0.0, -0.9,0,4.013493,0,0,98.54594,1,0
2.62,0,2.69642,6.709912,-11.75748,-0.402558,-5.339829,0.0, 0.0, 0.0, -1.0,0,6.709912,0,0,97.687,1,0
3.10534,0,1.470376,8.180288,-13.09679,-0.4025542,-4.732989,-0.1, 0.7, 0.0, -0.7,0,8.180288,0,0,97.19588,1,0
3.62,0,2.460906,10.64119,-15.19935,-0.4025558,-6.011774,-0.1, 0.6, 0.0, -0.8,0,10.64119,0,0,96.40761,1,0
4.105591,0,2.333168,12.97436,-17.2659,-0.4025603,-7.094844,0.0, 1.0, 0.0, -0.1,0,12.97436,0,0,95.65765,1,0
4.612354,0,2.076942,15.0513,-16.44796,-0.1121578,-8.981729,0.0, 1.0, -0.1, 0.1,0,15.0513,0,0,94.98457,1,0
5.119331,0,1.974994,17.0263,-14.50717,-0.4025671,-8.759089,0.0, 0.8, -0.1, 0.6,0,17.0263,0,0,94.34206,1,0
5.62,0,1.382359,18.40866,-13.19738,-0.4025682,-8.31708,0.0, 0.0, 0.0, 1.0,0,18.40866,0,0,93.87735,1,0
6.105856,0,2.069497,20.47815,-14.49899,-0.4025719,-6.708161,0.1, -0.3, 0.0, 0.9,0,20.47815,0,0,93.2065,1,0
6.612336,0,1.01488,21.49303,-15.31171,-0.4025712,-7.316,0.0, -1.0, 0.0, 0.2,0,21.49303,0,0,92.85203,1,0
7.119179,0,2.116612,23.60964,-14.81078,0.08908436,-9.312846,0.0, -0.9, 0.1, -0.5,0,23.60964,0,0,92.16704,1,0
7.600225,0,1.533797,25.14344,-14.20293,-0.05797094,-7.912337,0.0, -0.5, 0.1, -0.9,0,25.14344,0,0,91.6569,1,0
8.105371,0,2.388323,27.53176,-13.98266,-0.4025849,-5.559294,0.0, -0.8, 0.1, -0.6,0,27.53176,0,0,90.8904,1,0
8.62,0,2.329441,29.8612,-12.02745,0.2456945,-6.647037,0.1, -0.8, 0.0, 0.6,0,29.8612,0,0,90.14156,1,0
9.118699,0,1.814738,31.67594,-13.8166,-0.0507068,-6.712966,0.1, -0.5, 0.0, 0.9,0,31.67594,0,0,89.54714,1,0
9.62,0,2.169643,33.84558,-15.89657,-0.4025739,-7.220192,0.1, -0.5, 0.0, 0.8,0,33.84558,0,0,88.84624,1,0
10.1056,0,1.294894,35.14048,-16.41745,-0.4025721,-8.405704,0.1, -0.5, 0.0, 0.9,0,35.14048,0,0,88.40778,1,0
10.61189,0,0.3925468,35.53303,-16.70066,-0.4025827,-8.677518,0.0, 0.1, 0.0, 1.0,0,35.53303,0,0,88.24001,1,0
11.11907,0,0.02980198,35.56283,-16.73005,-0.4025868,-8.682454,0.0, 0.1, 0.0, 1.0,0,35.56283,0,0,88.18106,1,0
11.62,0,0.5271796,36.09001,-16.40961,-0.4025845,-8.263839,0.1, -0.6, 0.0, 0.8,0,36.09001,0,0,87.9729,1,0
12.10588,0,0.6255295,36.71554,-16.97821,-0.40259,-8.003094,0.0, -1.0, 0.1, -0.1,0,36.71554,0,0,87.73524,1,0
12.6066,0,0.1185647,36.8341,-16.86962,-0.4025916,-7.955496,0.0, -1.0, 0.0, 0.1,0,36.8341,0,0,87.64967,1,0
13.12,0,0.03494712,36.86905,-16.83541,-0.4025843,-7.948366,0.0, -1.0, 0.0, 0.1,0,36.86905,0,0,87.58918,1,0
13.62,0,9.644172E-06,36.86906,-16.83541,-0.4025844,-7.948365,0.0, -1.0, 0.0, 0.1,0,36.86906,0,0,87.53918,1,0
14.10621,0,1.783564E-05,36.86908,-16.83543,-0.4025836,-7.94836,0.0, -1.0, 0.0, 0.1,0,36.86908,0,0,87.48917,1,0
14.61179,0,6.154667E-06,36.86909,-16.83544,-0.4025856,-7.948359,0.0, -1.0, 0.0, 0.1,0,36.86909,0,0,87.43916,1,0
15.11977,0,3.125836E-06,36.86909,-16.83544,-0.4025872,-7.948361,0.0, -1.0, 0.0, 0.1,0,36.86909,0,0,87.38916,1,0
15.62,0,3.145919E-05,36.86912,-16.83541,-0.4025868,-7.948369,0.0, -1.0, 0.0, 0.1,0,36.86912,0,0,87.33915,1,0
