timestamp,callout_type,response_time,success
414.0459,ladder,15.68005,False
414.0729,ladder,15.707,False
414.0994,ladder,15.73349,False
414.126,ladder,15.76013,False
414.153,ladder,15.78708,False
414.1793,ladder,15.81345,False
414.2058,ladder,15.83997,False
414.2326,ladder,15.8667,False
414.2594,ladder,15.89355,False
414.2856,ladder,15.91971,False
414.3127,ladder,15.94687,False
414.3396,ladder,15.97375,False
414.3661,ladder,16.00018,False
414.3927,ladder,16.02679,False
414.4196,ladder,16.05371,False
414.4461,ladder,16.0802,False
414.4729,ladder,16.10703,False
414.4993,ladder,16.13342,False
414.5257,ladder,16.15979,False
414.5525,ladder,16.18661,False
414.579,ladder,16.21313,False
414.6058,ladder,16.2399,False
414.6327,ladder,16.26685,False
414.6591,ladder,16.29318,False
414.6857,ladder,16.31985,False
414.713,ladder,16.34717,False
414.739,ladder,16.37308,False
414.7661,ladder,16.40024,False
414.7925,ladder,16.42664,False
414.8197,ladder,16.4538,False
414.846,ladder,16.4801,False
414.8727,ladder,16.50681,False
414.8996,ladder,16.53369,False
414.9257,ladder,16.55981,False
414.953,ladder,16.5871,False
414.9793,ladder,16.61343,False
415.0057,ladder,16.63986,False
415.0326,ladder,16.66672,False
415.059,ladder,16.69312,False
415.0857,ladder,16.71982,False
415.1127,ladder,16.74686,False
415.1393,ladder,16.77338,False
415.1659,ladder,16.80005,False
415.193,ladder,16.82715,False
415.2193,ladder,16.85342,False
415.2459,ladder,16.88004,False
415.2727,ladder,16.9068,False
415.2994,ladder,16.93353,False
415.3401,ladder,16.97427,False
415.3792,ladder,17.01334,False
415.4062,ladder,17.04034,False
415.4326,ladder,17.06677,False
415.4728,ladder,17.10693,False
415.4995,ladder,17.13364,False
415.5405,ladder,17.17459,False
415.5794,ladder,17.21353,False
415.6063,ladder,17.24042,False
415.6327,ladder,17.26678,False
415.6596,ladder,17.29373,False
415.6858,ladder,17.31989,False
415.7126,ladder,17.34671,False
415.7391,ladder,17.37323,False
415.7661,ladder,17.40018,False
415.7926,ladder,17.4267,False
415.819,ladder,17.45309,False
415.8458,ladder,17.47989,False
415.8725,ladder,17.50662,False
415.899,ladder,17.53308,False
415.9255,ladder,17.55966,False
415.953,ladder,17.58713,False
415.979,ladder,17.61313,False
416.0056,ladder,17.63977,False
416.0326,ladder,17.66669,False
416.0591,ladder,17.69324,False
416.0856,ladder,17.7197,False
416.1123,ladder,17.74646,False
416.139,ladder,17.77313,False
416.1657,ladder,17.79987,False
416.1925,ladder,17.82666,False
416.2189,ladder,17.85306,False
416.246,ladder,17.88016,False
416.2724,ladder,17.90656,False
416.299,ladder,17.93314,False
416.3256,ladder,17.95969,False
416.3525,ladder,17.9866,False
416.3788,ladder,18.01294,False
416.4063,ladder,18.04037,False
416.4331,ladder,18.0672,False
416.459,ladder,18.09314,False
416.4862,ladder,18.12036,False
416.5129,ladder,18.14703,False
416.5398,ladder,18.17392,False
416.5662,ladder,18.20035,False
416.5925,ladder,18.22662,False
416.6194,ladder,18.25348,False
416.6461,ladder,18.28018,False
416.6731,ladder,18.30719,False
416.6995,ladder,18.33359,False
416.7395,ladder,18.37366,False
416.7663,ladder,18.40039,False
416.7933,ladder,18.42746,False
416.8192,ladder,18.45337,False
416.8462,ladder,18.48032,False
416.8731,ladder,18.5072,False
416.8996,ladder,18.53375,False
416.9261,ladder,18.56027,False
416.9526,ladder,18.58676,False
416.9798,ladder,18.61389,False
417.0064,ladder,18.64056,False
417.0333,ladder,18.66745,False
417.073,ladder,18.70715,False
417.1,ladder,18.7341,False
417.1397,ladder,18.7738,False
417.1797,ladder,18.81384,False
417.2064,ladder,18.84052,False
417.2332,ladder,18.86731,False
417.2596,ladder,18.89377,False
417.2859,ladder,18.91998,False
417.313,ladder,18.94717,False
417.3529,ladder,18.98706,False
417.3797,ladder,19.01385,False
417.4063,ladder,19.04047,False
417.4333,ladder,19.06747,False
417.4597,ladder,19.09384,False
417.4863,ladder,19.12045,False
417.5127,ladder,19.14685,False
417.5535,ladder,19.18759,False
417.5793,ladder,19.21344,False
417.6064,ladder,19.24048,False
417.6336,ladder,19.26776,False
417.6599,ladder,19.29398,False
417.687,ladder,19.32108,False
417.7123,ladder,19.34647,False
417.7396,ladder,19.37372,False
417.766,ladder,19.40015,False
417.7929,ladder,19.42706,False
417.8194,ladder,19.45349,False
417.8461,ladder,19.48022,False
417.8729,ladder,19.50699,False
417.9,ladder,19.53412,False
417.9261,ladder,19.56027,False
417.953,ladder,19.58713,False
417.9789,ladder,19.61301,False
418.006,ladder,19.64008,False
418.0331,ladder,19.66727,False
418.0594,ladder,19.69354,False
418.0861,ladder,19.72018,False
418.1129,ladder,19.74701,False
418.1389,ladder,19.77298,False
418.1663,ladder,19.80045,False
418.2062,ladder,19.84033,False
418.2332,ladder,19.86728,False
418.2592,ladder,19.89337,False
418.2861,ladder,19.9202,False
418.3137,ladder,19.94781,False
418.3389,ladder,19.97302,False
418.3672,ladder,20.00128,False
418.3929,ladder,20.02701,False
418.4196,ladder,20.05371,False
418.4593,ladder,20.09341,False
418.4861,ladder,20.12024,False
418.5134,ladder,20.14749,False
418.5389,ladder,20.17307,False
418.5667,ladder,20.20084,False
418.5931,ladder,20.2272,False
418.6329,ladder,20.267,False
418.6594,ladder,20.29352,False
418.6857,ladder,20.31982,False
418.7125,ladder,20.34662,False
418.739,ladder,20.37311,False
418.7657,ladder,20.39987,False
418.8055,ladder,20.43967,False
418.8456,ladder,20.47971,False
418.8722,ladder,20.50629,False
418.8991,ladder,20.53326,False
418.9257,ladder,20.55984,False
418.9524,ladder,20.58655,False
418.9792,ladder,20.61328,False
419.0203,ladder,20.65445,False
419.0592,ladder,20.6933,False
419.0869,ladder,20.72101,False
419.1125,ladder,20.74664,False
419.1389,ladder,20.77304,False
419.1661,ladder,20.80026,False
419.1924,ladder,20.82651,False
419.2191,ladder,20.85318,False
419.2459,ladder,20.88007,False
419.2857,ladder,20.91983,False
419.3124,ladder,20.94653,False
419.3523,ladder,20.98642,False
419.3792,ladder,21.01328,False
419.4192,ladder,21.05328,False
419.4459,ladder,21.08005,False
419.4724,ladder,21.10651,False
419.4991,ladder,21.13324,False
419.5393,ladder,21.17346,False
419.5665,ladder,21.20065,False
419.5926,ladder,21.22675,False
419.6197,ladder,21.25385,False
419.6458,ladder,21.27991,False
419.686,ladder,21.32013,False
419.7126,ladder,21.34668,False
419.7394,ladder,21.37354,False
419.7798,ladder,21.41388,False
419.806,ladder,21.44009,False
419.8327,ladder,21.4668,False
419.859,ladder,21.4931,False
419.8858,ladder,21.51996,False
419.9124,ladder,21.54657,False
419.9389,ladder,21.573,False
419.966,ladder,21.6001,False
419.9925,ladder,21.62662,False
420.0189,ladder,21.65305,False
420.0461,ladder,21.68024,False
420.0724,ladder,21.70651,False
420.0989,ladder,21.73303,False
420.1393,ladder,21.77344,False
420.1658,ladder,21.79993,False
420.1926,ladder,21.82669,False
420.2193,ladder,21.85345,False
420.2457,ladder,21.87979,False
420.2857,ladder,21.91983,False
420.3124,ladder,21.94653,False
420.3391,ladder,21.97318,False
420.3656,ladder,21.99973,False
420.3925,ladder,22.02658,False
420.4194,ladder,22.0535,False
420.4466,ladder,22.08075,False
420.4857,ladder,22.11984,False
420.5125,ladder,22.14667,False
420.5532,ladder,22.18729,False
420.579,ladder,22.2131,False
420.6056,ladder,22.23972,False
420.6326,ladder,22.26669,False
420.6589,ladder,22.29303,False
420.6857,ladder,22.31985,False
420.7259,ladder,22.35999,False
420.7524,ladder,22.38657,False
420.7928,ladder,22.42697,False
420.8192,ladder,22.45328,False
420.8456,ladder,22.47968,False
420.8861,ladder,22.5202,False
420.9124,ladder,22.54651,False
420.9388,ladder,22.57297,False
420.979,ladder,22.61313,False
421.0056,ladder,22.63977,False
421.0326,ladder,22.66672,False
421.0728,ladder,22.70691,False
421.1123,ladder,22.74643,False
421.1392,ladder,22.77328,False
421.1657,ladder,22.79987,False
421.1924,ladder,22.82657,False
421.2191,ladder,22.85318,False
421.2593,ladder,22.89346,False
421.2861,ladder,22.92023,False
421.3262,ladder,22.96033,False
421.3525,ladder,22.9866,False
421.3791,ladder,23.01321,False
421.4056,ladder,23.0397,False
421.4327,ladder,23.06686,False
421.4589,ladder,23.09305,False
421.4857,ladder,23.11987,False
421.5125,ladder,23.14658,False
421.5389,ladder,23.17303,False
421.5657,ladder,23.19986,False
421.5938,ladder,23.22794,False
421.6189,ladder,23.25302,False
421.6462,ladder,23.28033,False
421.6727,ladder,23.30682,False
421.6996,ladder,23.33374,False
421.7256,ladder,23.35968,False
421.7526,ladder,23.38669,False
421.7794,ladder,23.41354,False
421.8057,ladder,23.43982,False
421.8323,ladder,23.46643,False
421.859,ladder,23.4931,False
421.8857,ladder,23.51981,False
421.9126,ladder,23.54672,False
421.939,ladder,23.57312,False
421.9656,ladder,23.59976,False
421.9924,ladder,23.62653,False
422.0191,ladder,23.6532,False
422.0456,ladder,23.67972,False
422.0724,ladder,23.70648,False
422.0991,ladder,23.73322,False
422.1257,ladder,23.75983,False
422.1528,ladder,23.78693,False
422.1791,ladder,23.81326,False
422.2057,ladder,23.83978,False
422.2327,ladder,23.86685,False
422.2589,ladder,23.89304,False
422.2856,ladder,23.91971,False
422.3128,ladder,23.9469,False
422.3389,ladder,23.97299,False
422.3659,ladder,24,False
422.3924,ladder,24.02655,False
422.4189,ladder,24.05301,False
422.4456,ladder,24.07977,False
422.4729,ladder,24.10699,False
422.499,ladder,24.13312,False
422.5259,ladder,24.16,False
422.5526,ladder,24.18668,False
422.579,ladder,24.21317,False
422.6194,ladder,24.25348,False
422.6459,ladder,24.28006,False
422.6724,ladder,24.30655,False
422.6989,ladder,24.33307,False
422.7258,ladder,24.35992,False
422.7525,ladder,24.38663,False
422.7791,ladder,24.41324,False
422.8056,ladder,24.43973,False
422.8326,ladder,24.46671,False
422.8589,ladder,24.49301,False
422.8859,ladder,24.52005,False
422.9123,ladder,24.54642,False
422.9524,ladder,24.58655,False
422.979,ladder,24.61313,False
423.0062,ladder,24.64035,False
423.0325,ladder,24.66666,False
423.0591,ladder,24.69327,False
423.0991,ladder,24.73322,False
423.1259,ladder,24.76007,False
423.1527,ladder,24.78687,False
423.1923,ladder,24.82639,False
423.2194,ladder,24.85349,False
423.2598,ladder,24.89389,False
423.2865,ladder,24.92059,False
423.3123,ladder,24.94647,False
423.3391,ladder,24.97321,False
423.3657,ladder,24.99982,False
423.3925,ladder,25.02664,False
423.4189,ladder,25.05307,False
423.4458,ladder,25.07993,False
423.486,ladder,25.12015,False
423.5124,ladder,25.14651,False
423.5388,ladder,25.17288,False
423.566,ladder,25.20016,False
423.5923,ladder,25.22647,False
423.6188,ladder,25.25296,False
423.6455,ladder,25.27966,False
423.6725,ladder,25.30658,False
423.6994,ladder,25.33353,False
423.7257,ladder,25.35986,False
423.7524,ladder,25.38654,False
423.7791,ladder,25.41318,False
423.8055,ladder,25.43964,False
423.8331,ladder,25.46722,False
423.8589,ladder,25.49304,False
423.886,ladder,25.52008,False
423.9255,ladder,25.55963,False
423.9529,ladder,25.58707,False
423.9789,ladder,25.61304,False
424.0056,ladder,25.63974,False
424.0324,ladder,25.6665,False
424.059,ladder,25.69315,False
424.0859,ladder,25.72,False
424.1124,ladder,25.74655,False
424.139,ladder,25.77313,False
424.1659,ladder,25.80002,False
424.1928,ladder,25.8269,False
424.219,ladder,25.85315,False
424.2459,ladder,25.88004,False
424.2724,ladder,25.90656,False
424.2993,ladder,25.93344,False
424.3255,ladder,25.95966,False
424.3523,ladder,25.98639,False
424.3789,ladder,26.01303,False
424.4057,ladder,26.03986,False
424.4327,ladder,26.0668,False
424.4588,ladder,26.0929,False
424.4857,ladder,26.11984,False
424.5122,ladder,26.14636,False
424.5389,ladder,26.17303,False
424.5789,ladder,26.21307,False
424.6058,ladder,26.2399,False
424.6458,ladder,26.27991,False
424.6724,ladder,26.30649,False
424.6992,ladder,26.33331,False
424.7256,ladder,26.35968,False
424.7525,ladder,26.3866,False
424.7922,ladder,26.42633,False
424.8191,ladder,26.45325,False
424.8456,ladder,26.47968,False
424.8724,ladder,26.50656,False
424.899,ladder,26.53317,False
424.9254,ladder,26.55954,False
424.9523,ladder,26.58646,False
424.9789,ladder,26.61298,False
425.0196,ladder,26.65375,False
425.0459,ladder,26.68005,False
425.0724,ladder,26.70654,False
425.0989,ladder,26.733,False
425.1255,ladder,26.75967,False
425.1523,ladder,26.78638,False
425.179,ladder,26.81308,False
425.2056,ladder,26.83972,False
425.2326,ladder,26.86673,False
425.2589,ladder,26.89304,False
425.2856,ladder,26.91974,False
425.3124,ladder,26.94653,False
425.339,ladder,26.97314,False
425.3658,ladder,26.99988,False
425.3928,ladder,27.02692,False
425.4189,ladder,27.05307,False
425.4457,ladder,27.07983,False
425.4857,ladder,27.11981,False
425.5123,ladder,27.14642,False
425.5389,ladder,27.17307,False
425.5661,ladder,27.20026,False
425.5924,ladder,27.22653,False
425.619,ladder,27.25314,False
425.6457,ladder,27.27982,False
425.6723,ladder,27.3064,False
425.6997,ladder,27.33383,False
425.7255,ladder,27.35965,False
425.7523,ladder,27.38641,False
425.7791,ladder,27.41321,False
425.8188,ladder,27.45291,False
425.8459,ladder,27.47998,False
425.8727,ladder,27.50687,False
425.8992,ladder,27.53336,False
425.9256,ladder,27.55972,False
425.9668,ladder,27.60092,False
425.9925,ladder,27.62665,False
426.0192,ladder,27.65329,False
426.0595,ladder,27.69363,False
426.0859,ladder,27.72003,False
426.1129,ladder,27.74701,False
426.1401,ladder,27.77423,False
426.1791,ladder,27.81326,False
426.2064,ladder,27.84052,False
426.2325,ladder,27.86667,False
426.2724,ladder,27.90652,False
