Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
35.94757,1,1.675797,92.629,-24.63915,-4.950571,32.06288,-0.1, -0.7, 0.1, -0.7,0,92.629,0,0,78.91412,1,0,0000000000
36.46,1,2.598521,95.22752,-22.10523,-4.950086,31.48708,-0.1, -0.7, 0.1, -0.7,0,95.22752,0,0,78.35442,1,0,0000000000
36.96,1,2.269447,97.49696,-20.08369,-4.95046,30.45568,-0.1, -0.6, 0.1, -0.8,0,97.49696,0,0,77.86053,1,0,0000000000
37.44106,1,0.294457,97.79142,-19.80047,-4.9498,30.37511,-0.1, -0.2, 0.0, -1.0,0,97.79142,0,0,77.76163,1,0,0000000000
37.96,1,2.348379,100.1398,-19.6793,-4.94893,32.72036,-0.1, 0.0, 0.0, -1.0,0,100.1398,0,0,77.25196,1,0,0000000000
38.44103,1,0.3901133,100.5299,-19.67591,-4.948889,33.11046,-0.1, 0.0, 0.0, -1.0,0,100.5299,0,0,77.13393,1,0,0000000000
38.96,1,2.22045,102.7504,-19.58203,-4.949758,35.32893,-0.1, 0.1, 0.0, -1.0,0,102.7504,0,0,76.64984,1,0,0000000000
39.45437,1,1.022444,103.7728,-20.58551,-4.949992,35.52494,-0.1, 0.2, 0.0, -1.0,0,103.7728,0,0,76.40535,1,0,0000000000
39.96,1,0.2783938,104.0512,-20.58486,-4.950364,35.80333,-0.1, 0.2, 0.0, -1.0,0,104.0512,0,0,76.30967,1,0,0000000000
40.45472,1,0.002813788,104.054,-20.58752,-4.95097,35.804,-0.1, 0.2, 0.0, -1.0,0,104.054,0,0,76.2691,1,0,0000000000
40.96,1,2.365615,106.4196,-20.76626,-4.951864,38.16286,-0.1, 0.1, 0.0, -1.0,0,106.4196,0,0,75.75598,1,0,0000000000
41.44105,1,1.310494,107.7301,-22.06393,-4.951334,38.34576,-0.1, 0.4, 0.0, -0.9,0,107.7301,0,0,75.45388,1,0,0000000000
41.96,1,0.2672345,107.9974,-22.01793,-4.949671,38.609,-0.1, 0.9, -0.1, -0.5,0,107.9974,0,0,75.36044,1,0,0000000000
42.4417,1,0.1623348,108.1597,-22.09813,-4.948358,38.75014,0.0, 1.0, -0.1, -0.3,0,108.1597,0,0,75.28796,1,0,0000000000
42.96,1,0.8103454,108.9701,-21.87515,-4.949689,37.97108,0.0, 1.0, -0.1, 0.2,0,108.9701,0,0,75.08589,1,0,0000000000
43.4413,1,1.244987,110.215,-21.43474,-4.949684,36.80659,0.0, 1.0, -0.1, 0.1,0,110.215,0,0,74.79689,1,0,0000000000
43.94794,1,0.6914551,110.9065,-20.84677,-4.949454,36.44272,0.0, 1.0, -0.1, 0.1,0,110.9065,0,0,74.6186,1,0,0000000000
44.44119,1,2.291269,113.1978,-21.53896,-4.950491,34.25851,-0.1, 0.8, -0.1, -0.6,0,113.1978,0,0,74.12035,1,0,0000000000
44.94734,1,2.077121,115.2749,-23.60587,-4.950492,34.46425,-0.1, 0.7, -0.1, -0.7,0,115.2749,0,0,73.66492,1,0,0000000000
45.45491,1,1.518324,116.7932,-24.59651,-4.950914,35.61488,-0.1, 0.7, -0.1, -0.7,0,116.7932,0,0,73.32126,1,0,0000000000
45.96,1,2.202837,118.996,-26.70028,-4.95113,36.26803,-0.1, 0.5, -0.1, -0.8,0,118.996,0,0,72.84069,1,0,0000000000
46.4411,1,2.152195,121.1482,-26.0052,-4.951324,38.30489,-0.1, 0.5, -0.1, -0.8,0,121.1482,0,0,72.37025,1,0,0000000000
46.96,1,2.174799,123.323,-26.00823,-4.951005,40.47969,-0.1, 0.5, -0.1, -0.8,0,123.323,0,0,71.89529,1,0,0000000000
47.45399,1,1.132283,124.4553,-25.92815,-4.951245,41.60914,-0.1, 0.7, -0.1, -0.7,0,124.4553,0,0,71.62883,1,0,0000000000
47.96,1,1.084593,125.5399,-25.94666,-4.951344,40.5247,-0.1, 0.9, -0.1, -0.5,0,125.5399,0,0,71.37191,1,0,0000000000
48.44083,1,0.9959331,126.5359,-26.30777,-4.952028,39.59654,-0.1, 0.7, -0.1, -0.7,0,126.5359,0,0,71.13272,1,0,0000000000
48.96,1,2.243921,128.7798,-28.52793,-4.951378,39.92227,-0.1, 0.7, -0.1, -0.7,0,128.7798,0,0,70.64394,1,0,0000000000
49.4541,1,0.5985943,129.3784,-28.96574,-4.951911,39.51406,-0.1, 0.7, -0.1, -0.7,0,129.3784,0,0,70.48421,1,0,0000000000
49.94828,1,1.073295,130.4516,-30.02973,-4.952503,39.65509,-0.1, 0.7, -0.1, -0.7,0,130.4516,0,0,70.22955,1,0,0000000000
50.45427,1,1.712823,132.1645,-30.89602,-4.952425,38.17748,-0.1, 0.4, -0.1, -0.9,0,132.1645,0,0,69.84698,1,0,0000000000
50.96,1,0.8373896,133.0019,-31.73314,-4.952572,38.15616,-0.1, -0.1, 0.0, -1.0,0,133.0019,0,0,69.6395,1,0,0000000000
51.45454,1,1.8083,134.8102,-29.92578,-4.952376,38.21442,-0.1, -0.4, 0.1, -0.9,0,134.8102,0,0,69.23784,1,0,0000000000
51.96,1,1.027907,135.8381,-29.6065,-4.952134,39.19149,-0.1, -0.5, 0.1, -0.9,0,135.8381,0,0,68.99226,1,0,0000000000
52.44109,1,1.104256,136.9423,-28.60421,-4.951284,39.65494,-0.1, -0.6, 0.1, -0.8,0,136.9423,0,0,68.73141,1,0,0000000000
52.96,1,0.3864251,137.3288,-28.36022,-4.95124,39.95459,-0.1, -0.4, 0.1, -0.9,0,137.3288,0,0,68.61412,1,0,0000000000
53.44067,1,2.371621,139.7004,-26.84852,-4.951588,41.78198,-0.1, -0.5, 0.1, -0.8,0,139.7004,0,0,68.09979,1,0,0000000000
53.96,1,2.171405,141.8718,-24.70745,-4.951702,42.14367,-0.1, -0.7, 0.1, -0.7,0,141.8718,0,0,67.62551,1,0,0000000000
54.45439,1,0.6811946,142.553,-24.86216,-4.950939,42.80706,-0.1, -0.3, 0.1, -0.9,0,142.553,0,0,67.44927,1,0,0000000000
54.96,1,2.104288,144.6573,-24.33866,-4.951236,44.84518,-0.1, -0.2, 0.0, -1.0,0,144.6573,0,0,66.98841,1,0,0000000000
55.45426,1,2.378228,147.0355,-23.1468,-4.951322,46.90321,-0.1, -0.1, 0.0, -1.0,0,147.0355,0,0,66.47276,1,0,0000000000
55.96,1,2.142581,149.1781,-21.44097,-4.950784,48.19966,-0.1, 0.1, 0.0, -1.0,0,149.1781,0,0,66.00425,1,0,0000000000
56.4409,1,1.741312,150.9194,-23.07281,-4.95047,47.592,-0.1, 0.2, 0.0, -1.0,0,150.9194,0,0,65.61599,1,0,0000000000
56.96,1,0.5878465,151.5073,-23.60153,-4.95104,47.84895,-0.1, -0.1, 0.0, -1.0,0,151.5073,0,0,65.45842,1,0,0000000000
57.46,1,2.410648,153.9179,-23.90172,-4.950449,50.24083,-0.1, 0.1, 0.0, -1.0,0,153.9179,0,0,64.93629,1,0,0000000000
57.96,1,1.003357,154.9213,-24.12175,-4.952442,51.21976,-0.1, 0.1, 0.0, -1.0,0,154.9213,0,0,64.69562,1,0,0000000000
58.4407,1,0.1791853,155.1004,-23.94877,-4.952867,51.26649,-0.1, 0.4, 0.0, -0.9,0,155.1004,0,0,64.61978,1,0,0000000000
58.94739,1,0.6656371,155.7661,-23.28716,-4.952758,51.19337,-0.1, 0.1, 0.0, -1.0,0,155.7661,0,0,64.44666,1,0,0000000000
59.44069,1,1.827988,157.5941,-24.62138,-4.951351,49.94382,-0.1, 0.1, 0.0, -1.0,0,157.5941,0,0,64.04105,1,0,0000000000
59.94741,1,2.362811,159.9569,-23.98453,-4.950379,47.66845,-0.1, 0.6, -0.1, -0.8,0,159.9569,0,0,63.52849,1,0,0000000000
60.45413,1,2.203618,162.1605,-22.34862,-4.951126,46.19206,-0.1, 0.9, -0.1, -0.4,0,162.1605,0,0,63.04777,1,0,0000000000
60.96,1,2.570869,164.7314,-23.21071,-4.951914,43.77005,-0.1, 0.8, -0.1, -0.5,0,164.7314,0,0,62.49359,1,0,0000000000
61.45453,1,1.91262,166.644,-25.08134,-4.951349,43.37148,-0.1, 0.8, -0.1, -0.6,0,166.644,0,0,62.07107,1,0,0000000000
61.96,1,1.076066,167.72,-25.20255,-4.950642,42.30226,-0.1, 0.8, -0.1, -0.6,0,167.72,0,0,61.81585,1,0,0000000000
62.46,1,0.7846386,168.5047,-25.98718,-4.950725,42.30007,-0.1, 0.8, -0.1, -0.6,0,168.5047,0,0,61.61892,1,0,0000000000
62.96,1,0.900843,169.4055,-26.88756,-4.951584,42.27112,-0.1, 0.8, -0.1, -0.6,0,169.4055,0,0,61.39875,1,0,0000000000
63.45432,1,1.952558,171.3581,-28.51254,-4.951821,43.35368,-0.1, 0.8, -0.1, -0.6,0,171.3581,0,0,60.96824,1,0,0000000000
63.96,1,0.08174,171.4398,-28.55945,-4.95152,43.28674,-0.1, 0.9, -0.1, -0.4,0,171.4398,0,0,60.91189,1,0,0000000000
64.4538,1,0.8821654,172.322,-28.9887,-4.951698,42.51605,-0.1, 0.7, -0.1, -0.7,0,172.322,0,0,60.69546,1,0,0000000000
64.94741,1,1.987038,174.309,-30.97488,-4.951771,42.57433,-0.1, 0.7, -0.1, -0.7,0,174.309,0,0,60.25805,1,0,0000000000
65.44098,1,0.994948,175.304,-31.94896,-4.951562,42.3716,-0.1, -0.3, 0.0, -1.0,0,175.304,0,0,60.01906,1,0,0000000000
65.96,1,1.662338,176.9663,-32.01041,-4.952461,44.03281,-0.1, 0.0, 0.0, -1.0,0,176.9663,0,0,59.64659,1,0,0000000000
66.45427,1,1.757142,178.7235,-32.20758,-4.952209,45.77885,-0.1, -0.2, 0.0, -1.0,0,178.7235,0,0,59.25516,1,0,0000000000
66.94783,1,0.3285998,179.0521,-31.91242,-4.951282,45.92327,-0.1, -0.1, 0.0, -1.0,0,179.0521,0,0,59.14944,1,0,0000000000
67.46,1,2.061429,181.1135,-31.01112,-4.951229,44.06931,-0.1, -0.6, 0.1, -0.8,0,181.1135,0,0,58.69715,1,0,0000000000
67.96,1,1.26618,182.3797,-29.90734,-4.952247,43.44892,-0.1, -0.3, 0.0, -0.9,0,182.3797,0,0,58.40392,1,0,0000000000
68.46,1,2.320574,184.7002,-28.46859,-4.952419,45.26965,-0.1, -0.1, 0.0, -1.0,0,184.7002,0,0,57.8998,1,0,0000000000
68.96,1,1.947835,186.6481,-26.59776,-4.952338,45.81192,-0.1, 0.1, 0.0, -1.0,0,186.6481,0,0,57.47023,1,0,0000000000
69.4406,1,0.7481925,187.3963,-26.1713,-4.952634,46.42667,-0.1, 0.2, 0.0, -1.0,0,187.3963,0,0,57.28059,1,0,0000000000
69.96,1,2.429159,189.8254,-26.21403,-4.952926,48.85546,-0.1, 0.3, 0.0, -0.9,0,189.8254,0,0,56.75476,1,0,0000000000
70.46,1,1.71347,191.5389,-25.96607,-4.952823,50.55089,-0.1, 0.6, -0.1, -0.7,0,191.5389,0,0,56.37207,1,0,0000000000
70.96,1,1.311725,192.8506,-27.27665,-4.952885,50.49599,-0.1, 0.5, -0.1, -0.9,0,192.8506,0,0,56.06972,1,0,0000000000
71.45405,1,0.2298404,193.0805,-27.48614,-4.952502,50.40142,-0.1, 0.1, 0.0, -1.0,0,193.0805,0,0,55.98375,1,0,0000000000
71.96,1,1.455929,194.5364,-27.13847,-4.953006,51.81524,-0.1, 0.0, 0.0, -1.0,0,194.5364,0,0,55.65257,1,0,0000000000
72.46,1,0.8000383,195.3364,-27.80267,-4.953169,52.26122,-0.1, 0.9, -0.1, -0.5,0,195.3364,0,0,55.45256,1,0,0000000000
72.94762,1,0.8348548,196.1713,-27.09867,-4.952979,51.81248,0.0, 1.0, -0.1, -0.2,0,196.1713,0,0,55.24559,1,0,0000000000
73.46,1,1.232295,197.4036,-27.42108,-4.953362,50.62312,0.0, 1.0, -0.1, -0.2,0,197.4036,0,0,54.95913,1,0,0000000000
73.947,1,2.067482,199.4711,-27.29026,-4.953366,48.55978,0.0, 1.0, -0.1, -0.1,0,199.4711,0,0,54.50563,1,0,0000000000
74.46,1,1.683305,201.1544,-26.50525,-4.952578,47.07072,0.0, 1.0, -0.1, -0.2,0,201.1544,0,0,54.12896,1,0,0000000000
74.9474,1,2.617223,203.7716,-27.12099,-4.952997,44.52696,-0.1, 0.6, -0.1, -0.8,0,203.7716,0,0,53.56552,1,0,0000000000
75.45441,1,0.9999262,204.7715,-28.03347,-4.953104,44.11801,-0.1, 0.6, -0.1, -0.8,0,204.7715,0,0,53.32553,1,0,0000000000
75.94711,1,0.7534841,205.525,-28.73191,-4.953276,44.40071,-0.1, 0.9, -0.1, -0.4,0,205.525,0,0,53.13483,1,0,0000000000
76.45447,1,2.226013,207.751,-30.54626,-4.954353,43.11103,0.0, 1.0, -0.1, 0.1,0,207.751,0,0,52.64963,1,0,0000000000
76.94769,1,0.5287041,208.2797,-30.01803,-4.953909,43.08867,0.1, 0.9, -0.1, 0.4,0,208.2797,0,0,52.50389,1,0,0000000000
77.45394,1,1.618521,209.8982,-28.81297,-4.954126,42.00818,0.1, 0.9, -0.1, 0.4,0,209.8982,0,0,52.14019,1,0,0000000000
77.94794,1,1.792948,211.6912,-27.03343,-4.953187,41.78935,0.0, 1.0, -0.1, -0.1,0,211.6912,0,0,51.7416,1,0,0000000000
78.45538,1,2.173527,213.8647,-26.30379,-4.95372,39.74195,0.0, 1.0, -0.1, -0.1,0,213.8647,0,0,51.26689,1,0,0000000000
78.96,1,1.516809,215.3815,-26.07291,-4.953996,38.24281,0.0, 1.0, -0.1, -0.2,0,215.3815,0,0,50.92353,1,0,0000000000
79.46,1,1.30982,216.6913,-26.11233,-4.953915,36.93359,0.0, 1.0, -0.1, -0.1,0,216.6913,0,0,50.62157,1,0,0000000000
79.96,1,0.6990904,217.3904,-26.11155,-4.952817,36.2345,0.0, 1.0, -0.1, -0.1,0,217.3904,0,0,50.44175,1,0,0000000000
80.44179,1,0.01542998,217.4059,-26.09922,-4.953261,36.22523,0.0, 1.0, -0.1, -0.2,0,217.4059,0,0,50.39866,1,0,0000000000
80.96,1,1.371527,218.7774,-27.24685,-4.954062,35.47421,-0.1, 0.8, -0.1, -0.6,0,218.7774,0,0,50.08435,1,0,0000000000
81.45387,1,2.105193,220.8826,-29.27126,-4.954278,34.89661,-0.1, 0.8, -0.1, -0.6,0,220.8826,0,0,49.62331,1,0,0000000000
81.96,1,0.3308795,221.2135,-29.4903,-4.953527,35.1446,0.0, 1.0, -0.1, 0.0,0,221.2135,0,0,49.51714,1,0,0000000000
82.46,1,1.397432,222.6109,-29.65032,-4.953962,33.75636,0.0, 1.0, -0.1, 0.0,0,222.6109,0,0,49.19765,1,0,0000000000
82.96,1,2.112808,224.7237,-31.19157,-4.95386,32.3112,0.0, 1.0, -0.1, 0.0,0,224.7237,0,0,48.73508,1,0,0000000000
83.45416,1,0.7967612,225.5205,-31.8643,-4.954894,32.73812,0.0, 1.0, -0.1, -0.2,0,225.5205,0,0,48.53573,1,0,0000000000
83.96,1,0.01781259,225.5383,-31.8717,-4.954269,32.75431,0.0, 1.0, -0.1, -0.2,0,225.5383,0,0,48.49217,1,0,0000000000
84.4415,1,2.069639,227.6079,-31.95551,-4.953787,30.68637,0.0, 1.0, -0.1, -0.1,0,227.6079,0,0,48.03824,1,0,0000000000
84.96,1,2.460521,230.0684,-31.96549,-4.953812,28.22586,0.0, 1.0, -0.1, 0.0,0,230.0684,0,0,47.50613,1,0,0000000000
85.46,1,0.8476892,230.9161,-32.25783,-4.953469,27.43018,0.1, 0.9, -0.1, 0.4,0,230.9161,0,0,47.2966,1,0,0000000000
85.96,1,1.153626,232.0697,-31.12814,-4.953824,27.1964,0.1, 0.9, -0.1, 0.4,0,232.0697,0,0,47.02587,1,0,0000000000
86.46,1,0.5722326,232.642,-31.04761,-4.952734,26.62987,0.1, 0.7, -0.1, 0.7,0,232.642,0,0,46.87143,1,0,0000000000
86.94882,1,1.116507,233.7585,-30.80948,-4.952077,27.72069,0.1, 0.7, -0.1, 0.7,0,233.7585,0,0,46.60812,1,0,0000000000
87.46,1,0.7360799,234.4946,-31.21457,-4.952744,27.1061,0.1, 0.9, -0.1, 0.5,0,234.4946,0,0,46.42091,1,0,0000000000
87.96,1,1.34326,235.8378,-30.88323,-4.953989,25.80435,0.0, 1.0, -0.1, 0.0,0,235.8378,0,0,46.11225,1,0,0000000000
88.46,1,1.412469,237.2503,-29.66963,-4.954083,25.08168,0.0, 1.0, -0.1, 0.0,0,237.2503,0,0,45.78976,1,0,0000000000
88.96,1,2.331688,239.582,-29.6705,-4.954375,22.74999,0.0, 1.0, -0.1, 0.0,0,239.582,0,0,45.28342,1,0,0000000000
89.46,1,2.059726,241.6417,-29.83472,-4.954669,20.69683,0.0, 1.0, -0.1, 0.0,0,241.6417,0,0,44.83147,1,0,0000000000
89.96,1,1.847404,243.4891,-30.0697,-4.954781,18.86443,0.0, 1.0, -0.1, 0.0,0,243.4891,0,0,44.42199,1,0,0000000000
90.44044,1,0.5996334,244.0888,-30.16275,-4.954576,18.27206,0.0, 1.0, -0.1, -0.1,0,244.0888,0,0,44.26206,1,0,0000000000
90.94693,1,1.880563,245.9693,-31.22748,-4.954631,16.72194,0.0, 1.0, -0.1, -0.1,0,245.9693,0,0,43.84595,1,0,0000000000
91.46,1,1.76985,247.7392,-32.99681,-4.955159,16.76464,0.0, 1.0, -0.1, 0.0,0,247.7392,0,0,43.45198,1,0,0000000000
