timestamp,callout_type,response_time,success
1015.918,ladder,5.706726,False
1015.945,ladder,5.733276,False
1015.985,ladder,5.773376,False
1016.025,ladder,5.813293,False
1016.065,ladder,5.853577,False
1016.091,ladder,5.879883,False
1016.118,ladder,5.906738,False
1016.146,ladder,5.934021,False
1016.186,ladder,5.974121,False
1016.226,ladder,6.013977,False
1016.266,ladder,6.054321,False
1016.319,ladder,6.107727,False
1016.36,ladder,6.147949,False
1016.4,ladder,6.188721,False
1016.452,ladder,6.240601,False
1016.492,ladder,6.280212,False
1016.532,ladder,6.320557,False
1016.572,ladder,6.360046,False
1016.598,ladder,6.386719,False
1016.625,ladder,6.413574,False
1016.665,ladder,6.453491,False
1016.705,ladder,6.493347,False
1016.732,ladder,6.519897,False
1016.758,ladder,6.54657,False
1016.785,ladder,6.573425,False
1016.826,ladder,6.614075,False
1016.865,ladder,6.65332,False
1016.892,ladder,6.680054,False
1016.918,ladder,6.706787,False
1016.945,ladder,6.733459,False
1016.985,ladder,6.773438,False
1017.012,ladder,6.800049,False
1017.038,ladder,6.826721,False
1017.065,ladder,6.85376,False
1017.092,ladder,6.879944,False
1017.118,ladder,6.906738,False
1017.146,ladder,6.933899,False
1017.185,ladder,6.973877,False
1017.211,ladder,6.999817,False
1017.238,ladder,7.026733,False
1017.265,ladder,7.053772,False
1017.291,ladder,7.079834,False
1017.318,ladder,7.106628,False
1017.345,ladder,7.133606,False
1017.385,ladder,7.173523,False
1017.411,ladder,7.199768,False
1017.438,ladder,7.226807,False
1017.466,ladder,7.254272,False
1017.505,ladder,7.293335,False
1017.545,ladder,7.333801,False
1017.586,ladder,7.374268,False
1017.626,ladder,7.414063,False
1017.679,ladder,7.467712,False
1017.72,ladder,7.507935,False
1017.759,ladder,7.547241,False
1017.799,ladder,7.587646,False
1017.839,ladder,7.62738,False
1017.879,ladder,7.666992,False
1017.919,ladder,7.70697,False
1017.959,ladder,7.74707,False
1018,ladder,7.78833,False
1018.039,ladder,7.827026,False
1018.078,ladder,7.86676,False
1018.105,ladder,7.89325,False
1018.132,ladder,7.920044,False
1018.158,ladder,7.946716,False
1018.185,ladder,7.973633,False
1018.225,ladder,8.013733,False
1018.252,ladder,8.040527,False
1018.279,ladder,8.067139,False
1018.305,ladder,8.093323,False
1018.332,ladder,8.120117,False
1018.359,ladder,8.146912,False
1018.385,ladder,8.173645,False
1018.426,ladder,8.214844,False
1018.466,ladder,8.254639,False
1018.505,ladder,8.293579,False
1018.533,ladder,8.321106,False
1018.558,ladder,8.346802,False
1018.585,ladder,8.373596,False
1018.612,ladder,8.400269,False
1018.638,ladder,8.426575,False
1018.665,ladder,8.453857,False
1018.691,ladder,8.479736,False
1018.718,ladder,8.506531,False
1018.745,ladder,8.533203,False
1018.771,ladder,8.559875,False
1018.798,ladder,8.586609,False
1018.826,ladder,8.613892,False
1018.865,ladder,8.653564,False
1018.891,ladder,8.679749,False
1018.918,ladder,8.706604,False
1018.945,ladder,8.733093,False
1018.972,ladder,8.760071,False
1018.998,ladder,8.786499,False
1019.025,ladder,8.813232,False
1019.052,ladder,8.840088,False
1019.079,ladder,8.866943,False
1019.105,ladder,8.893677,False
1019.146,ladder,8.934265,False
1019.185,ladder,8.973694,False
1019.225,ladder,9.013611,False
1019.265,ladder,9.053589,False
1019.306,ladder,9.094238,False
1019.345,ladder,9.133789,False
1019.385,ladder,9.173889,False
1019.425,ladder,9.213867,False
1019.466,ladder,9.254395,False
1019.506,ladder,9.29425,False
1019.531,ladder,9.319885,False
1019.558,ladder,9.346863,False
1019.585,ladder,9.373169,False
1019.612,ladder,9.399963,False
1019.639,ladder,9.427124,False
1019.665,ladder,9.453369,False
1019.692,ladder,9.47998,False
1019.718,ladder,9.506836,False
1019.759,ladder,9.546936,False
1019.785,ladder,9.573303,False
1019.812,ladder,9.600037,False
1019.838,ladder,9.626648,False
1019.878,ladder,9.66687,False
1019.905,ladder,9.693298,False
1019.932,ladder,9.719971,False
1019.958,ladder,9.746704,False
1019.985,ladder,9.773621,False
1020.012,ladder,9.799927,False
1020.039,ladder,9.827026,False
1020.065,ladder,9.853333,False
1020.105,ladder,9.893372,False
1020.145,ladder,9.933716,False
1020.186,ladder,9.974243,False
1020.24,ladder,10.02814,False
1020.292,ladder,10.08081,False
1020.332,ladder,10.12036,False
1020.374,ladder,10.16193,False
1020.412,ladder,10.20068,False
1020.452,ladder,10.24054,False
1020.492,ladder,10.28033,False
1020.545,ladder,10.33313,False
1020.585,ladder,10.3736,False
1020.627,ladder,10.4151,False
1020.665,ladder,10.45361,False
1020.705,ladder,10.49323,False
1020.745,ladder,10.53314,False
1020.785,ladder,10.5733,False
1020.825,ladder,10.61346,False
1020.865,ladder,10.6535,False
1020.905,ladder,10.69385,False
1020.945,ladder,10.73346,False
1020.986,ladder,10.77472,False
1021.025,ladder,10.81329,False
1021.065,ladder,10.85345,False
1021.105,ladder,10.89355,False
1021.145,ladder,10.93378,False
1021.186,ladder,10.97449,False
1021.225,ladder,11.01379,False
1021.265,ladder,11.05383,False
1021.306,ladder,11.09436,False
1021.347,ladder,11.13495,False
1021.386,ladder,11.17419,False
1021.426,ladder,11.21411,False
1021.466,ladder,11.25391,False
1021.506,ladder,11.29395,False
1021.546,ladder,11.33405,False
1021.586,ladder,11.37421,False
1021.625,ladder,11.41382,False
1021.666,ladder,11.45422,False
1021.706,ladder,11.4942,False
1021.746,ladder,11.53436,False
1021.786,ladder,11.5741,False
1021.826,ladder,11.61462,False
1021.867,ladder,11.65564,False
1021.906,ladder,11.69452,False
1021.946,ladder,11.73462,False
1021.987,ladder,11.77496,False
1022.026,ladder,11.81403,False
1022.066,ladder,11.8548,False
1022.106,ladder,11.89398,False
1022.146,ladder,11.93439,False
1022.186,ladder,11.97418,False
1022.227,ladder,12.01538,False
1022.266,ladder,12.05402,False
1022.306,ladder,12.09412,False
1022.346,ladder,12.13403,False
1022.386,ladder,12.17395,False
1022.438,ladder,12.22675,False
1022.465,ladder,12.25336,False
1022.505,ladder,12.29315,False
1022.531,ladder,12.31976,False
1022.558,ladder,12.34674,False
1022.585,ladder,12.37323,False
1022.612,ladder,12.40045,False
1022.638,ladder,12.42688,False
1022.665,ladder,12.45343,False
1022.691,ladder,12.47986,False
1022.718,ladder,12.50677,False
1022.745,ladder,12.5332,False
1022.772,ladder,12.56012,False
1022.798,ladder,12.58661,False
1022.825,ladder,12.61328,False
1022.852,ladder,12.63989,False
1022.878,ladder,12.66669,False
1022.905,ladder,12.6933,False
1022.932,ladder,12.71997,False
1022.958,ladder,12.74652,False
1022.985,ladder,12.77319,False
1023.011,ladder,12.79974,False
1023.038,ladder,12.8266,False
1023.065,ladder,12.85321,False
1023.092,ladder,12.87994,False
1023.118,ladder,12.90674,False
1023.145,ladder,12.93329,False
1023.171,ladder,12.95984,False
1023.198,ladder,12.98663,False
1023.225,ladder,13.01312,False
1023.252,ladder,13.0401,False
1023.278,ladder,13.06653,False
1023.305,ladder,13.09338,False
1023.332,ladder,13.11993,False
1023.358,ladder,13.14655,False
1023.385,ladder,13.17316,False
1023.412,ladder,13.20001,False
1023.438,ladder,13.22687,False
1023.465,ladder,13.25342,False
1023.491,ladder,13.27979,False
1023.518,ladder,13.30658,False
1023.545,ladder,13.33307,False
1023.571,ladder,13.35986,False
1023.598,ladder,13.3866,False
1023.625,ladder,13.41309,False
1023.652,ladder,13.44012,False
1023.678,ladder,13.46667,False
1023.705,ladder,13.49353,False
1023.732,ladder,13.52026,False
1023.759,ladder,13.54694,False
1023.785,ladder,13.57367,False
1023.812,ladder,13.60016,False
1023.838,ladder,13.62665,False
1023.865,ladder,13.6532,False
1023.891,ladder,13.67987,False
1023.918,ladder,13.70654,False
1023.945,ladder,13.73376,False
1023.971,ladder,13.7597,False
1023.998,ladder,13.78662,False
1024.025,ladder,13.81342,False
1024.052,ladder,13.84015,False
1024.078,ladder,13.86652,False
1024.105,ladder,13.89325,False
1024.132,ladder,13.91998,False
1024.158,ladder,13.94659,False
1024.185,ladder,13.97333,False
1024.212,ladder,14.00006,False
1024.238,ladder,14.02655,False
1024.265,ladder,14.05341,False
1024.305,ladder,14.09369,False
1024.346,ladder,14.13422,False
1024.385,ladder,14.1734,False
1024.411,ladder,14.19989,False
1024.439,ladder,14.22711,False
1024.465,ladder,14.25348,False
1024.492,ladder,14.27997,False
1024.518,ladder,14.30658,False
1024.545,ladder,14.33331,False
1024.572,ladder,14.35992,False
1024.598,ladder,14.38654,False
1024.625,ladder,14.41327,False
1024.652,ladder,14.44025,False
1024.678,ladder,14.46649,False
1024.705,ladder,14.49323,False
1024.745,ladder,14.53326,False
1024.785,ladder,14.5733,False
1024.825,ladder,14.61334,False
1024.851,ladder,14.63983,False
1024.879,ladder,14.66705,False
1024.905,ladder,14.69318,False
1024.945,ladder,14.73358,False
1024.985,ladder,14.7735,False
1025.025,ladder,14.81378,False
1025.065,ladder,14.85358,False
1025.106,ladder,14.89423,False
1025.145,ladder,14.93365,False
1025.185,ladder,14.97369,False
1025.225,ladder,15.01385,False
1025.265,ladder,15.05377,False
1025.305,ladder,15.0932,False
1025.331,ladder,15.11981,False
1025.359,ladder,15.14691,False
1025.385,ladder,15.17377,False
1025.412,ladder,15.20001,False
1025.438,ladder,15.22687,False
1025.465,ladder,15.25348,False
1025.505,ladder,15.29364,False
1025.546,ladder,15.33441,False
1025.585,ladder,15.37335,False
1025.612,ladder,15.40009,False
1025.639,ladder,15.42719,False
1025.679,ladder,15.46698,False
1025.718,ladder,15.50665,False
1025.745,ladder,15.53314,False
1025.772,ladder,15.56012,False
1025.813,ladder,15.6015,False
1025.852,ladder,15.64008,False
1025.892,ladder,15.68011,False
1025.918,ladder,15.70636,False
1025.945,ladder,15.73322,False
1025.971,ladder,15.7597,False
1025.998,ladder,15.7868,False
1026.025,ladder,15.81317,False
1026.052,ladder,15.84015,False
1026.078,ladder,15.86664,False
1026.118,ladder,15.90668,False
1026.145,ladder,15.93317,False
1026.171,ladder,15.95978,False
1026.198,ladder,15.98663,False
1026.225,ladder,16.01337,False
1026.252,ladder,16.04083,False
1026.278,ladder,16.06647,False
1026.305,ladder,16.09332,False
1026.332,ladder,16.11993,False
1026.359,ladder,16.14691,False
1026.385,ladder,16.17365,False
1026.412,ladder,16.20013,False
1026.438,ladder,16.2265,False
1026.465,ladder,16.25323,False
1026.505,ladder,16.2934,False
1026.531,ladder,16.31976,False
1026.559,ladder,16.34735,False
1026.585,ladder,16.37323,False
1026.612,ladder,16.39996,False
1026.638,ladder,16.42657,False
1026.665,ladder,16.45355,False
1026.691,ladder,16.4798,False
1026.719,ladder,16.50714,False
1026.745,ladder,16.53339,False
1026.771,ladder,16.55975,False
1026.799,ladder,16.58734,False
1026.825,ladder,16.6131,False
1026.851,ladder,16.63983,False
1026.878,ladder,16.66656,False
1026.905,ladder,16.69318,False
1026.931,ladder,16.71979,False
1026.958,ladder,16.74652,False
1026.985,ladder,16.77338,False
1027.011,ladder,16.79987,False
1027.038,ladder,16.82684,False
1027.065,ladder,16.85321,False
1027.091,ladder,16.8797,False
1027.119,ladder,16.90704,False
1027.158,ladder,16.94684,False
1027.186,ladder,16.97406,False
1027.211,ladder,16.99982,False
1027.238,ladder,17.02667,False
1027.265,ladder,17.05316,False
1027.292,ladder,17.08002,False
1027.319,ladder,17.10724,False
1027.345,ladder,17.13336,False
1027.372,ladder,17.1601,False
1027.411,ladder,17.19977,False
1027.438,ladder,17.2265,False
1027.465,ladder,17.25311,False
1027.491,ladder,17.27972,False
1027.518,ladder,17.30658,False
1027.545,ladder,17.33356,False
1027.572,ladder,17.36041,False
1027.598,ladder,17.38654,False
1027.625,ladder,17.41327,False
1027.652,ladder,17.44,False
1027.678,ladder,17.46661,False
1027.705,ladder,17.49359,False
1027.731,ladder,17.51984,False
1027.758,ladder,17.54645,False
1027.785,ladder,17.57343,False
1027.812,ladder,17.60004,False
1027.838,ladder,17.62677,False
1027.866,ladder,17.65411,False
1027.891,ladder,17.67975,False
1027.931,ladder,17.71979,False
1027.958,ladder,17.74677,False
1027.998,ladder,17.78644,False
1028.025,ladder,17.81354,False
1028.066,ladder,17.85406,False
1028.105,ladder,17.89337,False
1028.132,ladder,17.9201,False
1028.158,ladder,17.94647,False
1028.185,ladder,17.97321,False
1028.212,ladder,18.00006,False
1028.238,ladder,18.02667,False
1028.265,ladder,18.05316,False
1028.291,ladder,18.07977,False
1028.318,ladder,18.10675,False
1028.345,ladder,18.13324,False
1028.371,ladder,18.15985,False
1028.398,ladder,18.18646,False
1028.425,ladder,18.21344,False
1028.452,ladder,18.24005,False
1028.479,ladder,18.26691,False
1028.505,ladder,18.29327,False
1028.532,ladder,18.32037,False
1028.558,ladder,18.3465,False
1028.599,ladder,18.3869,False
1028.625,ladder,18.41376,False
1028.652,ladder,18.44037,False
1028.678,ladder,18.46686,False
1028.705,ladder,18.4931,False
1028.731,ladder,18.51971,False
1028.758,ladder,18.54645,False
1028.785,ladder,18.57343,False
1028.825,ladder,18.61322,False
1028.852,ladder,18.63995,False
1028.878,ladder,18.66669,False
1028.905,ladder,18.69318,False
1028.932,ladder,18.71991,False
1028.972,ladder,18.76007,False
1028.998,ladder,18.7868,False
1029.025,ladder,18.81366,False
1029.052,ladder,18.84015,False
1029.078,ladder,18.86676,False
1029.105,ladder,18.89349,False
1029.132,ladder,18.92072,False
1029.172,ladder,18.96014,False
1029.198,ladder,18.98676,False
1029.225,ladder,19.01373,False
1029.251,ladder,19.03973,False
1029.278,ladder,19.06683,False
1029.305,ladder,19.09369,False
1029.332,ladder,19.12006,False
1029.359,ladder,19.14691,False
1029.385,ladder,19.17352,False
1029.412,ladder,19.2005,False
1029.439,ladder,19.22748,False
1029.465,ladder,19.25311,False
1029.505,ladder,19.29315,False
1029.531,ladder,19.31976,False
1029.558,ladder,19.3465,False
1029.585,ladder,19.37323,False
1029.625,ladder,19.41302,False
1029.651,ladder,19.43976,False
1029.678,ladder,19.46649,False
1029.705,ladder,19.49323,False
1029.731,ladder,19.51971,False
1029.758,ladder,19.54645,False
1029.785,ladder,19.57318,False
1029.812,ladder,19.60004,False
1029.838,ladder,19.6264,False
1029.878,ladder,19.66669,False
1029.918,ladder,19.70648,False
1029.945,ladder,19.73334,False
1029.971,ladder,19.75983,False
1029.998,ladder,19.78644,False
1030.025,ladder,19.81317,False
1030.052,ladder,19.84015,False
1030.078,ladder,19.86652,False
1030.105,ladder,19.89313,False
1030.145,ladder,19.93317,False
1030.172,ladder,19.96014,False
1030.198,ladder,19.98688,False
1030.225,ladder,20.01349,False
1030.252,ladder,20.0401,False
1030.278,ladder,20.06671,False
1030.305,ladder,20.0932,False
1030.332,ladder,20.12006,False
1030.372,ladder,20.15997,False
1030.398,ladder,20.18683,False
1030.425,ladder,20.21344,False
1030.452,ladder,20.24017,False
1030.478,ladder,20.26654,False
1030.505,ladder,20.29327,False
1030.532,ladder,20.32062,False
1030.559,ladder,20.34711,False
1030.599,ladder,20.38727,False
1030.625,ladder,20.41315,False
1030.651,ladder,20.43976,False
1030.678,ladder,20.46649,False
1030.705,ladder,20.49323,False
1030.731,ladder,20.51971,False
1030.758,ladder,20.54669,False
1030.785,ladder,20.57306,False
1030.812,ladder,20.60016,False
1030.838,ladder,20.62677,False
1030.866,ladder,20.65399,False
1030.891,ladder,20.67975,False
1030.918,ladder,20.7066,False
1030.945,ladder,20.73346,False
1030.971,ladder,20.7597,False
1031.012,ladder,20.79999,False
1031.039,ladder,20.82697,False
1031.065,ladder,20.85333,False
1031.105,ladder,20.89325,False
1031.148,ladder,20.93634,False
1031.185,ladder,20.97382,False
1031.212,ladder,21.00006,False
1031.239,ladder,21.02704,False
1031.278,ladder,21.06647,False
1031.305,ladder,21.0932,False
1031.331,ladder,21.11981,False
1031.371,ladder,21.15985,False
1031.398,ladder,21.18671,False
1031.439,ladder,21.22699,False
1031.439,ladder,21.22699,True
1031.492,ladder,21.27997,False
1031.518,ladder,21.3067,False
1031.545,ladder,21.33319,False
1031.585,ladder,21.37323,False
1031.611,ladder,21.39972,False
1031.638,ladder,21.42645,False
1031.665,ladder,21.45319,False
1031.692,ladder,21.47992,False
1031.732,ladder,21.5202,False
1031.758,ladder,21.54681,False
1031.785,ladder,21.5733,False
1031.812,ladder,21.60004,False
1031.839,ladder,21.62714,False
1031.866,ladder,21.65399,False
1031.891,ladder,21.67987,False
1031.918,ladder,21.7066,False
1031.945,ladder,21.73358,False
1031.985,ladder,21.77374,False
1032.025,ladder,21.81329,False
1032.051,ladder,21.83978,False
1032.093,ladder,21.88116,False
1032.145,ladder,21.93353,False
1032.213,ladder,22.00104,False
1032.253,ladder,22.04095,False
1032.292,ladder,22.08038,False
1032.332,ladder,22.12018,False
1032.359,ladder,22.14716,False
1032.386,ladder,22.17401,False
1032.439,ladder,22.22711,False
1032.478,ladder,22.26642,False
1032.519,ladder,22.30768,False
1032.545,ladder,22.33319,False
1032.571,ladder,22.3598,False
1032.599,ladder,22.38751,False
1032.626,ladder,22.414,False
1032.666,ladder,22.45428,False
1032.705,ladder,22.49359,False
1032.745,ladder,22.53351,False
1032.799,ladder,22.58698,False
1032.825,ladder,22.61334,False
1032.851,ladder,22.63983,False
1032.905,ladder,22.69354,False
1032.945,ladder,22.73322,False
1032.971,ladder,22.75983,False
1032.998,ladder,22.78656,False
1033.025,ladder,22.81317,False
1033.051,ladder,22.83978,False
1033.091,ladder,22.87982,False
1033.119,ladder,22.90692,False
1033.158,ladder,22.94672,False
1033.185,ladder,22.97345,False
1033.212,ladder,22.99994,False
1033.238,ladder,23.02667,False
1033.265,ladder,23.05316,False
1033.292,ladder,23.08002,False
1033.319,ladder,23.10699,False
1033.345,ladder,23.13312,False
1033.385,ladder,23.1734,False
1033.438,ladder,23.22675,False
1033.479,ladder,23.26691,False
1033.52,ladder,23.30817,False
1033.558,ladder,23.3465,False
1033.585,ladder,23.37311,False
1033.611,ladder,23.3996,False
1033.639,ladder,23.42719,False
1033.665,ladder,23.45355,False
1033.705,ladder,23.49347,False
1033.731,ladder,23.51971,False
1033.758,ladder,23.54669,False
1033.785,ladder,23.57306,False
1033.825,ladder,23.6131,False
1033.852,ladder,23.63995,False
1033.878,ladder,23.66632,False
1033.905,ladder,23.69305,False
1033.932,ladder,23.71991,False
1033.958,ladder,23.74677,False
1033.985,ladder,23.7735,False
1034.012,ladder,23.8006,False
1034.038,ladder,23.82648,False
1034.065,ladder,23.85297,False
1034.105,ladder,23.89325,False
1034.145,ladder,23.93378,False
1034.171,ladder,23.95978,False
1034.212,ladder,23.99994,False
1034.238,ladder,24.02643,False
1034.265,ladder,24.05316,False
1034.292,ladder,24.0799,False
1034.319,ladder,24.10724,False
1034.345,ladder,24.13312,False
1034.372,ladder,24.1601,False
1034.398,ladder,24.18646,False
1034.425,ladder,24.21295,False
1034.451,ladder,24.23981,False
1034.479,ladder,24.26703,False
1034.505,ladder,24.29315,False
1034.545,ladder,24.3338,False
1034.599,ladder,24.3869,False
1034.625,ladder,24.41327,False
1034.665,ladder,24.45367,False
1034.706,ladder,24.49445,False
1034.746,ladder,24.53412,False
1034.799,ladder,24.58698,False
1034.825,ladder,24.61346,False
1034.851,ladder,24.63971,False
1034.878,ladder,24.66656,False
1034.905,ladder,24.69318,False
1034.932,ladder,24.72003,False
1034.958,ladder,24.74664,False
1034.985,ladder,24.7735,False
1035.012,ladder,24.79999,False
1035.038,ladder,24.82672,False
1035.065,ladder,24.85345,False
1035.092,ladder,24.88007,False
1035.118,ladder,24.90656,False
1035.158,ladder,24.94659,False
1035.185,ladder,24.97308,False
1035.212,ladder,25.00018,False
1035.238,ladder,25.02667,False
1035.265,ladder,25.05341,False
1035.306,ladder,25.09393,False
1035.345,ladder,25.13361,False
1035.372,ladder,25.16058,False
1035.399,ladder,25.18707,False
1035.425,ladder,25.21368,False
1035.466,ladder,25.25409,False
1035.506,ladder,25.29413,False
1035.532,ladder,25.32025,False
1035.559,ladder,25.34723,False
1035.586,ladder,25.37421,False
1035.625,ladder,25.41364,False
1035.652,ladder,25.44025,False
1035.678,ladder,25.46674,False
1035.719,ladder,25.50714,False
1035.745,ladder,25.53326,False
1035.785,ladder,25.5733,False
1035.812,ladder,25.60077,False
1035.839,ladder,25.62726,False
1035.865,ladder,25.65338,False
1035.891,ladder,25.67963,False
1035.918,ladder,25.70636,False
1035.945,ladder,25.73309,False
1035.971,ladder,25.75983,False
1036.012,ladder,25.8006,False
1036.052,ladder,25.84003,False
1036.079,ladder,25.86725,False
1036.105,ladder,25.89313,False
1036.132,ladder,25.92023,False
1036.16,ladder,25.94794,False
1036.185,ladder,25.97345,False
1036.211,ladder,25.99969,False
1036.238,ladder,26.02655,False
1036.265,ladder,26.05365,False
1036.318,ladder,26.10663,False
1036.345,ladder,26.133,False
1036.372,ladder,26.16022,False
1036.398,ladder,26.18634,False
1036.425,ladder,26.21332,False
1036.452,ladder,26.23993,False
1036.478,ladder,26.26642,False
1036.518,ladder,26.30658,False
1036.558,ladder,26.34662,False
1036.612,ladder,26.39996,False
1036.652,ladder,26.44049,False
1036.679,ladder,26.46722,False
1036.705,ladder,26.49335,False
1036.732,ladder,26.52069,False
1036.758,ladder,26.54645,False
1036.785,ladder,26.5733,False
1036.825,ladder,26.61322,False
1036.851,ladder,26.63983,False
1036.878,ladder,26.66656,False
1036.905,ladder,26.69318,False
1036.931,ladder,26.71979,False
1036.958,ladder,26.74664,False
1036.985,ladder,26.77374,False
1037.011,ladder,26.79974,False
1037.038,ladder,26.82672,False
1037.065,ladder,26.8537,False
1037.118,ladder,26.90668,False
1037.158,ladder,26.94659,False
1037.185,ladder,26.97382,False
1037.213,ladder,27.00165,False
1037.239,ladder,27.02777,False
1037.279,ladder,27.0672,False
1037.319,ladder,27.10724,False
1037.359,ladder,27.14716,False
1037.398,ladder,27.18658,False
1037.425,ladder,27.21332,False
1037.453,ladder,27.24091,False
1037.478,ladder,27.26678,False
1037.505,ladder,27.29327,False
1037.545,ladder,27.33344,False
1037.572,ladder,27.36041,False
