Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
2251.576,1,2.596703,22.68508,-15.88441,-4.898828,-27.04306,0.0, -1.0, 0.1, 0.0,0,22.68508,0,0,94.90296,1,0,0000000100
2252.067,1,2.345088,25.03017,-15.64445,-4.898866,-29.37584,0.0, -1.0, 0.1, 0.2,0,25.03017,0,0,94.39394,1,0,0000000100
2252.574,1,1.809816,26.83999,-16.59008,-4.899154,-30.91895,0.0, -1.0, 0.1, -0.1,0,26.83999,0,0,93.99198,1,0,0000000100
2253.08,1,2.399887,29.23987,-16.25426,-4.898554,-33.29523,0.0, -1.0, 0.1, 0.2,0,29.23987,0,0,93.472,1,0,0000000100
2253.561,1,2.226743,31.46662,-16.20458,-4.898549,-35.52142,0.0, -1.0, 0.1, 0.1,0,31.46662,0,0,92.98665,1,0,0000000100
2254.08,1,0.6125188,32.07914,-16.03941,-4.897981,-36.11124,0.0, -1.0, 0.1, -0.2,0,32.07914,0,0,92.82414,1,0,0000000100
2254.561,1,1.014332,33.09347,-16.10269,-4.909097,-37.12354,0.0, -0.9, 0.1, 0.4,0,33.09347,0,0,92.58128,1,0,0000000100
2255.067,1,2.375125,35.46859,-18.22407,-4.90888,-38.1917,0.1, -0.7, 0.1, 0.7,0,35.46859,0,0,92.06625,1,0,0000000100
2255.574,1,1.919163,37.38776,-19.88813,-4.909668,-37.23563,0.1, 0.3, 0.0, 0.9,0,37.38776,0,0,91.64242,1,0,0000000100
2256.067,1,0.8677514,38.25551,-19.04779,-4.900712,-37.01944,0.1, -0.1, 0.0, 1.0,0,38.25551,0,0,91.42886,1,0,0000000100
2256.574,1,0.8051283,39.06064,-19.26665,-4.894556,-36.24465,0.1, -0.1, 0.0, 1.0,0,39.06064,0,0,91.22784,1,0,0000000100
2257.08,1,2.520978,41.58162,-19.25657,-4.894532,-33.72369,0.1, 0.1, 0.0, 1.0,0,41.58162,0,0,90.68364,1,0,0000000100
2257.561,1,0.8288876,42.4105,-19.82067,-4.89469,-33.11637,0.1, -0.6, 0.1, 0.8,0,42.4105,0,0,90.47786,1,0,0000000100
2258.067,1,2.066523,44.47703,-19.68044,-4.894429,-35.17813,0.1, -0.8, 0.1, 0.5,0,44.47703,0,0,90.02455,1,0,0000000100
2258.574,1,2.025285,46.50231,-21.51596,-4.894566,-36.03409,0.1, -0.6, 0.1, 0.8,0,46.50231,0,0,89.57949,1,0,0000000100
2259.08,1,2.500962,49.00327,-23.7247,-4.894659,-34.86095,0.1, -0.5, 0.1, 0.9,0,49.00327,0,0,89.0393,1,0,0000000100
2259.561,1,2.149392,51.15266,-24.84946,-4.895354,-33.02934,0.1, -0.2, 0.1, 1.0,0,51.15266,0,0,88.56942,1,0,0000000100
2260.08,1,1.367578,52.52024,-23.71118,-4.540881,-32.3593,0.1, -0.6, 0.1, 0.8,0,52.52024,0,0,88.25591,1,0,0000000100
2260.561,1,1.072677,53.59292,-24.48099,-4.895983,-33.01652,0.0, -0.9, 0.1, 0.3,0,53.59292,0,0,88.00137,1,0,0000000100
2261.08,1,1.937525,55.53045,-25.98485,-4.896546,-34.23816,0.1, -0.7, 0.1, 0.7,0,55.53045,0,0,87.57386,1,0,0000000100
2261.561,1,0.4990274,56.02947,-26.15549,-4.900339,-33.76923,0.2, 0.1, 0.0, 1.0,0,56.02947,0,0,87.43405,1,0,0000000100
2262.067,1,0.9331537,56.96263,-26.70033,-4.899166,-33.01165,0.2, -0.2, 0.1, 1.0,0,56.96263,0,0,87.20742,1,0,0000000100
2262.574,1,0.812784,57.77541,-27.13755,-4.897274,-32.32649,0.1, -0.6, 0.1, 0.8,0,57.77541,0,0,87.00486,1,0,0000000100
2263.08,1,1.286189,59.0616,-28.36638,-4.917941,-31.94722,0.1, -0.9, 0.2, 0.4,0,59.0616,0,0,86.70762,1,0,0000000100
2263.574,1,0.3516291,59.41323,-28.69984,-4.917712,-32.05878,-0.1, -0.8, 0.1, -0.6,0,59.41323,0,0,86.59729,1,0,0000000100
2264.068,1,2.330622,61.74385,-26.37712,-4.897435,-31.8681,-0.1, -0.9, 0.1, -0.4,0,61.74385,0,0,86.09116,1,0,0000000100
2264.561,1,2.502408,64.24626,-25.67016,-4.895142,-34.26857,0.0, -1.0, 0.1, 0.0,0,64.24626,0,0,85.55068,1,0,0000000100
2265.067,1,1.614596,65.86086,-25.66268,-4.894694,-35.88314,0.0, -1.0, 0.1, 0.1,0,65.86086,0,0,85.18776,1,0,0000000100
2265.574,1,0.08461619,65.94547,-25.7369,-4.895822,-35.84252,0.0, -1.0, 0.2, -0.2,0,65.94547,0,0,85.13084,1,0,0000000100
2266.067,1,1.177841,67.12331,-24.5673,-4.89385,-35.9816,-0.1, -0.9, 0.1, -0.4,0,67.12331,0,0,84.85527,1,0,0000000100
2266.574,1,0.844371,67.96768,-23.72313,-4.89317,-35.99967,0.0, -1.0, 0.1, -0.1,0,67.96768,0,0,84.64639,1,0,0000000100
2267.067,1,1.78794,69.75562,-23.12118,-4.909756,-37.68316,0.0, -1.0, 0.2, 0.0,0,69.75562,0,0,84.2488,1,0,0000000100
2267.561,1,1.807995,71.56362,-23.20745,-4.908424,-39.48909,0.1, -0.6, 0.1, 0.8,0,71.56362,0,0,83.8472,1,0,0000000100
2268.08,1,2.051408,73.61503,-25.13069,-4.906749,-38.77533,0.1, -0.3, 0.1, 0.9,0,73.61503,0,0,83.39692,1,0,0000000100
2268.561,1,1.358713,74.97374,-26.29944,-4.907411,-39.46824,0.1, -0.4, 0.1, 0.9,0,74.97374,0,0,83.08517,1,0,0000000100
2269.08,1,0.7963541,75.7701,-26.46203,-4.907559,-38.68866,0.1, 0.5, -0.1, 0.8,0,75.7701,0,0,82.8859,1,0,0000000100
2269.561,1,2.174613,77.94471,-24.84957,-4.907353,-37.22958,0.1, 0.3, 0.0, 1.0,0,77.94471,0,0,82.41098,1,0,0000000100
2270.08,1,1.927254,79.87196,-23.31692,-4.892785,-36.06121,0.1, 0.5, 0.0, 0.9,0,79.87196,0,0,81.98553,1,0,0000000100
2270.575,1,2.389137,82.2611,-21.07298,-4.892382,-35.24104,0.1, 0.8, -0.1, 0.6,0,82.2611,0,0,81.4677,1,0,0000000100
2271.08,1,1.869241,84.13034,-19.26455,-4.891821,-35.71396,0.1, 1.0, -0.1, 0.2,0,84.13034,0,0,81.05385,1,0,0000000100
2271.574,1,0.3137078,84.44405,-19.49066,-4.892743,-35.93141,0.1, 0.5, -0.1, 0.9,0,84.44405,0,0,80.9511,1,0,0000000100
2272.08,1,0.4492125,84.89326,-19.36178,-4.891648,-35.50109,0.1, -0.1, 0.0, 1.0,0,84.89326,0,0,80.82126,1,0,0000000100
2272.561,1,1.474487,86.36774,-19.74594,-4.891081,-34.07753,0.0, -0.9, 0.1, 0.4,0,86.36774,0,0,80.48636,1,0,0000000100
2273.08,1,1.274815,87.64256,-19.76385,-4.889916,-35.35221,0.0, -1.0, 0.1, -0.2,0,87.64256,0,0,80.19139,1,0,0000000100
2273.561,1,1.470568,89.11313,-18.78374,-4.889392,-36.44855,0.0, -0.9, 0.1, 0.4,0,89.11313,0,0,79.85728,1,0,0000000100
2274.08,1,1.926463,91.03959,-20.46731,-4.903546,-37.38485,0.1, -0.7, 0.1, 0.7,0,91.03959,0,0,79.43198,1,0,0000000100
2274.561,1,1.101885,92.14147,-20.35866,-4.903865,-38.48136,-0.1, -0.9, 0.1, -0.3,0,92.14147,0,0,79.17161,1,0,0000000100
2275.08,1,2.529707,94.67118,-19.37159,-4.902243,-40.81055,0.0, -1.0, 0.1, -0.1,0,94.67118,0,0,78.62566,1,0,0000000100
2275.58,1,2.357451,97.02863,-21.63403,-4.75175,-41.45576,0.1, -0.7, 0.1, 0.7,0,97.02863,0,0,78.11417,1,0,0000000100
2276.08,1,2.452521,99.48116,-24.07885,-4.902929,-41.57762,0.1, -0.8, 0.1, 0.6,0,99.48116,0,0,77.58367,1,0,0000000100
2276.58,1,1.931618,101.4128,-25.36771,-4.903736,-40.13888,0.0, -0.9, 0.1, 0.4,0,101.4128,0,0,77.15735,1,0,0000000100
2277.08,1,1.16065,102.5734,-26.51488,-4.904602,-39.96247,0.0, -1.0, 0.1, 0.1,0,102.5734,0,0,76.88522,1,0,0000000100
2277.574,1,2.297382,104.8708,-27.10792,-4.906072,-42.18199,-0.1, -1.0, 0.1, -0.3,0,104.8708,0,0,76.38573,1,0,0000000100
2278.08,1,2.553504,107.4243,-25.10966,-4.905986,-43.77176,0.0, -1.0, 0.1, 0.0,0,107.4243,0,0,75.83503,1,0,0000000100
2278.574,1,1.291034,108.7153,-24.86088,-4.906466,-45.0386,0.0, -0.9, 0.1, 0.5,0,108.7153,0,0,75.53682,1,0,0000000100
2279.067,1,1.394287,110.1096,-25.99876,-4.894209,-45.84427,0.0, -1.0, 0.1, -0.2,0,110.1096,0,0,75.21796,1,0,0000000100
2279.56,1,1.129672,111.2393,-25.90523,-4.907907,-46.96998,0.0, -0.9, 0.1, 0.3,0,111.2393,0,0,74.95203,1,0,0000000100
2280.08,1,1.770206,113.0095,-26.93878,-4.908831,-48.40713,0.1, -0.6, 0.1, 0.7,0,113.0095,0,0,74.55798,1,0,0000000100
2280.561,1,1.528677,114.5382,-28.10645,-4.895973,-47.42061,0.1, -0.7, 0.1, 0.7,0,114.5382,0,0,74.21225,1,0,0000000100
2281.08,1,0.3759951,114.9142,-28.32228,-4.897835,-47.11273,-0.1, -0.9, 0.2, -0.3,0,114.9142,0,0,74.09705,1,0,0000000100
2281.58,1,2.081184,116.9954,-26.52673,-4.909487,-48.16496,0.0, -1.0, 0.2, 0.0,0,116.9954,0,0,73.64082,1,0,0000000100
2282.08,1,0.9996179,117.995,-25.76732,-4.908427,-48.81499,-0.1, -0.9, 0.1, -0.4,0,117.995,0,0,73.40089,1,0,0000000100
2282.561,1,2.229867,120.2248,-24.58985,-4.908637,-46.92136,-0.1, -0.7, 0.1, -0.7,0,120.2248,0,0,72.91492,1,0,0000000100
2283.08,1,1.73792,121.9628,-23.18971,-4.907628,-47.95091,0.0, -1.0, 0.1, 0.0,0,121.9628,0,0,72.52733,1,0,0000000100
2283.574,1,0.03949516,122.0023,-23.15639,-4.905746,-47.97203,0.0, -1.0, 0.1, 0.1,0,122.0023,0,0,72.47943,1,0,0000000100
2284.08,1,1.496193,123.4985,-23.95247,-4.906175,-49.23886,-0.1, -0.4, 0.0, -0.9,0,123.4985,0,0,72.14019,1,0,0000000100
2284.561,1,0.2356565,123.7341,-23.71739,-4.905647,-49.25546,-0.1, -0.1, 0.0, -1.0,0,123.7341,0,0,72.05305,1,0,0000000100
2285.08,1,2.244335,125.9784,-24.54515,-4.90405,-47.16935,-0.1, -0.1, 0.0, -1.0,0,125.9784,0,0,71.56419,1,0,0000000100
2285.574,1,1.756142,127.7346,-26.27121,-4.904042,-46.84565,-0.1, 0.1, 0.0, -1.0,0,127.7346,0,0,71.17296,1,0,0000000100
2286.067,1,1.878569,129.6132,-25.33834,-4.903659,-45.21507,-0.1, -0.6, 0.1, -0.8,0,129.6132,0,0,70.75724,1,0,0000000100
2286.574,1,2.508397,132.1216,-22.83208,-4.902386,-45.31853,-0.1, -0.7, 0.1, -0.7,0,132.1216,0,0,70.21556,1,0,0000000100
2287.08,1,2.430284,134.5518,-20.43613,-4.901391,-45.72562,-0.1, -0.9, 0.1, -0.3,0,134.5518,0,0,69.68951,1,0,0000000100
2287.561,1,2.362706,136.9145,-19.99216,-4.902588,-48.04624,0.0, -1.0, 0.1, 0.0,0,136.9145,0,0,69.17696,1,0,0000000100
2288.08,1,2.166634,139.0812,-19.67447,-4.903259,-50.18945,0.0, -1.0, 0.1, -0.1,0,139.0812,0,0,68.70364,1,0,0000000100
2288.56,1,2.172591,141.2538,-20.28001,-4.905404,-52.27595,0.1, -0.6, 0.1, 0.8,0,141.2538,0,0,68.22912,1,0,0000000100
2289.08,1,0.1406546,141.3944,-20.41445,-4.909276,-52.31713,0.1, -0.8, 0.1, 0.6,0,141.3944,0,0,68.16099,1,0,0000000100
2289.575,1,1.916132,143.3106,-22.33055,-4.910839,-52.32721,0.1, -0.7, 0.1, 0.7,0,143.3106,0,0,67.73776,1,0,0000000100
2290.08,1,0.4776171,143.7882,-22.80795,-4.910431,-52.34154,0.1, -0.7, 0.1, 0.7,0,143.7882,0,0,67.60224,1,0,0000000100
2290.561,1,2.065843,145.854,-24.77684,-4.911337,-51.71609,0.1, -0.7, 0.1, 0.7,0,145.854,0,0,67.14907,1,0,0000000100
2291.08,1,1.035603,146.8896,-25.50434,-4.910758,-52.45313,0.0, -1.0, 0.2, 0.0,0,146.8896,0,0,66.90195,1,0,0000000100
2291.561,1,2.259995,149.1496,-25.42028,-4.911174,-54.71156,-0.1, -0.9, 0.1, -0.3,0,149.1496,0,0,66.40995,1,0,0000000100
2292.08,1,1.779935,150.9296,-24.43506,-4.910074,-56.19396,-0.1, -1.0, 0.1, -0.3,0,150.9296,0,0,66.01396,1,0,0000000100
2292.574,1,0.01999668,150.9496,-24.41509,-4.910737,-56.19475,-0.1, -1.0, 0.1, -0.2,0,150.9496,0,0,65.96996,1,0,0000000100
2293.08,1,2.443249,153.3928,-23.41563,-4.910874,-58.42422,0.0, -1.0, 0.1, 0.1,0,153.3928,0,0,65.44131,1,0,0000000100
2293.58,1,2.357596,155.7504,-24.54116,-4.911205,-60.4958,0.1, -0.9, 0.1, 0.5,0,155.7504,0,0,64.92979,1,0,0000000100
2294.08,1,1.081507,156.8319,-23.62529,-4.911007,-59.92063,-0.1, -0.9, 0.1, -0.3,0,156.8319,0,0,64.67349,1,0,0000000100
2294.574,1,1.638366,158.4703,-22.39157,-4.8982,-60.9986,0.0, -1.0, 0.1, 0.2,0,158.4703,0,0,64.30582,1,0,0000000100
2295.067,1,1.22616,159.6964,-22.82587,-4.898789,-62.14526,-0.1, -0.7, 0.1, -0.7,0,159.6964,0,0,64.02058,1,0,0000000100
2295.575,1,1.222064,160.9185,-21.64264,-4.898397,-62.45089,-0.1, 0.2, 0.0, -1.0,0,160.9185,0,0,63.73617,1,0,0000000100
2296.08,1,1.582878,162.5014,-22.78341,-4.897396,-61.35355,-0.1, -0.3, 0.0, -0.9,0,162.5014,0,0,63.3796,1,0,0000000100
2296.561,1,1.826615,164.328,-22.30237,-4.909927,-59.59145,-0.1, -0.4, 0.1, -0.9,0,164.328,0,0,62.97427,1,0,0000000100
2297.08,1,2.086565,166.4146,-22.24247,-4.908864,-57.50575,-0.1, -0.4, 0.0, -0.9,0,166.4146,0,0,62.51696,1,0,0000000100
2297.561,1,2.293483,168.708,-22.8189,-4.908382,-55.28588,-0.1, -0.2, 0.0, -1.0,0,168.708,0,0,62.01826,1,0,0000000100
2298.068,1,2.472796,171.1808,-21.7273,-4.906725,-53.06707,-0.1, -0.5, 0.0, -0.9,0,171.1808,0,0,61.4837,1,0,0000000100
2298.56,1,1.428354,172.6092,-20.54616,-4.907584,-52.2639,-0.1, -0.9, 0.1, -0.4,0,172.6092,0,0,61.15803,1,0,0000000100
2299.067,1,2.329054,174.9382,-18.47102,-4.907617,-53.32138,-0.1, -0.3, 0.0, -0.9,0,174.9382,0,0,60.65221,1,0,0000000100
2299.58,1,1.721188,176.6594,-17.26066,-4.906183,-52.09765,-0.1, -0.7, 0.1, -0.7,0,176.6594,0,0,60.26797,1,0,0000000100
2300.067,1,2.40479,179.0642,-14.90299,-4.908246,-52.57136,0.0, -1.0, 0.1, 0.0,0,179.0642,0,0,59.74702,1,0,0000000100
2300.574,1,2.476113,181.5403,-14.96687,-4.906864,-55.04665,0.0, -0.9, 0.1, 0.3,0,181.5403,0,0,59.21179,1,0,0000000100
2301.08,1,2.617873,184.1582,-16.54882,-4.905451,-57.13248,0.0, -0.9, 0.1, 0.4,0,184.1582,0,0,58.64822,1,0,0000000100
2301.573,1,2.277956,186.4362,-18.26399,-4.905233,-55.63339,0.0, -1.0, 0.1, 0.3,0,186.4362,0,0,58.15262,1,0,0000000100
2302.08,1,1.981833,188.418,-18.97003,-4.905706,-57.48519,0.0, -1.0, 0.1, 0.1,0,188.418,0,0,57.71626,1,0,0000000100
2302.573,1,2.003505,190.4215,-18.94607,-4.907897,-59.48855,0.0, -1.0, 0.1, 0.1,0,190.4215,0,0,57.27555,1,0,0000000100
2303.08,1,0.646117,191.0676,-19.20969,-4.90905,-60.07845,0.0, -0.9, 0.1, 0.4,0,191.0676,0,0,57.10633,1,0,0000000100
2303.574,1,1.194883,192.2625,-19.69873,-4.897022,-61.1686,0.0, -1.0, 0.2, 0.1,0,192.2625,0,0,56.82735,1,0,0000000100
2304.08,1,0.6022581,192.8648,-20.12775,-4.898306,-61.59128,-0.1, -0.7, 0.1, -0.7,0,192.8648,0,0,56.6669,1,0,0000000100
2304.58,1,0.5531473,193.4179,-19.96437,-4.898385,-62.11975,-0.2, -0.1, 0.0, -1.0,0,193.4179,0,0,56.51627,1,0,0000000100
2305.067,1,0.8611042,194.279,-19.90652,-4.89676,-61.26059,-0.1, -0.3, 0.0, -0.9,0,194.279,0,0,56.30405,1,0,0000000100
2305.58,1,2.267168,196.5462,-18.61266,-4.910222,-59.39893,-0.1, -0.5, 0.1, -0.8,0,196.5462,0,0,55.81061,1,0,0000000100
2306.08,1,1.479106,198.0253,-18.1466,-4.909586,-57.99517,-0.1, -0.5, 0.1, -0.8,0,198.0253,0,0,55.47479,1,0,0000000100
2306.561,1,1.792264,199.8176,-19.0911,-4.907273,-56.47197,-0.1, -0.2, 0.0, -1.0,0,199.8176,0,0,55.07634,1,0,0000000100
2307.08,1,2.133823,201.9514,-17.54525,-4.907743,-55.00107,-0.1, -0.4, 0.0, -0.9,0,201.9514,0,0,54.60957,1,0,0000000100
2307.58,1,1.921439,203.8728,-16.67381,-4.908698,-53.28861,-0.1, 0.4, -0.1, -0.9,0,203.8728,0,0,54.18528,1,0,0000000100
2308.08,1,1.623994,205.4968,-18.03461,-4.90859,-52.40228,-0.1, 0.5, -0.1, -0.9,0,205.4968,0,0,53.82048,1,0,0000000100
2308.58,1,2.371669,207.8685,-19.93976,-4.907311,-50.98975,-0.1, -0.2, 0.0, -1.0,0,207.8685,0,0,53.30614,1,0,0000000100
2309.08,1,2.469226,210.3377,-18.77063,-4.905305,-48.81485,-0.1, -0.3, 0.0, -0.9,0,210.3377,0,0,52.7723,1,0,0000000100
2309.58,1,0.6932708,211.031,-18.10646,-4.903661,-49.01361,-0.1, -0.8, 0.1, -0.6,0,211.031,0,0,52.59364,1,0,0000000100
2310.067,1,1.204446,212.2354,-18.14195,-4.905384,-50.21753,-0.1, -0.6, 0.1, -0.8,0,212.2354,0,0,52.31275,1,0,0000000100
2310.58,1,1.976752,214.2122,-18.01658,-4.908113,-48.24476,-0.1, -0.9, 0.1, -0.4,0,214.2122,0,0,51.8774,1,0,0000000100
2311.08,1,1.639478,215.8517,-16.95412,-4.910995,-49.49338,-0.1, -0.8, 0.1, -0.5,0,215.8517,0,0,51.5095,1,0,0000000100
2311.561,1,0.4748953,216.3266,-16.60833,-4.911125,-49.81889,-0.2, -0.1, 0.0, -1.0,0,216.3266,0,0,51.37452,1,0,0000000100
2312.08,1,1.815884,218.1424,-15.9187,-4.911887,-48.13905,-0.1, -0.8, 0.1, -0.5,0,218.1424,0,0,50.97134,1,0,0000000100
2312.56,1,1.196644,219.3391,-14.73655,-4.911881,-48.3247,0.1, -0.7, 0.1, 0.7,0,219.3391,0,0,50.69201,1,0,0000000100
2313.08,1,2.527453,221.8665,-16.95799,-4.911074,-49.5302,0.1, -0.7, 0.1, 0.7,0,221.8665,0,0,50.14652,1,0,0000000100
2313.56,1,1.769625,223.6362,-18.46962,-4.910921,-48.61013,0.2, 0.2, 0.0, 1.0,0,223.6362,0,0,49.7526,1,0,0000000100
2314.08,1,2.139584,225.7757,-17.75905,-4.910222,-46.59198,0.1, 0.4, -0.1, 0.9,0,225.7757,0,0,49.28468,1,0,0000000100
2314.58,1,0.4325017,226.2082,-17.95723,-4.908511,-46.97641,0.1, 0.1, 0.0, 1.0,0,226.2082,0,0,49.15818,1,0,0000000100
2315.08,1,2.095302,228.3035,-19.57304,-4.907281,-45.64244,0.1, 0.0, 0.0, 1.0,0,228.3035,0,0,48.69912,1,0,0000000100
2315.573,1,2.422413,230.726,-19.03387,-4.907361,-43.28079,0.1, 0.2, 0.0, 1.0,0,230.726,0,0,48.17463,1,0,0000000100
2316.08,1,2.200553,232.9265,-18.35351,-4.908036,-41.18806,0.1, 0.2, 0.0, 1.0,0,232.9265,0,0,47.69452,1,0,0000000100
2316.56,1,1.228159,234.1547,-17.17839,-4.907793,-40.83102,0.1, 0.4, 0.0, 0.9,0,234.1547,0,0,47.40889,1,0,0000000100
2317.067,1,1.632067,235.7867,-15.81859,-4.908154,-39.92848,0.1, 0.2, 0.0, 1.0,0,235.7867,0,0,47.04248,1,0,0000000100
2317.56,1,0.5710288,236.3578,-15.76132,-4.907775,-39.36033,0.1, 0.8, -0.1, 0.6,0,236.3578,0,0,46.88827,1,0,0000000100
2318.08,1,0.1526971,236.5105,-15.79106,-4.908872,-39.5101,0.1, 0.5, -0.1, 0.9,0,236.5105,0,0,46.81773,1,0,0000000100
2318.573,1,0.8631338,237.3736,-15.48976,-4.908933,-38.70126,0.1, 0.1, 0.0, 1.0,0,237.3736,0,0,46.6051,1,0,0000000100
2319.08,1,1.177095,238.5507,-15.48059,-4.908614,-37.5242,0.1, -0.4, 0.1, 0.9,0,238.5507,0,0,46.32968,1,0,0000000100
2319.58,1,0.8057024,239.3564,-16.22152,-4.908525,-37.84072,0.1, -0.6, 0.1, 0.8,0,239.3564,0,0,46.12854,1,0,0000000100
2320.08,1,0.2597955,239.6162,-16.48056,-4.907428,-37.82101,0.1, 0.1, 0.0, 1.0,0,239.6162,0,0,46.03658,1,0,0000000100
2320.574,1,0.9133544,240.5295,-16.19712,-4.894079,-36.95285,0.1, 0.1, 0.0, 1.0,0,240.5295,0,0,45.81391,1,0,0000000100
2321.08,1,2.449741,242.9793,-15.87691,-4.895006,-34.52413,0.1, 0.2, 0.0, 1.0,0,242.9793,0,0,45.28396,1,0,0000000100
2321.574,1,2.197073,245.1763,-14.92823,-4.89423,-32.54243,0.1, 0.4, 0.0, 0.9,0,245.1763,0,0,44.80454,1,0,0000000100
2322.08,1,2.414412,247.5908,-14.92054,-4.893665,-30.12803,0.1, 0.0, 0.0, 1.0,0,247.5908,0,0,44.28166,1,0,0000000100
2322.58,1,1.624188,249.215,-15.18547,-4.893094,-28.5256,0.1, -0.2, 0.0, 1.0,0,249.215,0,0,43.91682,1,0,0000000100
2323.08,1,1.846696,251.0616,-16.20166,-4.89373,-26.98363,0.1, 0.0, 0.0, 1.0,0,251.0616,0,0,43.50748,1,0,0000000100
2323.58,1,1.904141,252.9658,-14.30145,-4.893837,-27.10587,0.1, 0.7, -0.1, 0.6,0,252.9658,0,0,43.08665,1,0,0000000100
2324.08,1,2.421797,255.3876,-12.02347,-4.891019,-26.28373,0.1, 0.7, -0.1, 0.7,0,255.3876,0,0,42.56229,1,0,0000000100
2324.573,1,2.374676,257.7623,-9.691159,-4.889141,-25.83718,0.1, 0.7, 0.0, 0.7,0,257.7623,0,0,42.04736,1,0,0000000100
2325.08,1,2.562169,260.3244,-7.367568,-4.888825,-26.91683,0.1, 0.6, 0.0, 0.8,0,260.3244,0,0,41.49492,1,0,0000000100
2325.56,1,2.214177,262.5386,-5.154402,-4.88905,-26.9837,0.1, 0.5, 0.0, 0.8,0,262.5386,0,0,41.01208,1,0,0000000100
2326.08,1,2.569141,265.1078,-3.00074,-4.887865,-25.5829,0.1, 0.5, 0.0, 0.9,0,265.1078,0,0,40.45826,1,0,0000000100
2326.573,1,2.12755,267.2353,-0.8755348,-4.889053,-25.68277,0.1, 0.8, -0.1, 0.6,0,267.2353,0,0,39.99274,1,0,0000000100
2327.08,1,2.243151,269.4785,1.28986,-4.890705,-26.26825,0.1, 0.6, 0.0, 0.8,0,269.4785,0,0,39.50411,1,0,0000000100
2327.56,1,1.846136,271.3246,3.111105,-4.890333,-26.57038,0.1, 0.8, -0.1, 0.6,0,271.3246,0,0,39.09488,1,0,0000000100
2328.08,1,1.270978,272.5956,4.381155,-4.890836,-26.52185,0.1, 0.1, 0.0, 1.0,0,272.5956,0,0,38.80069,1,0,0000000100
2328.58,1,1.775373,274.3709,2.873128,-4.890821,-25.58494,0.1, -0.3, 0.1, 0.9,0,274.3709,0,0,38.40561,1,0,0000000100
2329.067,1,1.411306,275.7823,1.985986,-4.89102,-24.48732,0.1, 0.4, 0.0, 0.9,0,275.7823,0,0,38.08335,1,0,0000000100
2329.58,1,1.114791,276.897,2.160943,-4.890852,-25.5883,0.1, 0.7, -0.1, 0.7,0,276.897,0,0,37.82039,1,0,0000000100
2330.067,1,1.270724,278.1678,3.43108,-4.890891,-25.62692,-0.1, 0.8, -0.1, -0.6,0,278.1678,0,0,37.52624,1,0,0000000100
2330.58,1,0.3278749,278.4956,3.228506,-4.891608,-25.36911,0.0, 1.0, -0.1, 0.1,0,278.4956,0,0,37.42067,1,0,0000000100
2331.08,1,0.8233455,279.319,4.047058,-4.891991,-25.45782,0.1, 0.6, -0.1, 0.8,0,279.319,0,0,37.216,1,0,0000000100
