timestamp,callout_type,response_time,success
899.2278,ladder,2.773132,False
899.2548,ladder,2.80011,False
899.2812,ladder,2.826538,False
899.308,ladder,2.853394,False
899.3346,ladder,2.879944,False
899.3611,ladder,2.906494,False
899.3879,ladder,2.933228,False
899.4145,ladder,2.959839,False
899.4413,ladder,2.986633,False
899.468,ladder,3.013306,False
899.4946,ladder,3.039917,False
899.5347,ladder,3.080017,False
899.5613,ladder,3.106628,False
899.5879,ladder,3.13324,False
899.6146,ladder,3.159912,False
899.6414,ladder,3.186707,False
899.6678,ladder,3.213135,False
899.6945,ladder,3.239868,False
899.7213,ladder,3.266663,False
899.7479,ladder,3.293274,False
899.7747,ladder,3.320007,False
899.8011,ladder,3.346497,False
899.8278,ladder,3.373169,False
899.8545,ladder,3.399841,False
899.8812,ladder,3.426575,False
899.908,ladder,3.453308,False
899.9347,ladder,3.480042,False
899.9612,ladder,3.506592,False
899.9877,ladder,3.533081,False
900.0147,ladder,3.560059,False
900.0413,ladder,3.58667,False
900.068,ladder,3.613342,False
900.0947,ladder,3.640076,False
900.1212,ladder,3.666504,False
900.1479,ladder,3.693298,False
900.1746,ladder,3.71991,False
900.2013,ladder,3.746643,False
900.2279,ladder,3.773254,False
900.2545,ladder,3.799866,False
900.2811,ladder,3.826477,False
900.3085,ladder,3.853821,False
900.3352,ladder,3.880554,False
900.3613,ladder,3.906616,False
900.3884,ladder,3.933777,False
900.4145,ladder,3.959839,False
900.4417,ladder,3.987,False
900.468,ladder,4.013306,False
900.4948,ladder,4.040161,False
900.5212,ladder,4.066528,False
900.5479,ladder,4.093201,False
900.5748,ladder,4.120117,False
900.6011,ladder,4.146484,False
900.628,ladder,4.17334,False
900.6545,ladder,4.19989,False
900.6813,ladder,4.226624,False
900.7078,ladder,4.253113,False
900.7344,ladder,4.279785,False
900.761,ladder,4.306335,False
900.7878,ladder,4.333191,False
900.8149,ladder,4.360229,False
900.8413,ladder,4.386658,False
900.8678,ladder,4.413147,False
900.895,ladder,4.440369,False
900.921,ladder,4.46637,False
900.9478,ladder,4.493103,False
900.9744,ladder,4.519775,False
901.0012,ladder,4.54657,False
901.0278,ladder,4.573181,False
901.0546,ladder,4.599915,False
901.0814,ladder,4.62677,False
901.1078,ladder,4.653137,False
901.1345,ladder,4.679871,False
901.1613,ladder,4.706604,False
901.1878,ladder,4.733154,False
901.2145,ladder,4.759888,False
901.2413,ladder,4.786621,False
901.2679,ladder,4.813232,False
901.2944,ladder,4.839783,False
901.3217,ladder,4.867004,False
901.348,ladder,4.893311,False
901.3747,ladder,4.920044,False
901.4011,ladder,4.946472,False
901.4279,ladder,4.973206,False
901.4544,ladder,4.999756,False
901.4814,ladder,5.026733,False
901.5078,ladder,5.053162,False
901.5347,ladder,5.080078,False
901.5615,ladder,5.106873,False
901.5881,ladder,5.133423,False
901.6147,ladder,5.160095,False
901.6417,ladder,5.187012,False
901.6682,ladder,5.213562,False
901.6951,ladder,5.240479,False
901.7213,ladder,5.266602,False
901.7482,ladder,5.293518,False
901.7747,ladder,5.320068,False
901.8014,ladder,5.346741,False
901.8279,ladder,5.37323,False
901.8546,ladder,5.399963,False
901.8812,ladder,5.426575,False
901.908,ladder,5.453369,False
901.9346,ladder,5.479919,False
901.9614,ladder,5.506775,False
901.9882,ladder,5.533508,False
902.0146,ladder,5.559998,False
902.0413,ladder,5.58667,False
902.0681,ladder,5.613403,False
902.0953,ladder,5.640686,False
902.1214,ladder,5.666748,False
902.1478,ladder,5.693115,False
902.1746,ladder,5.719971,False
902.2012,ladder,5.746582,False
902.2283,ladder,5.773621,False
902.2546,ladder,5.799927,False
902.2813,ladder,5.82666,False
902.3081,ladder,5.853455,False
902.3345,ladder,5.879822,False
902.3612,ladder,5.906555,False
902.3879,ladder,5.933289,False
902.4146,ladder,5.9599,False
902.4416,ladder,5.986938,False
902.4678,ladder,6.013184,False
902.4946,ladder,6.039917,False
902.5345,ladder,6.079834,False
902.5611,ladder,6.106445,False
902.5881,ladder,6.133484,False
902.6147,ladder,6.160034,False
902.6412,ladder,6.186523,False
902.668,ladder,6.213318,False
902.6946,ladder,6.239929,False
902.7214,ladder,6.266785,False
902.7481,ladder,6.293457,False
902.7746,ladder,6.319946,False
902.8012,ladder,6.346558,False
902.8279,ladder,6.37323,False
902.8547,ladder,6.400085,False
902.8812,ladder,6.426575,False
902.908,ladder,6.453369,False
902.9349,ladder,6.480286,False
902.9612,ladder,6.506592,False
902.9878,ladder,6.533142,False
903.0148,ladder,6.560181,False
903.0412,ladder,6.586548,False
903.0681,ladder,6.613464,False
903.0946,ladder,6.639954,False
903.1211,ladder,6.666443,False
903.1479,ladder,6.693298,False
903.1745,ladder,6.719849,False
903.2011,ladder,6.74646,False
903.2277,ladder,6.773071,False
903.2546,ladder,6.799927,False
903.2811,ladder,6.826416,False
903.3083,ladder,6.853638,False
903.3344,ladder,6.879761,False
903.3611,ladder,6.906494,False
903.3881,ladder,6.933411,False
903.4149,ladder,6.960266,False
903.4417,ladder,6.987,False
903.4949,ladder,7.040222,False
903.5346,ladder,7.079956,False
903.5611,ladder,7.106445,False
903.5881,ladder,7.133423,False
903.6145,ladder,7.159851,False
903.6411,ladder,7.186462,False
903.6681,ladder,7.21344,False
903.6944,ladder,7.239746,False
903.7214,ladder,7.266724,False
903.7488,ladder,7.294128,False
903.7746,ladder,7.319946,False
903.8013,ladder,7.346619,False
903.8278,ladder,7.373108,False
903.8545,ladder,7.399841,False
903.8817,ladder,7.427002,False
903.908,ladder,7.453369,False
903.9357,ladder,7.481018,False
903.9611,ladder,7.506409,False
903.9886,ladder,7.533997,False
904.0144,ladder,7.559753,False
904.0413,ladder,7.586609,False
904.0681,ladder,7.613464,False
904.0944,ladder,7.639771,False
904.121,ladder,7.666382,False
904.1479,ladder,7.693237,False
904.1746,ladder,7.71991,False
904.2011,ladder,7.74646,False
904.228,ladder,7.773315,False
904.2548,ladder,7.800171,False
904.2813,ladder,7.826599,False
904.308,ladder,7.853333,False
904.3345,ladder,7.879883,False
904.3622,ladder,7.907593,False
904.3882,ladder,7.933594,False
904.4144,ladder,7.959778,False
904.4415,ladder,7.986816,False
904.4678,ladder,8.013123,False
904.4945,ladder,8.039856,False
904.5211,ladder,8.066467,False
904.5482,ladder,8.093506,False
904.5745,ladder,8.119873,False
904.6013,ladder,8.146667,False
904.6282,ladder,8.173523,False
904.6545,ladder,8.19989,False
904.6812,ladder,8.226501,False
904.7081,ladder,8.253479,False
904.7344,ladder,8.279785,False
904.7611,ladder,8.306458,False
904.7879,ladder,8.333252,False
904.8145,ladder,8.359863,False
904.8411,ladder,8.386475,False
904.868,ladder,8.41333,False
904.895,ladder,8.440308,False
904.9214,ladder,8.466797,False
904.9478,ladder,8.493164,False
904.9749,ladder,8.520203,False
905.0015,ladder,8.546814,False
905.0279,ladder,8.573242,False
905.0544,ladder,8.599731,False
905.0811,ladder,8.626465,False
905.1079,ladder,8.653259,False
905.1346,ladder,8.679932,False
905.1612,ladder,8.706543,False
905.1882,ladder,8.733582,False
905.2151,ladder,8.760498,False
905.2411,ladder,8.786499,False
905.2678,ladder,8.813171,False
905.2947,ladder,8.840088,False
905.3214,ladder,8.86676,False
905.3616,ladder,8.906921,False
905.3879,ladder,8.933289,False
905.4152,ladder,8.960571,False
905.4412,ladder,8.986572,False
905.4678,ladder,9.013123,False
905.4951,ladder,9.040466,False
905.5214,ladder,9.066772,False
905.5479,ladder,9.093262,False
905.5746,ladder,9.119995,False
905.6012,ladder,9.146545,False
905.6282,ladder,9.173523,False
905.6548,ladder,9.200134,False
905.6813,ladder,9.226624,False
905.7086,ladder,9.253906,False
905.7484,ladder,9.293701,False
905.7885,ladder,9.333862,False
905.8154,ladder,9.360779,False
905.8416,ladder,9.386902,False
905.868,ladder,9.41333,False
905.8947,ladder,9.440002,False
905.9211,ladder,9.466431,False
905.9479,ladder,9.493286,False
905.9746,ladder,9.519958,False
928.1614,ladder,31.70673,True
966.7746,ladder,70.31995,True
989.3615,ladder,92.90686,True
1006.068,ladder,109.6132,False
1006.12,ladder,109.6658,False
1006.174,ladder,109.7194,False
1006.227,ladder,109.7725,False
1006.281,ladder,109.8262,False
1006.334,ladder,109.8797,False
1006.387,ladder,109.9326,False
1006.44,ladder,109.9857,False
1006.494,ladder,110.0396,False
1006.547,ladder,110.0925,False
1006.6,ladder,110.1456,False
1006.654,ladder,110.199,False
1006.707,ladder,110.2521,False
1006.76,ladder,110.3057,False
1006.814,ladder,110.3593,False
1006.867,ladder,110.4123,False
1006.921,ladder,110.4662,False
1006.974,ladder,110.5192,False
1007.027,ladder,110.5725,False
1007.094,ladder,110.6393,False
1007.147,ladder,110.6925,False
1007.201,ladder,110.7459,False
1007.254,ladder,110.7989,False
1007.307,ladder,110.8523,False
1007.36,ladder,110.9056,False
1007.414,ladder,110.9591,False
1007.467,ladder,111.0125,False
1007.52,ladder,111.0657,False
1007.574,ladder,111.119,False
1007.627,ladder,111.1724,False
1007.681,ladder,111.226,False
1007.734,ladder,111.2789,False
1007.787,ladder,111.3322,False
1007.841,ladder,111.386,False
1007.908,ladder,111.4529,False
1007.96,ladder,111.5056,False
1008.013,ladder,111.5588,False
1008.067,ladder,111.6122,False
1008.12,ladder,111.6655,False
1008.174,ladder,111.7191,False
1008.227,ladder,111.7721,False
1008.281,ladder,111.826,False
1008.334,ladder,111.8793,False
1008.387,ladder,111.9324,False
1008.44,ladder,111.9858,False
1008.494,ladder,112.0396,False
1008.548,ladder,112.093,False
1008.601,ladder,112.1463,False
1008.668,ladder,112.2134,False
1008.721,ladder,112.2662,False
1008.774,ladder,112.3194,False
1008.828,ladder,112.373,False
1008.88,ladder,112.4254,False
1008.934,ladder,112.4797,False
1008.988,ladder,112.5329,False
1009.041,ladder,112.5861,False
1009.107,ladder,112.6525,False
1009.16,ladder,112.7057,False
1009.214,ladder,112.7589,False
1009.267,ladder,112.8126,False
1009.32,ladder,112.8657,False
1009.374,ladder,112.9189,False
1009.427,ladder,112.9724,False
1009.494,ladder,113.0391,False
1009.56,ladder,113.1057,False
1009.614,ladder,113.1589,False
1009.667,ladder,113.2123,False
1009.72,ladder,113.2656,False
1009.774,ladder,113.319,False
1009.827,ladder,113.3727,False
1009.881,ladder,113.4263,False
1009.948,ladder,113.4929,False
1010.001,ladder,113.5461,False
1010.054,ladder,113.5989,False
1010.107,ladder,113.6522,False
1010.16,ladder,113.7056,False
1010.214,ladder,113.7596,False
1010.268,ladder,113.813,False
1010.321,ladder,113.8661,False
1010.374,ladder,113.9195,False
1010.428,ladder,113.973,False
1010.48,ladder,114.0257,False
1010.534,ladder,114.0789,False
1010.587,ladder,114.132,False
1010.64,ladder,114.1854,False
1010.693,ladder,114.2388,False
1010.747,ladder,114.2921,False
1010.8,ladder,114.3457,False
1010.854,ladder,114.399,False
1010.907,ladder,114.4525,False
1010.974,ladder,114.5192,False
1011.04,ladder,114.5856,False
1011.107,ladder,114.6524,False
1011.16,ladder,114.7057,False
1011.228,ladder,114.7732,False
1011.294,ladder,114.8391,False
1011.347,ladder,114.8925,False
1011.4,ladder,114.9456,False
1011.453,ladder,114.9987,False
1011.507,ladder,115.0525,False
1011.56,ladder,115.1057,False
1011.614,ladder,115.1589,False
1011.667,ladder,115.2123,False
1011.72,ladder,115.2656,False
1011.773,ladder,115.3188,False
1011.827,ladder,115.3726,False
1011.88,ladder,115.4255,False
1011.934,ladder,115.4789,False
1011.988,ladder,115.5336,False
1012.041,ladder,115.5861,False
1012.081,ladder,115.6262,False
1012.135,ladder,115.6799,False
1012.175,ladder,115.72,False
1012.228,ladder,115.7731,False
1012.294,ladder,115.8396,False
1012.348,ladder,115.8934,False
1012.414,ladder,115.9589,False
1012.467,ladder,116.0121,False
1012.534,ladder,116.0797,False
1012.587,ladder,116.1327,False
1012.654,ladder,116.1995,False
1012.721,ladder,116.2659,False
1012.788,ladder,116.3329,False
1012.854,ladder,116.399,False
1012.92,ladder,116.4656,False
1012.987,ladder,116.5322,False
1013.04,ladder,116.5857,False
1013.107,ladder,116.6525,False
1013.174,ladder,116.719,False
1013.227,ladder,116.7722,False
1013.294,ladder,116.8396,False
1013.36,ladder,116.9058,False
1013.427,ladder,116.9724,False
1013.48,ladder,117.0256,False
1013.534,ladder,117.0789,False
1013.587,ladder,117.1321,False
1013.64,ladder,117.1855,False
1013.694,ladder,117.2391,False
1013.748,ladder,117.2932,False
1013.8,ladder,117.3458,False
1013.853,ladder,117.3987,False
1013.907,ladder,117.4521,False
1013.961,ladder,117.506,False
1014.027,ladder,117.5724,False
1014.094,ladder,117.639,False
1014.147,ladder,117.6923,False
1014.2,ladder,117.7457,False
1014.254,ladder,117.7996,False
1014.308,ladder,117.8533,False
1014.374,ladder,117.9196,False
1014.427,ladder,117.972,False
1014.481,ladder,118.026,False
1014.52,ladder,118.0654,False
1014.574,ladder,118.119,False
1014.627,ladder,118.1722,False
1014.68,ladder,118.2256,False
1014.733,ladder,118.2787,False
1014.787,ladder,118.3321,False
1014.84,ladder,118.3855,False
1014.893,ladder,118.4388,False
1014.947,ladder,118.4921,False
1015,ladder,118.5456,False
1015.054,ladder,118.5989,False
1015.108,ladder,118.6529,False
1015.16,ladder,118.7058,False
1015.214,ladder,118.759,False
1015.268,ladder,118.8134,False
1015.321,ladder,118.866,False
1015.374,ladder,118.9191,False
1015.427,ladder,118.9724,False
1015.48,ladder,119.0258,False
1015.547,ladder,119.0922,False
1015.6,ladder,119.1455,False
1015.654,ladder,119.1989,False
1015.708,ladder,119.253,False
1015.76,ladder,119.3056,False
1015.814,ladder,119.3593,False
1015.867,ladder,119.4122,False
1015.92,ladder,119.4657,False
1015.974,ladder,119.5191,False
1016.027,ladder,119.5724,False
1016.067,ladder,119.6122,False
1016.12,ladder,119.6655,False
1016.161,ladder,119.7061,False
1016.214,ladder,119.759,False
1016.267,ladder,119.8122,False
1016.307,ladder,119.8522,False
1016.36,ladder,119.9058,False
1016.4,ladder,119.9456,False
1016.454,ladder,119.999,False
1016.507,ladder,120.0527,False
1016.56,ladder,120.1058,False
1016.614,ladder,120.1591,False
1016.667,ladder,120.2125,False
1016.72,ladder,120.2656,False
1016.773,ladder,120.3188,False
1016.827,ladder,120.3724,False
1016.881,ladder,120.4263,False
1016.934,ladder,120.4789,False
1016.987,ladder,120.5328,False
1017.041,ladder,120.5867,False
1017.094,ladder,120.639,False
1017.156,ladder,120.7015,False
1017.187,ladder,120.7321,False
1017.24,ladder,120.7858,False
1017.28,ladder,120.8255,False
1017.333,ladder,120.8788,False
1017.374,ladder,120.9189,False
1017.427,ladder,120.9724,False
1017.483,ladder,121.0279,False
1017.553,ladder,121.0988,False
1017.615,ladder,121.1603,False
1017.668,ladder,121.213,False
1017.721,ladder,121.2665,False
1017.774,ladder,121.3197,False
1017.814,ladder,121.3594,False
1017.854,ladder,121.3994,False
1017.894,ladder,121.4392,False
1017.947,ladder,121.4927,False
1018.002,ladder,121.5471,False
1018.054,ladder,121.5994,False
1018.108,ladder,121.653,False
1018.16,ladder,121.7057,False
1018.214,ladder,121.759,False
1018.254,ladder,121.7994,False
1018.307,ladder,121.8525,False
1018.36,ladder,121.9056,False
1018.414,ladder,121.9589,False
1018.467,ladder,122.0124,False
1018.52,ladder,122.0657,False
1018.574,ladder,122.1189,False
1018.627,ladder,122.1722,False
1018.681,ladder,122.2263,False
1018.734,ladder,122.2792,False
1018.787,ladder,122.3323,False
1018.84,ladder,122.3857,False
1018.894,ladder,122.4394,False
1018.947,ladder,122.4928,False
1019,ladder,122.5455,False
1019.054,ladder,122.5991,False
1019.107,ladder,122.6528,False
1019.16,ladder,122.7058,False
1019.214,ladder,122.7589,False
1019.267,ladder,122.8125,False
1019.321,ladder,122.866,False
1019.374,ladder,122.9193,False
1019.427,ladder,122.9724,False
1019.481,ladder,123.0259,False
1019.533,ladder,123.0788,False
1019.573,ladder,123.1188,False
1019.627,ladder,123.1725,False
1019.68,ladder,123.2256,False
1019.734,ladder,123.2792,False
1019.787,ladder,123.3322,False
1019.84,ladder,123.3857,False
1019.894,ladder,123.4398,False
1019.947,ladder,123.4927,False
1020,ladder,123.5457,False
1020.053,ladder,123.5988,False
1020.107,ladder,123.6522,False
1020.16,ladder,123.7054,False
1020.214,ladder,123.7594,False
1020.268,ladder,123.8129,False
1020.321,ladder,123.8666,False
1020.375,ladder,123.92,False
1020.427,ladder,123.9728,False
1020.481,ladder,124.0261,False
1020.535,ladder,124.0804,False
1020.587,ladder,124.1328,False
1020.64,ladder,124.1857,False
1020.694,ladder,124.2389,False
1020.747,ladder,124.2922,False
1020.8,ladder,124.3454,False
1020.853,ladder,124.3987,False
1020.907,ladder,124.4523,False
1020.96,ladder,124.5057,False
1021.014,ladder,124.559,False
1021.067,ladder,124.6125,False
1021.121,ladder,124.6664,False
1021.161,ladder,124.7062,False
1021.214,ladder,124.7592,False
1021.254,ladder,124.7991,False
1021.307,ladder,124.8524,False
1021.36,ladder,124.9058,False
1021.414,ladder,124.959,False
1021.467,ladder,125.0123,False
1021.52,ladder,125.0655,False
1021.56,ladder,125.1057,False
1021.614,ladder,125.1592,False
1021.667,ladder,125.2122,False
1021.72,ladder,125.2657,False
1021.774,ladder,125.3196,False
1021.827,ladder,125.3725,False
1021.88,ladder,125.4257,False
1021.934,ladder,125.4791,False
1021.987,ladder,125.5327,False
1022.04,ladder,125.5856,False
1022.094,ladder,125.6393,False
1022.147,ladder,125.6923,False
1022.2,ladder,125.7458,False
1022.253,ladder,125.7987,False
1022.307,ladder,125.8528,False
1022.347,ladder,125.8922,False
1022.4,ladder,125.9456,False
1022.454,ladder,125.999,False
1022.507,ladder,126.0527,False
1022.56,ladder,126.1058,False
1022.614,ladder,126.1592,False
1022.667,ladder,126.2126,False
1022.72,ladder,126.2656,False
1022.773,ladder,126.3188,False
1022.827,ladder,126.3724,False
1022.867,ladder,126.4122,False
1022.92,ladder,126.4656,False
1022.974,ladder,126.519,False
1023.027,ladder,126.5725,False
1023.08,ladder,126.6255,False
1023.134,ladder,126.6789,False
1023.187,ladder,126.7326,False
1023.227,ladder,126.7725,False
1023.281,ladder,126.8259,False
1023.334,ladder,126.8789,False
1023.387,ladder,126.9321,False
1023.441,ladder,126.986,False
1023.493,ladder,127.0388,False
1023.52,ladder,127.0653,False
1023.573,ladder,127.1188,False
1023.627,ladder,127.1725,False
1023.68,ladder,127.2255,False
1023.734,ladder,127.2791,False
1023.787,ladder,127.3323,False
1023.84,ladder,127.3854,False
1023.893,ladder,127.4387,False
1023.947,ladder,127.4927,False
1024.001,ladder,127.5461,False
1024.053,ladder,127.5988,False
1024.107,ladder,127.6524,False
1024.147,ladder,127.692,False
1024.174,ladder,127.7191,False
1024.227,ladder,127.7723,False
1024.28,ladder,127.8254,False
1024.334,ladder,127.879,False
1024.387,ladder,127.9322,False
1024.44,ladder,127.9855,False
1024.494,ladder,128.0397,False
1024.547,ladder,128.0921,False
1024.6,ladder,128.1454,False
1024.654,ladder,128.1994,False
1024.707,ladder,128.2523,False
1024.761,ladder,128.3061,False
1024.814,ladder,128.3597,False
1024.867,ladder,128.4123,False
1024.92,ladder,128.4656,False
1024.974,ladder,128.519,False
1025,ladder,128.5455,False
1025.053,ladder,128.5987,False
1025.107,ladder,128.6522,False
1025.161,ladder,128.7059,False
1025.213,ladder,128.7586,False
1025.24,ladder,128.7853,False
1025.294,ladder,128.8389,False
1025.32,ladder,128.8655,False
1025.374,ladder,128.9189,False
1025.4,ladder,128.9454,False
1025.455,ladder,129.0002,False
1025.507,ladder,129.0527,False
1025.56,ladder,129.1054,False
1025.613,ladder,129.1586,False
1025.667,ladder,129.2122,False
1025.72,ladder,129.2656,False
1025.774,ladder,129.3189,False
1025.827,ladder,129.3723,False
1025.88,ladder,129.4257,False
1025.933,ladder,129.4786,False
1025.987,ladder,129.5322,False
1026.04,ladder,129.5855,False
1026.094,ladder,129.6395,False
1026.147,ladder,129.6923,False
1026.2,ladder,129.7454,False
1026.253,ladder,129.7986,False
1026.28,ladder,129.8254,False
1026.334,ladder,129.879,False
1026.36,ladder,129.9055,False
1026.414,ladder,129.9593,False
1026.467,ladder,130.0121,False
1026.507,ladder,130.0523,False
1026.56,ladder,130.1058,False
1026.614,ladder,130.1596,False
1026.667,ladder,130.2123,False
1026.72,ladder,130.2656,False
1026.774,ladder,130.3189,False
1026.827,ladder,130.3724,False
1026.88,ladder,130.4256,False
1026.933,ladder,130.4788,False
1026.987,ladder,130.5323,False
1027.04,ladder,130.5856,False
1027.094,ladder,130.639,False
1027.147,ladder,130.6922,False
1027.2,ladder,130.7457,False
1027.254,ladder,130.7989,False
1027.307,ladder,130.8524,False
1027.36,ladder,130.9056,False
1027.413,ladder,130.9588,False
1027.467,ladder,131.0124,False
1027.52,ladder,131.0655,False
1027.573,ladder,131.1186,False
1027.627,ladder,131.1722,False
1027.68,ladder,131.2256,False
1027.734,ladder,131.2789,False
1027.787,ladder,131.3321,False
1027.841,ladder,131.3859,False
1027.893,ladder,131.4387,False
1027.947,ladder,131.4924,False
1028,ladder,131.5456,False
1028.053,ladder,131.5988,False
1028.107,ladder,131.6522,False
1028.16,ladder,131.7054,False
1028.214,ladder,131.7589,False
1028.267,ladder,131.8122,False
1028.32,ladder,131.8654,False
1028.373,ladder,131.9186,False
1028.427,ladder,131.9724,False
1028.481,ladder,132.0262,False
1028.533,ladder,132.0786,False
1028.587,ladder,132.132,False
1028.613,ladder,132.1586,False
1028.667,ladder,132.212,False
1028.72,ladder,132.2656,False
1028.774,ladder,132.3189,False
1028.827,ladder,132.3723,False
1028.88,ladder,132.4256,False
1028.934,ladder,132.4791,False
1028.987,ladder,132.5322,False
1029.04,ladder,132.5855,False
1029.094,ladder,132.639,False
1029.147,ladder,132.6923,False
1029.2,ladder,132.7457,False
1029.254,ladder,132.799,False
1029.307,ladder,132.8522,False
1029.36,ladder,132.9056,False
1029.414,ladder,132.9594,False
1029.467,ladder,133.0121,False
1029.52,ladder,133.0655,False
1029.574,ladder,133.119,False
1029.627,ladder,133.1724,False
1029.681,ladder,133.2259,False
1029.734,ladder,133.2789,False
1029.787,ladder,133.3322,False
1029.84,ladder,133.3856,False
1029.894,ladder,133.439,False
1029.947,ladder,133.4921,False
1030,ladder,133.5455,False
1030.054,ladder,133.5995,False
1030.107,ladder,133.6526,False
1030.161,ladder,133.706,False
1030.214,ladder,133.7596,False
1030.267,ladder,133.8128,False
1030.32,ladder,133.8658,False
1030.374,ladder,133.9195,False
1030.428,ladder,133.9731,False
1030.48,ladder,134.0257,False
1030.534,ladder,134.0793,False
1030.592,ladder,134.1371,False
1030.654,ladder,134.1989,False
1030.707,ladder,134.2525,False
1030.76,ladder,134.3056,False
1030.813,ladder,134.3588,False
1030.876,ladder,134.4213,False
1030.933,ladder,134.4787,False
1030.987,ladder,134.5325,False
1031.04,ladder,134.5858,False
1031.094,ladder,134.639,False
1031.147,ladder,134.6921,False
1031.2,ladder,134.7457,False
1031.253,ladder,134.7988,False
1031.307,ladder,134.8522,False
1031.36,ladder,134.9057,False
1031.414,ladder,134.959,False
1031.468,ladder,135.0134,False
1031.521,ladder,135.0663,False
1031.574,ladder,135.1194,False
1031.627,ladder,135.1721,False
1031.68,ladder,135.2258,False
1031.734,ladder,135.279,False
1031.787,ladder,135.3325,False
1031.85,ladder,135.3958,False
1031.893,ladder,135.4385,False
1031.947,ladder,135.492,False
1032,ladder,135.5458,False
1032.053,ladder,135.5987,False
1032.107,ladder,135.6523,False
1032.161,ladder,135.7059,False
1032.214,ladder,135.7589,False
1032.267,ladder,135.812,False
1032.333,ladder,135.8788,False
1032.387,ladder,135.9321,False
1032.44,ladder,135.9855,False
1032.494,ladder,136.039,False
1032.547,ladder,136.0923,False
1032.6,ladder,136.1456,False
1032.654,ladder,136.199,False
1032.707,ladder,136.2525,False
1032.76,ladder,136.3056,False
1032.814,ladder,136.3591,False
1032.867,ladder,136.4119,False
1032.92,ladder,136.4658,False
1032.974,ladder,136.5195,False
1033.027,ladder,136.5723,False
1033.08,ladder,136.6258,False
1033.134,ladder,136.6789,False
1033.187,ladder,136.7319,False
1033.24,ladder,136.7855,False
1033.294,ladder,136.8393,False
1033.347,ladder,136.8923,False
1033.4,ladder,136.9456,False
1033.454,ladder,136.9991,False
1033.507,ladder,137.0526,False
1033.56,ladder,137.1055,False
1033.614,ladder,137.159,False
1033.667,ladder,137.2122,False
1033.72,ladder,137.2654,False
1033.774,ladder,137.3192,False
1033.827,ladder,137.3721,False
1033.88,ladder,137.4254,False
1033.934,ladder,137.4794,False
1033.987,ladder,137.5322,False
1034.04,ladder,137.5855,False
1034.094,ladder,137.6393,False
1034.147,ladder,137.6922,False
1034.2,ladder,137.7458,False
