timestamp,callout_type,response_time,success
1166.714,ladder,67.82642,False
1166.767,ladder,67.87952,False
1166.82,ladder,67.93298,False
1166.874,ladder,67.98694,False
1166.9,ladder,68.01282,False
1166.954,ladder,68.06677,False
1167.007,ladder,68.11963,False
1167.061,ladder,68.17322,False
1167.114,ladder,68.22632,False
1167.167,ladder,68.27979,False
1167.221,ladder,68.3335,False
1167.26,ladder,68.37292,False
1167.287,ladder,68.3999,False
1167.327,ladder,68.43945,False
1167.354,ladder,68.46619,False
1167.394,ladder,68.50647,False
1167.42,ladder,68.53296,False
1167.474,ladder,68.5863,False
1167.527,ladder,68.63977,False
1167.582,ladder,68.6947,False
1167.634,ladder,68.74622,False
1167.687,ladder,68.79993,False
1167.741,ladder,68.85352,False
1167.795,ladder,68.90723,False
1167.847,ladder,68.95972,False
1167.901,ladder,69.01343,False
1167.954,ladder,69.06702,False
1168.007,ladder,69.11987,False
1168.061,ladder,69.17334,False
1168.114,ladder,69.22632,False
1168.167,ladder,69.27954,False
1168.207,ladder,69.31982,False
1168.261,ladder,69.37341,False
1168.314,ladder,69.42639,False
1168.354,ladder,69.46643,False
1168.408,ladder,69.52026,False
1168.447,ladder,69.55957,False
1168.5,ladder,69.61316,False
1168.555,ladder,69.66736,False
1168.58,ladder,69.69287,False
1168.634,ladder,69.74658,False
1168.674,ladder,69.78687,False
1168.727,ladder,69.83984,False
1168.781,ladder,69.8938,False
1168.82,ladder,69.93298,False
1168.861,ladder,69.97351,False
1168.887,ladder,69.99988,False
1168.914,ladder,70.02625,False
1168.94,ladder,70.05273,False
1168.967,ladder,70.07996,False
1168.994,ladder,70.10645,False
1169.034,ladder,70.14673,False
1169.074,ladder,70.1864,False
1169.127,ladder,70.23975,False
1169.167,ladder,70.28003,False
1169.194,ladder,70.30627,False
1169.234,ladder,70.34619,False
1169.287,ladder,70.40015,False
1169.341,ladder,70.45325,False
1169.394,ladder,70.50647,False
1169.434,ladder,70.54626,False
1169.487,ladder,70.59998,False
1169.527,ladder,70.63977,False
1169.554,ladder,70.66638,False
1169.58,ladder,70.69299,False
1169.607,ladder,70.7196,False
1169.647,ladder,70.75989,False
1169.7,ladder,70.81287,False
1169.754,ladder,70.86646,False
1169.807,ladder,70.91956,False
1169.86,ladder,70.97314,False
1169.9,ladder,71.01282,False
1169.954,ladder,71.06653,False
1170.008,ladder,71.12085,False
1170.047,ladder,71.15967,False
1170.1,ladder,71.21289,False
1170.141,ladder,71.2533,False
1170.167,ladder,71.27954,False
1170.207,ladder,71.31958,False
1170.234,ladder,71.34644,False
1170.274,ladder,71.3866,False
1170.328,ladder,71.44031,False
1170.381,ladder,71.49353,False
1170.42,ladder,71.53271,False
1170.474,ladder,71.58643,False
1170.5,ladder,71.61292,False
1170.541,ladder,71.6532,False
1170.567,ladder,71.67957,False
1170.607,ladder,71.7196,False
1170.66,ladder,71.77295,False
1170.714,ladder,71.82654,False
1170.767,ladder,71.87976,False
1170.821,ladder,71.93323,False
1170.874,ladder,71.98645,False
1170.927,ladder,72.03992,False
1170.98,ladder,72.09302,False
1171.021,ladder,72.13318,False
1171.074,ladder,72.1864,False
1171.127,ladder,72.24011,False
1171.18,ladder,72.29285,False
1171.234,ladder,72.34619,False
1171.287,ladder,72.39941,False
1171.34,ladder,72.45288,False
1171.394,ladder,72.50623,False
1171.447,ladder,72.55969,False
1171.5,ladder,72.61316,False
1171.554,ladder,72.66687,False
1171.607,ladder,72.71973,False
1171.661,ladder,72.77332,False
1171.714,ladder,72.82642,False
1171.741,ladder,72.85327,False
1171.794,ladder,72.90649,False
1171.82,ladder,72.93311,False
1171.874,ladder,72.98633,False
1171.9,ladder,73.01306,False
1171.953,ladder,73.06616,False
1171.98,ladder,73.0929,False
1172.034,ladder,73.14636,False
1172.087,ladder,73.19958,False
1172.127,ladder,73.23938,False
1172.153,ladder,73.26611,False
1172.194,ladder,73.30652,False
1172.221,ladder,73.33337,False
1172.26,ladder,73.37305,False
1172.314,ladder,73.42639,False
1172.367,ladder,73.47974,False
1172.421,ladder,73.5332,False
1172.474,ladder,73.58643,False
1172.5,ladder,73.61304,False
1172.554,ladder,73.66687,False
1172.608,ladder,73.7207,False
1172.66,ladder,73.77307,False
1172.7,ladder,73.81287,False
1172.754,ladder,73.86646,False
1172.78,ladder,73.89307,False
1172.834,ladder,73.94666,False
1172.86,ladder,73.97266,False
1172.914,ladder,74.02649,False
1172.94,ladder,74.05298,False
1172.967,ladder,74.07935,False
1172.993,ladder,74.10608,False
1173.02,ladder,74.13281,False
1173.074,ladder,74.1864,False
1173.127,ladder,74.23987,False
1173.18,ladder,74.29285,False
1173.234,ladder,74.34631,False
1173.287,ladder,74.40015,False
1173.34,ladder,74.45288,False
1173.394,ladder,74.50684,False
1173.447,ladder,74.55981,False
1173.5,ladder,74.61279,False
1173.554,ladder,74.66638,False
1173.58,ladder,74.69287,False
1173.634,ladder,74.74646,False
1173.674,ladder,74.78638,False
1173.727,ladder,74.84009,False
1173.78,ladder,74.89294,False
1173.82,ladder,74.93286,False
1173.874,ladder,74.98645,False
1173.927,ladder,75.03992,False
1173.98,ladder,75.09277,False
1174.02,ladder,75.13281,False
1174.127,ladder,75.24011,False
1174.194,ladder,75.30652,False
1174.247,ladder,75.35974,False
1174.3,ladder,75.41296,False
1174.354,ladder,75.46655,False
1174.407,ladder,75.51978,False
1174.46,ladder,75.57312,False
1174.514,ladder,75.62622,False
1174.567,ladder,75.67957,False
1174.621,ladder,75.73328,False
1174.674,ladder,75.78625,False
1174.727,ladder,75.83972,False
1174.781,ladder,75.8938,False
1174.833,ladder,75.94617,False
1174.887,ladder,75.99976,False
1174.941,ladder,76.05371,False
1174.994,ladder,76.10681,False
1175.047,ladder,76.15979,False
1175.1,ladder,76.21289,False
1175.154,ladder,76.26624,False
1175.208,ladder,76.32031,False
1175.261,ladder,76.37354,False
1175.315,ladder,76.4281,False
1175.369,ladder,76.48181,False
1175.42,ladder,76.53308,False
1175.474,ladder,76.5863,False
1175.527,ladder,76.63977,False
1175.581,ladder,76.69348,False
1175.634,ladder,76.74634,False
1175.674,ladder,76.78625,False
1175.727,ladder,76.83984,False
1175.78,ladder,76.89294,False
1175.834,ladder,76.94653,False
1175.887,ladder,76.99951,False
1175.941,ladder,77.05347,False
1175.994,ladder,77.10632,False
1176.034,ladder,77.14661,False
1176.088,ladder,77.2002,False
1176.141,ladder,77.25342,False
1176.194,ladder,77.3064,False
1176.247,ladder,77.35986,False
1176.301,ladder,77.41333,False
1176.354,ladder,77.46619,False
1176.407,ladder,77.51941,False
1176.461,ladder,77.5741,False
1176.513,ladder,77.6261,False
1176.567,ladder,77.67993,False
1176.607,ladder,77.7196,False
1176.661,ladder,77.77332,False
1176.714,ladder,77.82642,False
1176.767,ladder,77.87952,False
1176.82,ladder,77.93311,False
1176.874,ladder,77.98645,False
1176.927,ladder,78.04016,False
1176.98,ladder,78.09302,False
1177.034,ladder,78.14648,False
1177.087,ladder,78.19958,False
1177.14,ladder,78.25293,False
1177.194,ladder,78.3064,False
1177.248,ladder,78.36023,False
1177.301,ladder,78.41333,False
1177.354,ladder,78.46631,False
1177.407,ladder,78.51953,False
1177.461,ladder,78.57373,False
1177.5,ladder,78.61279,False
1177.554,ladder,78.66626,False
1177.608,ladder,78.72107,False
1177.661,ladder,78.77319,False
1177.714,ladder,78.82642,False
1177.767,ladder,78.87939,False
1177.834,ladder,78.94714,False
1177.887,ladder,78.99951,False
1177.941,ladder,79.05334,False
1177.994,ladder,79.10706,False
1178.047,ladder,79.15967,False
1178.101,ladder,79.21411,False
1178.154,ladder,79.26685,False
1178.207,ladder,79.31982,False
1178.261,ladder,79.3739,False
1178.301,ladder,79.41345,False
1178.355,ladder,79.46729,False
1178.394,ladder,79.50659,False
1178.447,ladder,79.56006,False
1178.5,ladder,79.61292,False
1178.554,ladder,79.66687,False
1178.607,ladder,79.72009,False
1178.647,ladder,79.7594,False
1178.7,ladder,79.81287,False
1178.74,ladder,79.85291,False
1178.794,ladder,79.90637,False
1178.833,ladder,79.94617,False
1178.887,ladder,79.99951,False
1178.941,ladder,80.05371,False
1178.994,ladder,80.1062,False
1179.047,ladder,80.15991,False
1179.1,ladder,80.21313,False
1179.154,ladder,80.26624,False
1179.207,ladder,80.31958,False
1179.261,ladder,80.37402,False
1179.313,ladder,80.42615,False
1179.367,ladder,80.47949,False
1179.42,ladder,80.53284,False
1179.474,ladder,80.5863,False
1179.527,ladder,80.63965,False
1179.581,ladder,80.6936,False
1179.634,ladder,80.74634,False
1179.687,ladder,80.79993,False
1179.741,ladder,80.85339,False
1179.794,ladder,80.90662,False
1179.847,ladder,80.95947,False
1179.901,ladder,81.01318,False
1179.954,ladder,81.06653,False
1180.007,ladder,81.11987,False
1180.061,ladder,81.17346,False
1180.114,ladder,81.22644,False
1180.167,ladder,81.27954,False
1180.22,ladder,81.33289,False
1180.273,ladder,81.38611,False
1180.327,ladder,81.43945,False
1180.367,ladder,81.47949,False
1180.42,ladder,81.53308,False
1180.474,ladder,81.58618,False
1180.527,ladder,81.63965,False
1180.58,ladder,81.69299,False
1180.634,ladder,81.74622,False
1180.687,ladder,81.79968,False
1180.74,ladder,81.85278,False
1180.794,ladder,81.90625,False
1180.847,ladder,81.95935,False
1180.9,ladder,82.01306,False
1180.953,ladder,82.06604,False
1181.007,ladder,82.11938,False
1181.06,ladder,82.1731,False
1181.114,ladder,82.2262,False
1181.167,ladder,82.27942,False
1181.22,ladder,82.33313,False
1181.273,ladder,82.38611,False
1181.327,ladder,82.43982,False
1181.381,ladder,82.49365,False
1181.433,ladder,82.54614,False
1181.487,ladder,82.59949,False
1181.541,ladder,82.6532,False
1181.594,ladder,82.7063,False
1181.647,ladder,82.7594,False
1181.7,ladder,82.81311,False
1181.753,ladder,82.86609,False
1181.807,ladder,82.91943,False
1181.86,ladder,82.97314,False
1181.913,ladder,83.02612,False
1181.967,ladder,83.08008,False
1182.02,ladder,83.13293,False
1182.073,ladder,83.18616,False
1182.127,ladder,83.24011,False
1182.18,ladder,83.29297,False
1182.234,ladder,83.34631,False
1182.287,ladder,83.40002,False
1182.34,ladder,83.45313,False
1182.394,ladder,83.50659,False
1182.447,ladder,83.55981,False
1182.487,ladder,83.59985,False
1182.541,ladder,83.6532,False
1182.594,ladder,83.70667,False
1182.634,ladder,83.74658,False
1182.687,ladder,83.79968,False
1182.74,ladder,83.85278,False
1182.794,ladder,83.90637,False
1182.847,ladder,83.95959,False
1182.9,ladder,84.01294,False
1182.954,ladder,84.06628,False
1183.007,ladder,84.11963,False
1183.061,ladder,84.17358,False
1183.1,ladder,84.21277,False
1183.153,ladder,84.26611,False
1183.207,ladder,84.31982,False
1183.26,ladder,84.37317,False
1183.313,ladder,84.42615,False
1183.367,ladder,84.47949,False
1183.42,ladder,84.53284,False
1183.473,ladder,84.58606,False
1183.527,ladder,84.63977,False
1183.58,ladder,84.69299,False
1183.634,ladder,84.74622,False
1183.687,ladder,84.7998,False
1183.74,ladder,84.85315,False
1183.794,ladder,84.90625,False
1183.847,ladder,84.95947,False
1183.901,ladder,85.01343,False
1183.953,ladder,85.06592,False
1184.007,ladder,85.11975,False
1184.06,ladder,85.17285,False
1184.114,ladder,85.22668,False
1184.167,ladder,85.27942,False
1184.22,ladder,85.33301,False
1184.274,ladder,85.38672,False
1184.327,ladder,85.43958,False
1184.381,ladder,85.49365,False
1184.433,ladder,85.54614,False
1184.474,ladder,85.58667,False
1184.527,ladder,85.63965,False
1184.581,ladder,85.69324,False
1184.633,ladder,85.74597,False
1184.687,ladder,85.79944,False
1184.741,ladder,85.85352,False
1184.794,ladder,85.90662,False
1184.847,ladder,85.95935,False
1184.9,ladder,86.01294,False
1184.953,ladder,86.06604,False
1185.007,ladder,86.11975,False
1185.061,ladder,86.17322,False
1185.101,ladder,86.21399,False
1185.154,ladder,86.26636,False
1185.207,ladder,86.3197,False
1185.261,ladder,86.37341,False
1185.314,ladder,86.42712,False
1185.367,ladder,86.4801,False
1185.421,ladder,86.53333,False
1185.474,ladder,86.58679,False
1185.527,ladder,86.64014,False
1185.58,ladder,86.69312,False
1185.634,ladder,86.7467,False
1185.687,ladder,86.79993,False
1185.741,ladder,86.85339,False
1185.794,ladder,86.90625,False
1185.847,ladder,86.95959,False
1185.887,ladder,86.99951,False
1185.94,ladder,87.05298,False
1185.994,ladder,87.10645,False
1186.047,ladder,87.1593,False
1186.1,ladder,87.21265,False
1186.167,ladder,87.27966,False
1186.22,ladder,87.33289,False
1186.274,ladder,87.38623,False
1186.327,ladder,87.4397,False
1186.38,ladder,87.4928,False
1186.433,ladder,87.54614,False
1186.487,ladder,87.59949,False
1186.541,ladder,87.6532,False
1186.594,ladder,87.70691,False
1186.647,ladder,87.75964,False
1186.7,ladder,87.81274,False
1186.754,ladder,87.86621,False
1186.807,ladder,87.9198,False
1186.86,ladder,87.9729,False
1186.914,ladder,88.02661,False
1186.967,ladder,88.07971,False
1187.02,ladder,88.13281,False
1187.074,ladder,88.18652,False
1187.127,ladder,88.23938,False
1187.18,ladder,88.29272,False
1187.233,ladder,88.34607,False
1187.287,ladder,88.39966,False
1187.34,ladder,88.45276,False
1187.394,ladder,88.50623,False
1187.447,ladder,88.55981,False
1187.5,ladder,88.61279,False
1187.554,ladder,88.66626,False
1187.58,ladder,88.69275,False
1187.634,ladder,88.74622,False
1187.687,ladder,88.80005,False
1187.74,ladder,88.85291,False
1187.794,ladder,88.90662,False
1187.847,ladder,88.95947,False
1187.9,ladder,89.01294,False
1187.953,ladder,89.06616,False
1188.007,ladder,89.11987,False
1188.06,ladder,89.17297,False
1188.114,ladder,89.22644,False
1188.167,ladder,89.27979,False
1188.22,ladder,89.33301,False
1188.273,ladder,89.38611,False
1188.327,ladder,89.43982,False
1188.367,ladder,89.47974,False
1188.42,ladder,89.53271,False
1188.474,ladder,89.5863,False
1188.527,ladder,89.63965,False
1188.581,ladder,89.69336,False
1188.633,ladder,89.74597,False
1188.687,ladder,89.7998,False
1188.74,ladder,89.85266,False
1188.794,ladder,89.90625,False
1188.847,ladder,89.95935,False
1188.9,ladder,90.01282,False
1188.953,ladder,90.06604,False
1189.007,ladder,90.11938,False
1189.061,ladder,90.17322,False
1189.113,ladder,90.22607,False
1189.167,ladder,90.27942,False
1189.22,ladder,90.33301,False
1189.274,ladder,90.38635,False
1189.327,ladder,90.4397,False
1189.38,ladder,90.49304,False
1189.434,ladder,90.54626,False
1189.487,ladder,90.59949,False
1189.54,ladder,90.65308,False
1189.594,ladder,90.7063,False
1189.647,ladder,90.75977,False
1189.7,ladder,90.81287,False
1189.753,ladder,90.86609,False
1189.807,ladder,90.91919,False
1189.86,ladder,90.97302,False
1189.913,ladder,91.026,False
1189.967,ladder,91.07935,False
1190.02,ladder,91.13269,False
1190.073,ladder,91.18616,False
1190.127,ladder,91.2395,False
1190.181,ladder,91.29382,False
1190.233,ladder,91.34595,False
1190.287,ladder,91.39929,False
1190.34,ladder,91.45276,False
1190.393,ladder,91.50598,False
1190.447,ladder,91.55957,False
1190.5,ladder,91.61292,False
1190.554,ladder,91.6665,False
1190.607,ladder,91.71936,False
1190.661,ladder,91.77344,False
1190.713,ladder,91.82605,False
1190.767,ladder,91.87952,False
1190.82,ladder,91.93286,False
1190.873,ladder,91.98608,False
1190.927,ladder,92.04016,False
1190.98,ladder,92.09302,False
1191.034,ladder,92.14624,False
1191.087,ladder,92.19946,False
1191.14,ladder,92.25281,False
1191.194,ladder,92.30627,False
1191.247,ladder,92.35999,False
1191.3,ladder,92.41284,False
1191.353,ladder,92.46606,False
1191.407,ladder,92.51941,False
1191.46,ladder,92.57288,False
1191.513,ladder,92.62598,False
1191.567,ladder,92.67932,False
1191.62,ladder,92.73315,False
1191.674,ladder,92.78638,False
1191.727,ladder,92.83936,False
1191.78,ladder,92.89282,False
1191.833,ladder,92.94604,False
1191.873,ladder,92.98596,False
1191.927,ladder,93.04004,False
1191.98,ladder,93.09314,False
1192.034,ladder,93.14648,False
1192.087,ladder,93.19958,False
1192.14,ladder,93.25293,False
1192.193,ladder,93.30615,False
1192.247,ladder,93.35974,False
1192.301,ladder,93.41357,False
1192.354,ladder,93.46619,False
1192.407,ladder,93.5199,False
1192.461,ladder,93.57361,False
1192.514,ladder,93.62646,False
1192.567,ladder,93.67944,False
1192.62,ladder,93.73315,False
1192.674,ladder,93.78687,False
1192.727,ladder,93.83948,False
1192.781,ladder,93.89319,False
1192.833,ladder,93.94604,False
1192.887,ladder,93.99939,False
1192.94,ladder,94.05286,False
1192.994,ladder,94.10632,False
1193.047,ladder,94.15942,False
1193.1,ladder,94.21301,False
1193.153,ladder,94.26587,False
1193.18,ladder,94.29272,False
1193.233,ladder,94.34595,False
1193.287,ladder,94.39954,False
1193.34,ladder,94.45313,False
1193.393,ladder,94.5061,False
1193.447,ladder,94.56006,False
1193.5,ladder,94.61267,False
1193.554,ladder,94.66663,False
1193.607,ladder,94.71948,False
1193.661,ladder,94.77368,False
1193.714,ladder,94.82629,False
1193.767,ladder,94.87964,False
1193.82,ladder,94.93298,False
1193.874,ladder,94.98645,False
1193.927,ladder,95.04016,False
1193.981,ladder,95.09338,False
1194.033,ladder,95.14612,False
1194.087,ladder,95.19971,False
1194.14,ladder,95.25305,False
1194.193,ladder,95.30603,False
1194.247,ladder,95.35986,False
1194.3,ladder,95.4126,False
1194.353,ladder,95.46606,False
1194.407,ladder,95.52002,False
1194.46,ladder,95.57288,False
1194.513,ladder,95.62598,False
1194.567,ladder,95.67957,False
1194.621,ladder,95.73328,False
1194.674,ladder,95.7865,False
1194.727,ladder,95.83948,False
1194.78,ladder,95.89282,False
1194.82,ladder,95.93311,False
1194.874,ladder,95.98621,False
1194.927,ladder,96.03992,False
1194.98,ladder,96.09302,False
1195.033,ladder,96.14612,False
1195.087,ladder,96.19958,False
1195.14,ladder,96.25269,False
1195.194,ladder,96.30627,False
1195.247,ladder,96.36011,False
1195.3,ladder,96.41284,False
1195.354,ladder,96.46619,False
1195.407,ladder,96.51941,False
1195.46,ladder,96.57275,False
1195.514,ladder,96.62622,False
1195.567,ladder,96.67957,False
1195.62,ladder,96.73303,False
1195.673,ladder,96.78613,False
1195.727,ladder,96.8396,False
1195.78,ladder,96.89282,False
1195.834,ladder,96.94629,False
1195.887,ladder,96.99988,False
1195.94,ladder,97.05273,False
1195.994,ladder,97.10669,False
1196.047,ladder,97.15955,False
1196.1,ladder,97.21301,False
1196.153,ladder,97.26611,False
1196.207,ladder,97.31934,False
1196.26,ladder,97.37292,False
1196.313,ladder,97.42615,False
1196.367,ladder,97.4801,False
1196.42,ladder,97.53296,False
1196.474,ladder,97.5863,False
1196.527,ladder,97.63953,False
1196.58,ladder,97.69275,False
1196.633,ladder,97.74597,False
1196.687,ladder,97.79956,False
1196.74,ladder,97.85291,False
1196.794,ladder,97.90625,False
1196.847,ladder,97.95959,False
1196.9,ladder,98.01282,False
1196.953,ladder,98.06616,False
1197.007,ladder,98.11963,False
1197.06,ladder,98.17285,False
1197.114,ladder,98.22656,False
1197.167,ladder,98.27954,False
1197.22,ladder,98.33289,False
1197.274,ladder,98.38635,False
1197.327,ladder,98.4397,False
1197.38,ladder,98.49292,False
1197.434,ladder,98.54639,False
1197.487,ladder,98.59998,False
1197.541,ladder,98.65332,False
1197.594,ladder,98.70618,False
1197.647,ladder,98.75952,False
1197.7,ladder,98.81274,False
1197.754,ladder,98.86621,False
1197.807,ladder,98.91956,False
1197.86,ladder,98.9729,False
1197.913,ladder,99.02612,False
1197.967,ladder,99.07935,False
1198.02,ladder,99.13281,False
1198.073,ladder,99.18604,False
1198.127,ladder,99.23987,False
1198.18,ladder,99.29285,False
1198.233,ladder,99.34595,False
1198.287,ladder,99.39941,False
1198.34,ladder,99.453,False
1198.393,ladder,99.5061,False
1198.447,ladder,99.55957,False
1198.5,ladder,99.61279,False
1198.554,ladder,99.66626,False
1198.607,ladder,99.71948,False
1198.66,ladder,99.77283,False
1198.713,ladder,99.82593,False
1198.767,ladder,99.87964,False
1198.82,ladder,99.93274,False
1198.873,ladder,99.98608,False
1198.927,ladder,100.0398,False
1198.98,ladder,100.0927,False
1199.033,ladder,100.146,False
1199.087,ladder,100.1997,False
1199.14,ladder,100.2528,False
1199.194,ladder,100.3069,False
1199.247,ladder,100.3596,False
1199.3,ladder,100.4125,False
1199.355,ladder,100.4673,False
1199.407,ladder,100.5195,False
1199.46,ladder,100.5729,False
1199.514,ladder,100.6262,False
1199.567,ladder,100.6794,False
1199.62,ladder,100.7327,False
1199.674,ladder,100.7865,False
1199.674,ladder,100.7865,True
1199.78,ladder,100.8928,False
