Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
1737.22,1,2.521012,203.1355,-54.79617,-4.929025,-11.45997,0.0, 1.0, -0.1, -0.2,0,203.1355,0,0,54.85279,1,0,0000000000
1737.705,1,2.418151,205.5536,-55.46204,-4.929049,-13.78463,0.0, 0.9, -0.1, -0.3,0,205.5536,0,0,54.32916,1,0,0000000000
1738.22,1,2.659994,208.2136,-57.04482,-4.928855,-15.92248,-0.1, 0.7, -0.1, -0.7,0,208.2136,0,0,53.75716,1,0,0000000000
1738.718,1,1.200969,209.4146,-58.24522,-4.9297,-15.88555,-0.1, 0.7, -0.1, -0.7,0,209.4146,0,0,53.47697,1,0,0000000000
1739.22,1,1.372241,210.7868,-59.54596,-4.930428,-16.32272,-0.1, 0.8, -0.1, -0.6,0,210.7868,0,0,53.16252,1,0,0000000000
1739.72,1,2.536487,213.3233,-62.05386,-4.929952,-16.70251,-0.1, 0.4, -0.1, -0.9,0,213.3233,0,0,52.61522,1,0,0000000000
1740.22,1,2.113311,215.4366,-63.8817,-4.929518,-15.64182,-0.1, 0.3, -0.1, -0.9,0,215.4366,0,0,52.15256,1,0,0000000000
1740.706,1,0.1626813,215.5993,-64.04433,-4.928583,-15.63762,-0.1, -0.2, 0.0, -1.0,0,215.5993,0,0,52.08002,1,0,0000000000
1741.22,1,1.019065,216.6183,-63.31346,-4.931069,-14.92747,-0.2, -0.2, 0.0, -1.0,0,216.6183,0,0,51.83621,1,0,0000000000
1741.719,1,2.316383,218.9347,-63.20192,-4.930602,-12.61377,-0.2, 0.0, 0.0, -1.0,0,218.9347,0,0,51.33293,1,0,0000000000
1742.22,1,0.600863,219.5356,-63.31622,-4.930064,-12.02388,-0.1, 0.0, 0.0, -1.0,0,219.5356,0,0,51.17276,1,0,0000000000
1742.718,1,0.8603591,220.3959,-63.79712,-4.929246,-11.31046,-0.1, 0.6, -0.1, -0.8,0,220.3959,0,0,50.96068,1,0,0000000000
1743.22,1,2.540112,222.9361,-64.12175,-4.928322,-8.791183,-0.1, 0.8, -0.1, -0.5,0,222.9361,0,0,50.41266,1,0,0000000000
1743.72,1,2.489341,225.4254,-66.50267,-4.92331,-9.517826,-0.1, 0.8, -0.1, -0.6,0,225.4254,0,0,49.87479,1,0,0000000000
1744.211,1,1.082312,226.5077,-67.56087,-4.92378,-9.744985,0.0, 0.8, -0.1, -0.5,0,226.5077,0,0,49.61833,1,0,0000000000
1744.718,1,2.101444,228.6091,-66.53234,-4.923296,-11.57752,0.0, 0.8, -0.1, -0.5,0,228.6091,0,0,49.15804,1,0,0000000000
1745.22,1,2.008877,230.618,-68.33765,-4.9243,-12.45869,-0.1, 0.7, -0.1, -0.7,0,230.618,0,0,48.71626,1,0,0000000000
1745.718,1,2.305826,232.9238,-70.6375,-4.924427,-12.62458,0.0, 0.9, -0.1, -0.5,0,232.9238,0,0,48.2151,1,0,0000000000
1746.22,1,0.7669132,233.6908,-71.28601,-4.924664,-13.03395,-0.1, 0.8, -0.1, -0.5,0,233.6908,0,0,48.02171,1,0,0000000000
1746.72,1,0.5666709,234.2574,-71.61186,-4.926043,-13.49756,-0.1, 0.6, -0.1, -0.8,0,234.2574,0,0,47.86838,1,0,0000000000
1747.22,1,1.627382,235.8848,-72.99459,-4.929834,-12.63941,-0.1, 0.6, -0.1, -0.8,0,235.8848,0,0,47.5029,1,0,0000000000
1747.72,1,0.1426457,236.0274,-73.10636,-4.929566,-12.72804,0.0, 1.0, -0.1, 0.1,0,236.0274,0,0,47.43437,1,0,0000000000
1748.22,1,1.549127,237.5766,-73.52122,-4.929858,-14.22058,0.1, 0.7, -0.1, 0.7,0,237.5766,0,0,47.08454,1,0,0000000000
1748.705,1,1.917621,239.4942,-73.2546,-4.928998,-12.32159,0.1, 0.7, -0.1, 0.7,0,239.4942,0,0,46.66101,1,0,0000000000
1749.22,1,2.087568,241.5818,-71.72404,-4.926993,-13.74121,0.1, 0.8, -0.1, 0.6,0,241.5818,0,0,46.2035,1,0,0000000000
1749.719,1,2.327908,243.9097,-69.49582,-4.926006,-14.41515,0.1, 0.7, -0.1, 0.7,0,243.9097,0,0,45.69792,1,0,0000000000
1750.22,1,2.665488,246.5751,-67.13671,-4.925707,-13.17441,0.1, 0.8, -0.1, 0.6,0,246.5751,0,0,45.12482,1,0,0000000000
1750.72,1,2.49919,249.0743,-64.70227,-4.925665,-12.60921,0.0, 1.0, -0.1, 0.3,0,249.0743,0,0,44.58498,1,0,0000000000
1751.211,1,1.734072,250.8084,-64.04218,-4.925363,-14.21273,0.0, 1.0, -0.1, 0.0,0,250.8084,0,0,44.19817,1,0,0000000000
1751.72,1,1.184441,251.9929,-62.86152,-4.926219,-14.30719,0.0, 1.0, -0.1, 0.0,0,251.9929,0,0,43.92128,1,0,0000000000
1752.22,1,0.4291244,252.422,-63.15436,-4.926415,-14.62087,0.0, 1.0, -0.1, -0.2,0,252.422,0,0,43.79545,1,0,0000000000
1752.718,1,1.149901,253.5719,-63.05552,-4.927593,-15.76651,0.0, 1.0, -0.1, 0.2,0,253.5719,0,0,43.52547,1,0,0000000000
1753.22,1,2.504628,256.0765,-61.94296,-4.926818,-18.01047,-0.1, 0.8, -0.1, -0.6,0,256.0765,0,0,42.98454,1,0,0000000000
1753.718,1,1.674751,257.7513,-63.60116,-4.927076,-17.77565,0.0, 1.0, -0.1, 0.0,0,257.7513,0,0,42.60959,1,0,0000000000
1754.22,1,1.876743,259.628,-63.28854,-4.926953,-19.62617,0.0, 1.0, -0.1, -0.2,0,259.628,0,0,42.19424,1,0,0000000000
1754.72,1,2.302638,261.9306,-65.55515,-4.927201,-20.03191,-0.1, 0.6, -0.1, -0.8,0,261.9306,0,0,41.69371,1,0,0000000000
1755.22,1,2.268227,264.1989,-67.72468,-4.927093,-19.37008,-0.1, 0.4, -0.1, -0.9,0,264.1989,0,0,41.20007,1,0,0000000000
1755.718,1,2.414798,266.6136,-67.01067,-4.927089,-17.06326,-0.1, 0.8, -0.1, -0.6,0,266.6136,0,0,40.67711,1,0,0000000000
1756.212,1,2.455398,269.069,-69.38705,-4.927158,-16.44536,0.0, 1.0, -0.1, -0.1,0,269.069,0,0,40.14603,1,0,0000000000
1756.72,1,2.605705,271.6747,-71.32217,-4.927168,-18.19037,0.0, 1.0, -0.1, 0.0,0,271.6747,0,0,39.58488,1,0,0000000000
1757.212,1,0.9454022,272.6201,-70.78351,-4.542078,-18.86516,0.0, 1.0, -0.1, 0.1,0,272.6201,0,0,39.3558,1,0,0000000000
1757.72,1,2.545612,275.1658,-68.38031,-4.925713,-18.11843,0.0, 1.0, -0.1, 0.2,0,275.1658,0,0,38.80668,1,0,0000000000
1758.22,1,2.083253,277.249,-67.03749,-4.92602,-19.71115,0.0, 1.0, -0.1, 0.2,0,277.249,0,0,38.35003,1,0,0000000000
1758.72,1,0.3958343,277.6449,-67.01768,-4.9262,-20.10649,0.1, 0.9, -0.1, 0.4,0,277.6449,0,0,38.23087,1,0,0000000000
1759.211,1,1.939963,279.5848,-65.26302,-4.925432,-20.93391,0.1, 0.7, -0.1, 0.7,0,279.5848,0,0,37.80287,1,0,0000000000
1759.72,1,0.3768193,279.9617,-64.88966,-4.925092,-20.88297,0.1, 0.9, -0.1, 0.5,0,279.9617,0,0,37.68751,1,0,0000000000
1760.211,1,0.8634926,280.8252,-64.02682,-4.925817,-20.91675,0.1, 1.0, -0.1, 0.3,0,280.8252,0,0,37.47481,1,0,0000000000
1760.72,1,0.2822846,281.1075,-64.25218,-4.926076,-21.08675,0.1, 0.6, -0.1, 0.8,0,281.1075,0,0,37.37835,1,0,0000000000
1761.211,1,1.063359,282.1708,-63.25257,-4.924277,-20.72411,0.1, 0.6, -0.1, 0.8,0,282.1708,0,0,37.12568,1,0,0000000000
1761.718,1,0.9378404,283.1086,-62.31661,-4.924473,-20.66479,0.1, -0.1, 0.0, 1.0,0,283.1086,0,0,36.89811,1,0,0000000000
1762.22,1,0.9662635,284.0749,-62.59375,-4.924186,-19.73913,0.1, -0.1, 0.0, 1.0,0,284.0749,0,0,36.66485,1,0,0000000000
1762.72,1,1.333361,285.4083,-63.50361,-4.923654,-18.76444,0.1, 0.0, 0.0, 1.0,0,285.4083,0,0,36.35818,1,0,0000000000
1763.22,1,1.173399,286.5817,-63.12568,-4.924126,-17.65357,0.1, 0.3, 0.0, 1.0,0,286.5817,0,0,36.0835,1,0,0000000000
1763.72,1,0.8234892,287.4052,-63.63758,-4.9247,-17.00851,0.1, 0.3, 0.0, 0.9,0,287.4052,0,0,35.8788,1,0,0000000000
1764.22,1,1.597142,289.0023,-62.05227,-4.924415,-17.20257,0.1, 0.8, -0.1, 0.6,0,289.0023,0,0,35.51937,1,0,0000000000
1764.718,1,2.222333,291.2246,-59.88905,-4.924342,-17.71172,0.0, 1.0, -0.1, 0.2,0,291.2246,0,0,35.0349,1,0,0000000000
1765.22,1,0.1952224,291.4199,-59.81325,-4.924607,-17.89162,0.0, 0.9, -0.1, -0.3,0,291.4199,0,0,34.95586,1,0,0000000000
1765.72,1,1.692099,293.112,-60.79089,-4.925236,-19.27272,0.0, 1.0, -0.1, -0.2,0,293.112,0,0,34.57743,1,0,0000000000
1766.212,1,0.1254884,293.2375,-60.66568,-4.925572,-19.28118,0.1, 0.9, -0.1, 0.5,0,293.2375,0,0,34.51234,1,0,0000000000
1766.72,1,2.126634,295.3641,-59.24675,-4.925962,-20.86523,0.0, 0.9, -0.1, -0.4,0,295.3641,0,0,34.04701,1,0,0000000000
1767.22,1,0.4585839,295.8227,-59.49863,-4.925533,-21.24845,-0.1, 0.1, 0.0, -1.0,0,295.8227,0,0,33.91529,1,0,0000000000
1767.72,1,1.692528,297.5152,-60.10941,-4.925615,-19.66996,-0.1, 0.2, 0.0, -1.0,0,297.5152,0,0,33.53679,1,0,0000000000
