timestamp,callout_type,response_time,success
105.0779,ladder,8.039719,False
105.1046,ladder,8.06636,False
105.1314,ladder,8.093163,False
105.1581,ladder,8.119904,False
105.1847,ladder,8.146484,False
105.2117,ladder,8.173462,False
105.238,ladder,8.199829,False
105.2648,ladder,8.226601,False
105.2914,ladder,8.253181,False
105.318,ladder,8.279793,False
105.3446,ladder,8.306374,False
105.3713,ladder,8.333054,False
105.3981,ladder,8.359909,False
105.4254,ladder,8.387177,False
105.4513,ladder,8.413132,False
105.4792,ladder,8.440971,False
105.5048,ladder,8.466591,False
105.5317,ladder,8.49353,False
105.558,ladder,8.519821,False
105.5846,ladder,8.546402,False
105.6113,ladder,8.573128,False
105.6381,ladder,8.599838,False
105.6647,ladder,8.626472,False
105.6916,ladder,8.653427,False
105.7181,ladder,8.679932,False
105.7447,ladder,8.706474,False
105.7716,ladder,8.733345,False
105.798,ladder,8.759789,False
105.8249,ladder,8.786659,False
105.8513,ladder,8.81308,False
105.8781,ladder,8.83992,False
105.9047,ladder,8.866501,False
105.9316,ladder,8.893387,False
105.9579,ladder,8.91967,False
105.9846,ladder,8.946419,False
106.0118,ladder,8.973579,False
106.0384,ladder,9.000198,False
106.0654,ladder,9.027206,False
106.0917,ladder,9.053452,False
106.1186,ladder,9.08036,False
106.146,ladder,9.107826,False
106.1718,ladder,9.133545,False
106.1988,ladder,9.160568,False
106.2255,ladder,9.187263,False
106.2524,ladder,9.214226,False
106.2787,ladder,9.240486,False
106.3058,ladder,9.267616,False
106.332,ladder,9.29377,False
106.359,ladder,9.320786,False
106.385,ladder,9.346817,False
106.4251,ladder,9.386909,False
106.4525,ladder,9.414238,False
106.4788,ladder,9.440598,False
106.5055,ladder,9.467316,False
106.5315,ladder,9.493317,False
106.5586,ladder,9.520416,False
106.5856,ladder,9.547401,False
106.6251,ladder,9.586868,False
106.6646,ladder,9.626434,False
106.6913,ladder,9.653107,False
106.718,ladder,9.679787,False
106.7581,ladder,9.719879,False
106.7849,ladder,9.746681,False
106.8113,ladder,9.773109,False
106.838,ladder,9.79982,False
106.8646,ladder,9.826363,False
106.8914,ladder,9.853165,False
106.9181,ladder,9.879906,False
106.9446,ladder,9.906425,False
106.9714,ladder,9.933189,False
106.9979,ladder,9.959648,False
107.0246,ladder,9.986427,False
107.0513,ladder,10.01312,False
107.078,ladder,10.03974,False
107.1047,ladder,10.06648,False
107.1313,ladder,10.09309,False
107.1579,ladder,10.11968,False
107.1847,ladder,10.14652,False
107.2113,ladder,10.17307,False
107.238,ladder,10.1998,False
107.2646,ladder,10.22643,False
107.2912,ladder,10.25298,False
107.3181,ladder,10.2799,False
107.3448,ladder,10.30655,False
107.3713,ladder,10.33304,False
107.3984,ladder,10.36016,False
107.4247,ladder,10.38651,False
107.4515,ladder,10.41328,False
107.4779,ladder,10.43967,False
107.5046,ladder,10.46635,False
107.5312,ladder,10.49294,False
107.558,ladder,10.51981,False
107.5848,ladder,10.54659,False
107.6114,ladder,10.57314,False
107.6381,ladder,10.59988,False
107.6646,ladder,10.62638,False
107.6914,ladder,10.65317,False
107.7179,ladder,10.67965,False
107.7446,ladder,10.70635,False
107.7712,ladder,10.733,False
107.798,ladder,10.75975,False
107.8246,ladder,10.78637,False
107.8513,ladder,10.8131,False
107.8779,ladder,10.83969,False
107.9045,ladder,10.8663,False
107.9318,ladder,10.89355,False
107.9578,ladder,10.91961,False
107.9846,ladder,10.94638,False
108.0112,ladder,10.97301,False
108.038,ladder,10.99982,False
108.0647,ladder,11.0265,False
108.0912,ladder,11.05295,False
108.1179,ladder,11.07965,False
108.1446,ladder,11.10638,False
108.1714,ladder,11.13322,False
108.1979,ladder,11.15971,False
108.2248,ladder,11.18659,False
108.2513,ladder,11.21313,False
108.2778,ladder,11.23963,False
108.3047,ladder,11.26649,False
108.332,ladder,11.29375,False
108.358,ladder,11.31979,False
108.3857,ladder,11.34744,False
108.4114,ladder,11.3732,False
108.4393,ladder,11.40108,False
108.4646,ladder,11.42642,False
108.4915,ladder,11.45325,False
108.5179,ladder,11.47971,False
108.5448,ladder,11.50655,False
108.5846,ladder,11.54642,False
108.6112,ladder,11.57298,False
108.6381,ladder,11.59991,False
108.6649,ladder,11.62668,False
108.6914,ladder,11.65319,False
108.7179,ladder,11.67969,False
108.7447,ladder,11.70652,False
108.7714,ladder,11.73322,False
108.7981,ladder,11.75986,False
108.8247,ladder,11.78648,False
108.8515,ladder,11.81328,False
108.8779,ladder,11.8397,False
108.9048,ladder,11.86661,False
108.9312,ladder,11.89302,False
108.9579,ladder,11.91969,False
108.9846,ladder,11.94641,False
109.0113,ladder,11.9731,False
109.0378,ladder,11.99963,False
109.0647,ladder,12.02649,False
109.0914,ladder,12.05316,False
109.118,ladder,12.07975,False
109.1446,ladder,12.10643,False
109.1714,ladder,12.13322,False
109.198,ladder,12.15974,False
109.2247,ladder,12.18648,False
109.2513,ladder,12.2131,False
109.2779,ladder,12.23966,False
109.3046,ladder,12.26642,False
109.3313,ladder,12.29306,False
109.3579,ladder,12.31969,False
109.3847,ladder,12.34644,False
109.4114,ladder,12.37318,False
109.4513,ladder,12.41305,False
109.478,ladder,12.43975,False
109.505,ladder,12.46681,False
109.5312,ladder,12.49297,False
109.5581,ladder,12.51984,False
109.5848,ladder,12.5466,False
109.6113,ladder,12.57311,False
109.6381,ladder,12.59986,False
109.6647,ladder,12.6265,False
109.6918,ladder,12.65359,False
109.7179,ladder,12.67966,False
109.7446,ladder,12.70641,False
109.7713,ladder,12.73312,False
109.7979,ladder,12.7597,False
109.8246,ladder,12.78643,False
109.8514,ladder,12.81314,False
109.8778,ladder,12.83963,False
109.9047,ladder,12.86649,False
109.9313,ladder,12.89304,False
109.958,ladder,12.91983,False
109.9846,ladder,12.94637,False
110.0111,ladder,12.97292,False
110.038,ladder,12.99974,False
110.0647,ladder,13.02645,False
110.0913,ladder,13.05305,False
110.1179,ladder,13.07969,False
110.1446,ladder,13.1064,False
110.1713,ladder,13.13308,False
110.1981,ladder,13.15985,False
110.2246,ladder,13.18638,False
110.2512,ladder,13.21298,False
110.2779,ladder,13.23969,False
110.3048,ladder,13.26656,False
110.3311,ladder,13.29292,False
110.358,ladder,13.31977,False
110.3846,ladder,13.34637,False
110.4111,ladder,13.37289,False
110.4381,ladder,13.39992,False
110.4647,ladder,13.42644,False
110.4913,ladder,13.45307,False
110.5179,ladder,13.47973,False
110.5446,ladder,13.50634,False
110.5711,ladder,13.53292,False
110.5981,ladder,13.55984,False
110.6246,ladder,13.58637,False
110.6513,ladder,13.61307,False
110.6779,ladder,13.63973,False
110.7047,ladder,13.66647,False
110.7313,ladder,13.69308,False
110.7579,ladder,13.71973,False
110.785,ladder,13.74674,False
110.8113,ladder,13.77311,False
110.838,ladder,13.79979,False
110.8646,ladder,13.8264,False
110.8913,ladder,13.85313,False
110.918,ladder,13.87983,False
110.9449,ladder,13.90665,False
110.9713,ladder,13.93306,False
110.998,ladder,13.95975,False
111.0247,ladder,13.98648,False
111.0514,ladder,14.01315,False
111.0778,ladder,14.03963,False
111.1047,ladder,14.06649,False
111.1312,ladder,14.093,False
111.1579,ladder,14.11967,False
111.1846,ladder,14.14638,False
111.2113,ladder,14.17307,False
111.238,ladder,14.19977,False
111.2647,ladder,14.22646,False
111.2911,ladder,14.2529,False
111.3179,ladder,14.27971,False
111.3446,ladder,14.30636,False
111.3713,ladder,14.33312,False
111.3981,ladder,14.35986,False
111.4246,ladder,14.38642,False
111.4514,ladder,14.41315,False
111.478,ladder,14.43974,False
111.5047,ladder,14.46647,False
111.5313,ladder,14.49307,False
111.558,ladder,14.51974,False
111.5846,ladder,14.54636,False
111.6112,ladder,14.57298,False
111.6381,ladder,14.59985,False
111.6646,ladder,14.6264,False
111.6915,ladder,14.65329,False
111.7178,ladder,14.67963,False
111.7446,ladder,14.70643,False
111.7711,ladder,14.73293,False
111.7979,ladder,14.75965,False
111.8248,ladder,14.7866,False
111.8514,ladder,14.81316,False
111.878,ladder,14.83981,False
111.9046,ladder,14.86642,False
111.9317,ladder,14.89349,False
111.9579,ladder,14.91967,False
111.9848,ladder,14.94654,False
112.0111,ladder,14.97291,False
112.0378,ladder,14.99962,False
112.0645,ladder,15.02633,False
112.0912,ladder,15.05301,False
112.1314,ladder,15.0932,False
112.1578,ladder,15.11959,False
112.1844,ladder,15.14623,False
112.2112,ladder,15.17298,False
112.2381,ladder,15.19984,False
112.2646,ladder,15.22642,False
112.2912,ladder,15.253,False
112.3179,ladder,15.27972,False
112.3445,ladder,15.30632,False
112.3714,ladder,15.33315,False
112.3979,ladder,15.35971,False
112.4245,ladder,15.38632,False
112.4514,ladder,15.41322,False
112.4782,ladder,15.43999,False
112.505,ladder,15.46683,False
112.5312,ladder,15.493,False
112.5584,ladder,15.52023,False
112.5847,ladder,15.54649,False
112.6121,ladder,15.57388,False
112.638,ladder,15.59983,False
112.6646,ladder,15.62637,False
112.6913,ladder,15.65309,False
112.718,ladder,15.67975,False
112.7448,ladder,15.70654,False
112.7715,ladder,15.73326,False
112.7979,ladder,15.75968,False
112.8246,ladder,15.78634,False
112.8511,ladder,15.81287,False
112.878,ladder,15.83976,False
112.9047,ladder,15.86653,False
112.9313,ladder,15.8931,False
112.9579,ladder,15.91969,False
112.9847,ladder,15.94646,False
113.0112,ladder,15.97298,False
113.038,ladder,15.99979,False
113.0646,ladder,16.02636,False
113.1047,ladder,16.06647,False
113.1311,ladder,16.0929,False
113.1581,ladder,16.11984,False
113.1846,ladder,16.14642,False
113.2113,ladder,16.17307,False
113.2378,ladder,16.19959,False
113.2646,ladder,16.22643,False
113.2912,ladder,16.25297,False
113.318,ladder,16.27979,False
113.3445,ladder,16.30632,False
113.3858,ladder,16.34761,False
113.4111,ladder,16.3729,False
113.4386,ladder,16.40038,False
113.4645,ladder,16.42633,False
113.4914,ladder,16.45314,False
113.5178,ladder,16.47956,False
113.5446,ladder,16.50639,False
113.5711,ladder,16.53291,False
113.5978,ladder,16.55956,False
113.6245,ladder,16.58627,False
113.6512,ladder,16.61294,False
113.678,ladder,16.63974,False
113.7051,ladder,16.66693,False
113.7447,ladder,16.70644,False
113.771,ladder,16.73282,False
113.7981,ladder,16.7599,False
113.8247,ladder,16.78651,False
113.8514,ladder,16.81315,False
113.8779,ladder,16.83968,False
113.9046,ladder,16.86639,False
113.9315,ladder,16.89327,False
113.9584,ladder,16.92014,False
113.9845,ladder,16.9463,False
114.0111,ladder,16.97288,False
114.0383,ladder,17.00007,False
114.0647,ladder,17.02647,False
114.0917,ladder,17.05353,False
114.1182,ladder,17.08002,False
114.1448,ladder,17.10658,False
114.1714,ladder,17.13322,False
114.1979,ladder,17.15965,False
114.2245,ladder,17.18632,False
114.2513,ladder,17.21307,False
114.2779,ladder,17.23965,False
114.3046,ladder,17.26637,False
114.3311,ladder,17.29292,False
114.358,ladder,17.3198,False
114.3846,ladder,17.34641,False
114.4111,ladder,17.37288,False
114.438,ladder,17.39973,False
114.4648,ladder,17.42657,False
114.4913,ladder,17.45311,False
114.5179,ladder,17.4797,False
114.5445,ladder,17.50631,False
114.5712,ladder,17.533,False
114.5978,ladder,17.55961,False
114.6245,ladder,17.5863,False
114.6513,ladder,17.61308,False
114.6778,ladder,17.63963,False
114.7053,ladder,17.66708,False
114.7311,ladder,17.6929,False
114.7582,ladder,17.71994,False
114.7847,ladder,17.74651,False
114.8113,ladder,17.77311,False
114.838,ladder,17.79974,False
114.8645,ladder,17.82632,False
114.891,ladder,17.85279,False
114.9179,ladder,17.87968,False
114.9444,ladder,17.90623,False
114.9715,ladder,17.93324,False
114.998,ladder,17.95979,False
115.0249,ladder,17.98664,False
115.0511,ladder,18.01292,False
115.078,ladder,18.03983,False
115.1045,ladder,18.06625,False
115.1312,ladder,18.09299,False
115.1581,ladder,18.11987,False
115.1845,ladder,18.14632,False
115.2118,ladder,18.17355,False
115.2382,ladder,18.20002,False
115.2645,ladder,18.22632,False
115.2912,ladder,18.253,False
115.3179,ladder,18.27973,False
115.3445,ladder,18.30627,False
115.3711,ladder,18.33288,False
115.3978,ladder,18.35961,False
115.4246,ladder,18.38638,False
115.4514,ladder,18.41322,False
115.4779,ladder,18.43967,False
115.5046,ladder,18.46639,False
115.5311,ladder,18.49289,False
115.5578,ladder,18.51962,False
115.5846,ladder,18.54635,False
115.6111,ladder,18.57288,False
115.6382,ladder,18.60001,False
115.6645,ladder,18.62627,False
115.6913,ladder,18.65306,False
115.7181,ladder,18.6799,False
115.7445,ladder,18.70627,False
115.7714,ladder,18.73315,False
115.7979,ladder,18.75964,False
115.8247,ladder,18.78646,False
115.8511,ladder,18.81289,False
115.8778,ladder,18.83961,False
115.9047,ladder,18.8665,False
115.9312,ladder,18.89294,False
115.9583,ladder,18.92006,False
115.9986,ladder,18.9604,False
116.0247,ladder,18.98651,False
116.0514,ladder,19.0132,False
116.0778,ladder,19.03959,False
116.1045,ladder,19.06632,False
116.1312,ladder,19.09302,False
116.1578,ladder,19.1196,False
116.1845,ladder,19.14629,False
116.2118,ladder,19.17357,False
116.2378,ladder,19.19956,False
116.2645,ladder,19.2263,False
116.3046,ladder,19.26641,False
116.3313,ladder,19.29306,False
116.3579,ladder,19.31969,False
116.3845,ladder,19.34628,False
116.4117,ladder,19.37344,False
116.4379,ladder,19.39968,False
116.4648,ladder,19.42661,False
116.4913,ladder,19.45307,False
116.5179,ladder,19.47964,False
116.5445,ladder,19.50628,False
116.5714,ladder,19.53313,False
116.5978,ladder,19.55961,False
116.6245,ladder,19.58629,False
116.6513,ladder,19.61308,False
116.6923,ladder,19.65411,False
116.7182,ladder,19.67996,False
116.7444,ladder,19.70621,False
116.7711,ladder,19.73288,False
116.7981,ladder,19.7599,False
116.8245,ladder,19.78632,False
116.8513,ladder,19.81305,False
116.8779,ladder,19.83967,False
116.9044,ladder,19.86621,False
116.9314,ladder,19.8932,False
116.958,ladder,19.91974,False
116.9844,ladder,19.94622,False
117.0248,ladder,19.98654,False
117.0512,ladder,20.01295,False
117.0778,ladder,20.03959,False
117.1047,ladder,20.06651,False
117.1446,ladder,20.10641,False
117.1714,ladder,20.1332,False
117.1977,ladder,20.15952,False
117.2246,ladder,20.18634,False
117.2511,ladder,20.21288,False
117.2779,ladder,20.23969,False
117.3047,ladder,20.26653,False
117.3312,ladder,20.29301,False
117.3578,ladder,20.31957,False
117.3845,ladder,20.34628,False
117.411,ladder,20.37283,False
117.4378,ladder,20.39954,False
117.4652,ladder,20.42695,False
117.4913,ladder,20.45305,False
117.5311,ladder,20.49286,False
117.558,ladder,20.51981,False
117.5845,ladder,20.5463,False
117.6112,ladder,20.57294,False
117.6382,ladder,20.6,False
117.6647,ladder,20.62645,False
117.6913,ladder,20.65312,False
117.7182,ladder,20.68002,False
117.7447,ladder,20.70652,False
117.7713,ladder,20.73309,False
117.8115,ladder,20.77332,False
117.838,ladder,20.79983,False
117.8781,ladder,20.83987,False
117.9047,ladder,20.86647,False
117.9447,ladder,20.90645,False
117.9716,ladder,20.93337,False
118.0114,ladder,20.97321,False
118.0513,ladder,21.01306,False
118.0779,ladder,21.0397,False
118.1046,ladder,21.06638,False
118.1315,ladder,21.09328,False
118.1578,ladder,21.11961,False
118.1845,ladder,21.14624,False
118.2114,ladder,21.17316,False
118.2379,ladder,21.19972,False
118.2644,ladder,21.22623,False
118.2913,ladder,21.25304,False
118.3179,ladder,21.27973,False
118.3446,ladder,21.30641,False
118.3847,ladder,21.34648,False
118.4246,ladder,21.38638,False
118.4514,ladder,21.41317,False
118.4781,ladder,21.43985,False
118.5047,ladder,21.46649,False
118.5312,ladder,21.49297,False
118.5579,ladder,21.51973,False
118.5846,ladder,21.5464,False
118.6112,ladder,21.57296,False
118.6382,ladder,21.59994,False
118.6644,ladder,21.62622,False
118.6914,ladder,21.65319,False
118.7315,ladder,21.69325,False
118.7579,ladder,21.71964,False
118.7982,ladder,21.76001,False
118.8249,ladder,21.78665,False
118.8514,ladder,21.81315,False
118.8779,ladder,21.83965,False
118.9049,ladder,21.86664,False
118.9312,ladder,21.89299,False
118.9592,ladder,21.92094,False
118.9845,ladder,21.94631,False
119.0248,ladder,21.98654,False
119.0511,ladder,22.01285,False
119.0914,ladder,22.05318,False
119.1179,ladder,22.07967,False
119.1446,ladder,22.10637,False
119.171,ladder,22.13282,False
119.198,ladder,22.15974,False
119.238,ladder,22.1998,False
119.2645,ladder,22.22625,False
119.3054,ladder,22.26721,False
119.3311,ladder,22.2929,False
119.3578,ladder,22.31961,False
119.3849,ladder,22.34673,False
119.411,ladder,22.37281,False
119.4384,ladder,22.40021,False
119.4647,ladder,22.42644,False
119.5047,ladder,22.46653,False
119.5316,ladder,22.49338,False
119.5578,ladder,22.51956,False
119.5845,ladder,22.54627,False
119.6111,ladder,22.57291,False
119.6383,ladder,22.60011,False
119.6645,ladder,22.62627,False
119.7053,ladder,22.66705,False
119.7445,ladder,22.70628,False
119.7712,ladder,22.73303,False
119.7981,ladder,22.7599,False
119.8244,ladder,22.78623,False
119.8513,ladder,22.8131,False
119.8778,ladder,22.83955,False
119.9185,ladder,22.88029,False
119.9447,ladder,22.90652,False
119.9721,ladder,22.93389,False
119.9981,ladder,22.95984,False
120.0244,ladder,22.98618,False
120.0644,ladder,23.02623,False
120.0913,ladder,23.05312,False
120.1178,ladder,23.07957,False
120.1447,ladder,23.10646,False
120.171,ladder,23.1328,False
120.1977,ladder,23.15951,False
120.2245,ladder,23.1863,False
120.2646,ladder,23.22635,False
120.2914,ladder,23.25315,False
120.3314,ladder,23.29317,False
120.358,ladder,23.31983,False
120.3846,ladder,23.34641,False
120.4112,ladder,23.37303,False
120.4512,ladder,23.41302,False
120.4783,ladder,23.44006,False
120.5052,ladder,23.46702,False
120.5312,ladder,23.49294,False
120.5578,ladder,23.51958,False
120.5978,ladder,23.55962,False
120.6379,ladder,23.5997,False
120.6778,ladder,23.6396,False
120.7044,ladder,23.66615,False
120.7314,ladder,23.69314,False
120.7716,ladder,23.73335,False
120.7977,ladder,23.75952,False
120.8246,ladder,23.78642,False
120.8646,ladder,23.82639,False
120.9047,ladder,23.86649,False
120.9313,ladder,23.89307,False
120.9713,ladder,23.93304,False
120.9979,ladder,23.95969,False
121.0379,ladder,23.99966,False
121.0777,ladder,24.03951,False
121.1045,ladder,24.0663,False
121.1313,ladder,24.09307,False
121.1579,ladder,24.11967,False
121.1981,ladder,24.15987,False
121.2246,ladder,24.1864,False
121.2514,ladder,24.21314,False
121.2778,ladder,24.23963,False
121.3046,ladder,24.2664,False
121.3312,ladder,24.29303,False
121.358,ladder,24.31977,False
121.3845,ladder,24.34628,False
121.4123,ladder,24.37407,False
121.4382,ladder,24.39994,False
121.4646,ladder,24.42635,False
121.4914,ladder,24.45319,False
121.5179,ladder,24.47971,False
121.5449,ladder,24.50671,False
121.5711,ladder,24.53288,False
121.5978,ladder,24.55961,False
121.625,ladder,24.58678,False
121.6513,ladder,24.61309,False
121.6779,ladder,24.63969,False
121.7047,ladder,24.66646,False
121.7321,ladder,24.69388,False
121.7579,ladder,24.71964,False
121.7846,ladder,24.74641,False
121.8248,ladder,24.78663,False
121.8513,ladder,24.8131,False
121.8777,ladder,24.83947,False
121.9046,ladder,24.86636,False
121.9311,ladder,24.89292,False
121.9581,ladder,24.91993,False
121.9846,ladder,24.94638,False
122.0112,ladder,24.97301,False
122.0379,ladder,24.99973,False
122.0646,ladder,25.02638,False
122.0911,ladder,25.05292,False
122.1179,ladder,25.07972,False
122.1445,ladder,25.10632,False
122.1712,ladder,25.13302,False
122.1979,ladder,25.15967,False
122.2246,ladder,25.18634,False
122.2512,ladder,25.21297,False
122.2779,ladder,25.23973,False
122.3046,ladder,25.26637,False
122.3312,ladder,25.29298,False
122.358,ladder,25.31976,False
122.3856,ladder,25.3474,False
122.4111,ladder,25.37289,False
122.4384,ladder,25.40016,False
122.4646,ladder,25.42639,False
122.4915,ladder,25.45329,False
122.5178,ladder,25.47957,False
122.5445,ladder,25.50626,False
122.5712,ladder,25.53301,False
122.5977,ladder,25.55953,False
122.6244,ladder,25.58617,False
122.6516,ladder,25.61339,False
122.6778,ladder,25.63958,False
122.7048,ladder,25.66654,False
122.7311,ladder,25.69289,False
122.7578,ladder,25.71957,False
122.7846,ladder,25.74636,False
122.8111,ladder,25.77291,False
122.838,ladder,25.79976,False
122.8645,ladder,25.82626,False
122.8911,ladder,25.85291,False
122.9178,ladder,25.87955,False
122.9445,ladder,25.90626,False
122.9712,ladder,25.93303,False
122.9978,ladder,25.95962,False
123.0247,ladder,25.98646,False
123.0512,ladder,26.01297,False
123.0778,ladder,26.03963,False
123.1046,ladder,26.06636,False
123.1312,ladder,26.09303,False
123.158,ladder,26.11976,False
123.1845,ladder,26.14631,False
123.2112,ladder,26.17297,False
123.2379,ladder,26.19973,False
123.2645,ladder,26.22629,False
123.2914,ladder,26.25319,False
123.318,ladder,26.27982,False
123.3579,ladder,26.31966,False
123.3845,ladder,26.34631,False
123.4112,ladder,26.373,False
123.4379,ladder,26.39968,False
123.4647,ladder,26.42653,False
123.4914,ladder,26.45319,False
123.5182,ladder,26.47997,False
123.5445,ladder,26.50624,False
123.5844,ladder,26.54617,False
123.6111,ladder,26.57292,False
123.6381,ladder,26.59988,False
123.6646,ladder,26.62634,False
123.6916,ladder,26.65337,False
123.7178,ladder,26.6796,False
123.7446,ladder,26.70639,False
123.771,ladder,26.73276,False
123.8115,ladder,26.77326,False
123.8378,ladder,26.79963,False
123.8645,ladder,26.82629,False
123.8912,ladder,26.85303,False
123.9179,ladder,26.87968,False
123.9447,ladder,26.90647,False
123.9714,ladder,26.93315,False
123.9983,ladder,26.96006,False
124.0246,ladder,26.9864,False
