Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
831.5579,1,1.253232,23.22253,48.46175,-4.978556,-19.26253,-0.1, -0.8, 0.1, -0.6,0,23.22253,0,0,94.63548,1,0,0100000000
832.0518,1,2.271281,25.49381,48.32724,-4.978401,-21.52983,-0.1, -0.7, 0.1, -0.7,0,25.49381,0,0,94.14122,1,0,0100000000
832.5446,1,1.261342,26.75515,49.5391,-4.97812,-21.87967,-0.1, -0.6, 0.1, -0.8,0,26.75515,0,0,93.84895,1,0,0100000000
833.0513,1,0.06453705,26.81969,49.55825,-4.977948,-21.81804,-0.1, -0.7, 0.1, -0.7,0,26.81969,0,0,93.79604,1,0,0100000000
833.5585,1,1.590533,28.41022,51.14303,-4.977437,-21.68295,-0.1, -0.7, 0.1, -0.7,0,28.41022,0,0,93.43793,1,0,0100000000
834.0513,1,1.830993,30.24121,52.8764,-4.977464,-22.27285,-0.1, -0.6, 0.0, -0.8,0,30.24121,0,0,93.03174,1,0,0100000000
834.558,1,1.777526,32.01874,54.6275,-4.977372,-21.96749,-0.1, -0.4, 0.0, -0.9,0,32.01874,0,0,92.63623,1,0,0100000000
835.06,1,1.505034,33.52377,56.12311,-4.976793,-22.13562,-0.1, -0.4, 0.0, -0.9,0,33.52377,0,0,92.29522,1,0,0100000000
835.558,1,0.3028596,33.82663,56.1489,-4.977257,-22.43738,-0.1, -0.1, 0.0, -1.0,0,33.82663,0,0,92.19465,1,0,0100000000
836.06,1,2.4849,36.31153,54.3625,-4.976169,-20.7101,-0.1, -0.4, 0.0, -0.9,0,36.31153,0,0,91.65767,1,0,0100000000
836.5448,1,2.449597,38.76113,55.6363,-4.976747,-18.61774,-0.1, -0.7, 0.1, -0.7,0,38.76113,0,0,91.12775,1,0,0100000000
837.0513,1,0.1950562,38.95619,55.82511,-4.975695,-18.5688,-0.1, -0.7, 0.1, -0.7,0,38.95619,0,0,91.04874,1,0,0100000000
837.5444,1,1.680279,40.63647,57.504,-4.97626,-18.637,-0.1, -0.5, 0.0, -0.9,0,40.63647,0,0,90.67268,1,0,0100000000
838.0515,1,0.7094672,41.34594,57.76791,-4.976257,-17.97845,-0.1, -0.4, 0.0, -0.9,0,41.34594,0,0,90.49078,1,0,0100000000
838.5584,1,0.8878388,42.23378,58.56534,-4.964354,-17.58829,-0.1, -0.9, 0.1, -0.5,0,42.23378,0,0,90.27322,1,0,0100000000
839.06,1,0.8737062,43.10748,58.96401,-4.965414,-18.36573,-0.1, -0.6, 0.1, -0.8,0,43.10748,0,0,90.05847,1,0,0100000000
839.5579,1,0.8397201,43.9472,59.64359,-4.966691,-18.859,-0.1, 0.2, 0.0, -1.0,0,43.9472,0,0,89.85052,1,0,0100000000
840.06,1,1.644808,45.59201,59.88857,-4.966967,-17.23254,-0.1, 0.5, -0.1, -0.9,0,45.59201,0,0,89.48156,1,0,0100000000
840.5445,1,1.710963,47.30297,59.04216,-4.965515,-18.71948,-0.1, 0.6, -0.1, -0.8,0,47.30297,0,0,89.09937,1,0,0100000000
841.0511,1,1.712389,49.01536,57.81309,-4.97798,-17.52721,-0.1, 0.7, -0.1, -0.7,0,49.01536,0,0,88.71689,1,0,0100000000
841.5582,1,2.414406,51.42977,55.40518,-4.976377,-17.35022,-0.1, 0.6, -0.1, -0.8,0,51.42977,0,0,88.19401,1,0,0100000000
842.06,1,2.727073,54.15684,52.74946,-4.975564,-17.96996,-0.1, 0.4, -0.1, -0.9,0,54.15684,0,0,87.60859,1,0,0100000000
842.5444,1,2.43607,56.59291,50.44818,-4.975153,-18.76907,-0.1, 0.2, 0.0, -1.0,0,56.59291,0,0,87.08138,1,0,0100000000
843.051,1,1.79896,58.39187,50.11884,-4.975308,-17.00051,-0.1, 0.0, 0.0, -1.0,0,58.39187,0,0,86.68158,1,0,0100000000
843.5578,1,2.068285,60.46016,49.63686,-4.975119,-14.98917,-0.1, -0.1, 0.0, -1.0,0,60.46016,0,0,86.22792,1,0,0100000000
844.0511,1,0.7781367,61.23829,49.86109,-4.974395,-14.24404,-0.1, 0.0, 0.0, -1.0,0,61.23829,0,0,86.0323,1,0,0100000000
844.5442,1,0.9919735,62.23027,49.73652,-4.974434,-13.25992,-0.1, 0.0, 0.0, -1.0,0,62.23027,0,0,85.7939,1,0,0100000000
845.06,1,1.414863,63.64513,50.02652,-4.975671,-11.8751,-0.1, -0.2, 0.0, -1.0,0,63.64513,0,0,85.47092,1,0,0100000000
845.5577,1,1.562716,65.20785,51.40506,-4.975083,-11.1391,-0.1, -0.8, 0.1, -0.6,0,65.20785,0,0,85.11838,1,0,0100000000
846.0513,1,0.9976468,66.2055,52.40038,-4.974575,-11.20714,-0.1, -0.9, 0.1, -0.3,0,66.2055,0,0,84.87885,1,0,0100000000
846.5446,1,1.778962,67.98446,53.77293,-4.975263,-12.33888,0.0, -1.0, 0.1, 0.3,0,67.98446,0,0,84.48306,1,0,0100000000
847.06,1,0.0819502,68.06641,53.70683,-4.977336,-12.29048,0.0, -1.0, 0.1, 0.1,0,68.06641,0,0,84.42667,1,0,0100000000
847.5443,1,2.0133,70.0797,53.92907,-4.976912,-14.29148,-0.1, -0.6, 0.1, -0.8,0,70.0797,0,0,83.98401,1,0,0100000000
848.051,1,0.9743651,71.05407,54.88565,-4.977705,-14.10617,-0.1, -0.4, 0.0, -0.9,0,71.05407,0,0,83.74914,1,0,0100000000
848.5444,1,2.154249,73.20832,56.8716,-4.977885,-13.27143,-0.1, 0.2, 0.0, -1.0,0,73.20832,0,0,83.27829,1,0,0100000000
849.06,1,1.128145,74.33646,57.97161,-4.97685,-13.02105,-0.1, 0.1, 0.0, -1.0,0,74.33646,0,0,83.01266,1,0,0100000000
849.5449,1,1.247796,75.58426,57.08133,-4.974883,-13.89535,-0.1, 0.4, -0.1, -0.9,0,75.58426,0,0,82.7231,1,0,0100000000
850.0511,1,1.794231,77.37849,55.56235,-4.973882,-14.85032,-0.1, 0.3, 0.0, -1.0,0,77.37849,0,0,82.32425,1,0,0100000000
850.5577,1,1.992715,79.3712,53.97016,-4.973684,-13.65206,-0.1, 0.1, 0.0, -1.0,0,79.3712,0,0,81.8857,1,0,0100000000
851.051,1,2.061636,81.43284,54.45779,-4.973617,-11.64892,-0.1, 0.3, -0.1, -0.9,0,81.43284,0,0,81.43337,1,0,0100000000
851.5443,1,0.8628759,82.29572,53.79872,-4.974962,-11.09199,-0.1, 0.8, -0.1, -0.6,0,82.29572,0,0,81.22079,1,0,0100000000
852.06,1,2.470565,84.76628,51.60334,-4.975079,-9.95884,0.0, 1.0, -0.1, -0.3,0,84.76628,0,0,80.68668,1,0,0100000000
852.5579,1,1.680022,86.4463,50.16457,-4.975688,-10.82626,0.0, 1.0, -0.1, -0.1,0,86.4463,0,0,80.31068,1,0,0100000000
853.0508,1,1.301997,87.7483,49.81843,-4.976365,-12.0814,0.0, 1.0, -0.1, 0.0,0,87.7483,0,0,80.01028,1,0,0100000000
853.56,1,2.51948,90.26778,49.92397,-4.97615,-14.59867,0.0, 0.9, -0.1, -0.3,0,90.26778,0,0,79.46638,1,0,0100000000
854.06,1,0.7897987,91.05757,49.80955,-4.975317,-15.38013,-0.1, 0.6, -0.1, -0.8,0,91.05757,0,0,79.26842,1,0,0100000000
854.5577,1,2.048731,93.1063,47.99121,-4.975464,-14.43623,-0.1, 0.4, -0.1, -0.9,0,93.1063,0,0,78.81867,1,0,0100000000
855.0509,1,1.314276,94.42058,46.87999,-4.975921,-13.73445,-0.1, 0.2, 0.0, -1.0,0,94.42058,0,0,78.51582,1,0,0100000000
855.5453,1,0.09100647,94.51158,46.78977,-4.978105,-13.72272,-0.1, 0.0, 0.0, -1.0,0,94.51158,0,0,78.45761,1,0,0100000000
856.06,1,0.04313755,94.55472,46.75012,-4.979526,-13.70579,-0.1, 0.0, 0.0, -1.0,0,94.55472,0,0,78.40898,1,0,0100000000
856.5579,1,0.01392106,94.56864,46.76331,-4.981294,-13.70988,-0.1, 0.0, 0.0, -1.0,0,94.56864,0,0,78.3662,1,0,0100000000
857.06,1,0.4466691,95.01531,46.62503,-4.982141,-13.28516,-0.1, -0.1, 0.0, -1.0,0,95.01531,0,0,78.23686,1,0,0100000000
857.5442,1,0.8226203,95.83793,46.77697,-4.982701,-12.47669,-0.1, -0.5, 0.1, -0.9,0,95.83793,0,0,78.03234,1,0,0100000000
858.06,1,0.8742667,96.7122,47.59705,-4.983658,-12.17368,-0.2, 0.2, -0.1, -1.0,0,96.7122,0,0,77.81749,1,0,0100000000
858.5585,1,1.092845,97.80504,46.56251,-4.980507,-11.8215,-0.1, 0.1, -0.1, -1.0,0,97.80504,0,0,77.55892,1,0,0100000000
859.06,1,1.715239,99.52028,46.09719,-4.981366,-10.17058,-0.1, -0.7, 0.1, -0.7,0,99.52028,0,0,77.17587,1,0,0100000000
859.5445,1,0.1988004,99.71908,46.19995,-4.975856,-10.00049,-0.1, -0.9, 0.1, -0.4,0,99.71908,0,0,77.09612,1,0,0100000000
860.06,1,0.2886007,100.0077,46.22522,-4.978342,-10.28797,0.0, -1.0, 0.1, 0.0,0,100.0077,0,0,76.9984,1,0,0100000000
860.558,1,1.62231,101.63,47.37374,-4.977933,-11.43374,0.0, -1.0, 0.1, 0.0,0,101.63,0,0,76.63393,1,0,0100000000
861.06,1,0.8221828,102.4522,46.64918,-4.977887,-11.82232,0.0, -1.0, 0.1, 0.0,0,102.4522,0,0,76.4295,1,0,0100000000
861.5449,1,2.183809,104.636,47.54872,-4.977669,-13.81226,0.0, -0.9, 0.1, 0.3,0,104.636,0,0,75.95274,1,0,0100000000
862.0509,1,2.091895,106.7279,46.97301,-4.9764,-15.82337,0.1, -0.5, 0.1, 0.9,0,106.7279,0,0,75.49435,1,0,0100000000
862.5577,1,2.155571,108.8834,44.85869,-4.976204,-15.40366,0.1, -0.5, 0.1, 0.8,0,108.8834,0,0,75.02324,1,0,0100000000
863.06,1,0.4330323,109.3165,44.44065,-4.9765,-15.29072,0.1, -0.4, 0.1, 0.9,0,109.3165,0,0,74.89663,1,0,0100000000
863.5442,1,1.565189,110.8817,43.04932,-4.976131,-14.57377,0.1, -0.2, 0.1, 1.0,0,110.8817,0,0,74.54359,1,0,0100000000
864.06,1,0.8167498,111.6984,42.67997,-4.976793,-13.84531,0.1, 0.0, 0.0, 1.0,0,111.6984,0,0,74.34024,1,0,0100000000
864.56,1,1.012995,112.7114,42.58984,-4.976113,-12.83633,0.1, 0.0, 0.0, 1.0,0,112.7114,0,0,74.09764,1,0,0100000000
865.06,1,1.552084,114.2635,42.36249,-4.976758,-14.37167,0.1, 0.2, 0.0, 1.0,0,114.2635,0,0,73.74722,1,0,0100000000
865.5443,1,1.355198,115.6187,43.38759,-4.976324,-13.48525,0.1, -0.1, 0.0, 1.0,0,115.6187,0,0,73.43618,1,0,0100000000
866.0511,1,2.043995,117.6627,44.51067,-4.976257,-11.77744,0.1, -0.4, 0.1, 0.9,0,117.6627,0,0,72.98738,1,0,0100000000
866.5577,1,1.578068,119.2408,44.50436,-4.975325,-10.19939,0.1, -0.7, 0.1, 0.7,0,119.2408,0,0,72.63177,1,0,0100000000
867.06,1,2.186938,121.4277,45.11274,-4.97371,-12.3,0.1, -0.7, 0.1, 0.7,0,121.4277,0,0,72.15438,1,0,0100000000
867.5441,1,2.014441,123.4421,44.38491,-4.974775,-14.17836,0.1, -0.7, 0.1, 0.7,0,123.4421,0,0,71.71149,1,0,0100000000
868.0511,1,1.766297,125.2084,42.85589,-4.974901,-13.29411,0.1, -0.6, 0.1, 0.8,0,125.2084,0,0,71.31824,1,0,0100000000
868.5443,1,2.126601,127.335,40.73244,-4.974559,-13.17828,0.1, -0.6, 0.1, 0.8,0,127.335,0,0,70.85291,1,0,0100000000
869.0508,1,2.541081,129.8761,39.33585,-4.974703,-11.0554,0.1, -0.8, 0.1, 0.6,0,129.8761,0,0,70.3047,1,0,0100000000
869.56,1,0.3038737,130.18,39.23069,-4.975459,-10.77031,0.1, -0.8, 0.1, 0.6,0,130.18,0,0,70.20392,1,0,0100000000
870.0515,1,0.1735486,130.3535,39.194,-4.977565,-10.6007,0.0, -1.0, 0.1, 0.3,0,130.3535,0,0,70.12921,1,0,0100000000
870.56,1,0.2912753,130.6448,39.03161,-4.978194,-10.8425,0.0, -0.9, 0.1, 0.3,0,130.6448,0,0,70.03095,1,0,0100000000
871.0507,1,1.499707,132.1445,38.12846,-4.984171,-12.03975,0.0, -0.9, 0.2, 0.3,0,132.1445,0,0,69.69101,1,0,0100000000
871.5581,1,0.08665779,132.2312,38.13837,-4.982083,-12.12582,0.1, -0.6, 0.1, 0.8,0,132.2312,0,0,69.63367,1,0,0100000000
872.06,1,2.189676,134.4209,37.1966,-4.980204,-10.14902,0.1, -0.6, 0.1, 0.8,0,134.4209,0,0,69.15574,1,0,0100000000
872.5439,1,1.520167,135.941,35.69181,-4.978768,-10.36468,0.1, -0.8, 0.1, 0.6,0,135.941,0,0,68.81171,1,0,0100000000
873.06,1,1.234246,137.1753,34.76709,-4.977397,-11.18215,0.1, -0.8, 0.1, 0.6,0,137.1753,0,0,68.52486,1,0,0100000000
873.5574,1,0.3089842,137.4843,34.47516,-4.963286,-11.28241,0.1, -0.6, 0.1, 0.8,0,137.4843,0,0,68.42306,1,0,0100000000
874.06,1,2.590452,140.0747,31.90465,-4.966481,-11.60321,0.1, -0.1, 0.0, 1.0,0,140.0747,0,0,67.86497,1,0,0100000000
874.56,1,1.350528,141.4253,30.55829,-4.966365,-11.49722,0.1, -0.6, 0.1, 0.8,0,141.4253,0,0,67.55486,1,0,0100000000
875.06,1,2.428701,143.854,28.12974,-4.965835,-11.47004,0.1, -0.7, 0.1, 0.7,0,143.854,0,0,67.02912,1,0,0100000000
875.5442,1,2.367731,146.2217,25.76232,-4.965141,-11.50842,0.1, -0.6, 0.1, 0.8,0,146.2217,0,0,66.51557,1,0,0100000000
876.06,1,1.112486,147.3342,25.58918,-4.965415,-10.40949,0.1, -0.6, 0.1, 0.8,0,147.3342,0,0,66.25307,1,0,0100000000
876.5443,1,1.357067,148.6913,24.58658,-4.96524,-11.32404,0.1, -0.4, 0.1, 0.9,0,148.6913,0,0,65.94166,1,0,0100000000
877.06,1,2.358939,151.0502,23.51973,-4.96508,-9.220135,0.1, 0.0, 0.0, 1.0,0,151.0502,0,0,65.42987,1,0,0100000000
877.5447,1,1.777111,152.8273,23.11931,-4.964712,-7.488723,0.1, 0.0, 0.0, 1.0,0,152.8273,0,0,65.03445,1,0,0100000000
878.06,1,2.578171,155.4055,22.67812,-4.964845,-4.948583,0.1, 0.0, 0.0, 1.0,0,155.4055,0,0,64.47881,1,0,0100000000
878.56,1,2.080811,157.4863,22.54503,-4.963816,-2.872033,0.1, 0.1, 0.0, 1.0,0,157.4863,0,0,64.02265,1,0,0100000000
879.0507,1,2.351836,159.8381,22.39517,-4.962842,-0.5249761,0.1, 0.1, 0.0, 1.0,0,159.8381,0,0,63.51228,1,0,0100000000
879.56,1,2.406742,162.2449,22.98623,-4.96248,1.80806,0.1, 0.1, 0.0, 1.0,0,162.2449,0,0,62.99093,1,0,0100000000
880.06,1,1.358632,163.6035,23.11564,-4.962996,3.160514,0.1, 0.0, 0.0, 1.0,0,163.6035,0,0,62.67921,1,0,0100000000
880.559,1,0.622558,164.226,22.91202,-4.963904,3.74883,0.1, 0.0, 0.0, 1.0,0,164.226,0,0,62.51469,1,0,0100000000
881.06,1,1.351079,165.5771,22.6851,-4.966269,5.080714,0.1, 0.1, 0.0, 1.0,0,165.5771,0,0,62.20448,1,0,0100000000
881.5441,1,2.38079,167.9579,22.60403,-4.965935,7.460123,0.1, 0.1, 0.0, 1.0,0,167.9579,0,0,61.68832,1,0,0100000000
882.06,1,2.372946,170.3308,22.66611,-4.964491,9.832256,0.1, 0.1, 0.0, 1.0,0,170.3308,0,0,61.17373,1,0,0100000000
882.56,1,2.173507,172.5043,23.22105,-4.963559,11.93372,0.1, 0.1, 0.0, 1.0,0,172.5043,0,0,60.69903,1,0,0100000000
883.06,1,0.5530199,173.0574,23.09058,-4.962399,12.47113,0.1, 0.6, 0.0, 0.8,0,173.0574,0,0,60.54842,1,0,0100000000
883.5577,1,0.3086433,173.366,23.26989,-4.961131,12.21992,0.1, 0.0, 0.0, 1.0,0,173.366,0,0,60.44669,1,0,0100000000
884.06,1,1.542013,174.908,23.96473,-4.962171,13.59651,0.1, 0.6, 0.0, 0.8,0,174.908,0,0,60.09829,1,0,0100000000
884.5577,1,0.5722567,175.4803,24.24912,-4.962376,13.09992,0.1, 0.9, -0.1, 0.5,0,175.4803,0,0,59.94384,1,0,0100000000
885.06,1,2.253466,177.7337,26.4716,-4.965511,13.47234,0.1, 0.1, 0.0, 1.0,0,177.7337,0,0,59.45314,1,0,0100000000
885.56,1,1.788295,179.522,28.06179,-4.964104,14.29043,0.1, 0.8, -0.1, 0.5,0,179.522,0,0,59.05548,1,0,0100000000
886.06,1,2.372986,181.895,30.26239,-4.96327,13.40249,0.1, 0.8, -0.1, 0.6,0,181.895,0,0,58.54088,1,0,0100000000
886.56,1,2.446313,184.3413,32.6884,-4.962931,13.71701,0.1, 0.7, -0.1, 0.7,0,184.3413,0,0,58.01162,1,0,0100000000
887.06,1,1.106303,185.4476,33.13719,-4.962977,12.70582,0.1, 0.8, -0.1, 0.6,0,185.4476,0,0,57.75036,1,0,0100000000
887.56,1,0.4677143,185.9154,33.57606,-4.960335,12.86751,0.1, 0.7, -0.1, 0.7,0,185.9154,0,0,57.61681,1,0,0100000000
888.06,1,2.059026,187.9744,35.58779,-4.958023,13.30629,0.1, 0.9, -0.1, 0.3,0,187.9744,0,0,57.16501,1,0,0100000000
888.5442,1,1.09194,189.0663,36.47114,-4.958136,12.6644,0.0, 1.0, -0.1, 0.0,0,189.0663,0,0,56.90662,1,0,0100000000
889.06,1,0.05500174,189.1213,36.52602,-4.958242,12.66083,0.0, 1.0, -0.1, -0.1,0,189.1213,0,0,56.85562,1,0,0100000000
889.56,1,2.108609,191.2299,36.94285,-4.958867,10.59383,0.0, 1.0, -0.1, -0.2,0,191.2299,0,0,56.39389,1,0,0100000000
890.0507,1,1.794939,193.0249,35.26561,-4.959705,9.954576,0.0, 1.0, -0.1, -0.2,0,193.0249,0,0,55.9949,1,0,0100000000
890.5587,1,1.195288,194.2202,35.45174,-4.960819,8.77387,0.0, 1.0, -0.1, -0.1,0,194.2202,0,0,55.71585,1,0,0100000000
891.06,1,1.511114,195.7313,36.0554,-4.95967,10.15917,-0.1, 0.7, -0.1, -0.7,0,195.7313,0,0,55.37362,1,0,0100000000
891.56,1,1.933702,197.665,34.64224,-4.95928,8.839252,-0.1, 0.7, -0.1, -0.7,0,197.665,0,0,54.94688,1,0,0100000000
892.06,1,0.8353925,198.5004,34.56284,-4.959529,9.670862,-0.1, 0.6, -0.1, -0.8,0,198.5004,0,0,54.7398,1,0,0100000000
892.544,1,0.6260574,199.1264,34.56914,-4.960342,10.29689,-0.1, 0.8, -0.1, -0.6,0,199.1264,0,0,54.57459,1,0,0100000000
893.0506,1,1.22525,200.3517,33.67613,-4.961304,9.45798,-0.1, 0.6, -0.1, -0.8,0,200.3517,0,0,54.28954,1,0,0100000000
893.56,1,0.9441454,201.2958,33.22359,-4.962945,8.629358,-0.1, 0.3, -0.1, -0.9,0,201.2958,0,0,54.06071,1,0,0100000000
894.06,1,1.123782,202.4196,32.68668,-4.961719,7.642133,-0.1, 0.6, -0.1, -0.8,0,202.4196,0,0,53.79595,1,0,0100000000
894.5581,1,2.143508,204.5631,30.57334,-4.961031,7.283789,-0.1, 0.4, -0.1, -0.9,0,204.5631,0,0,53.32725,1,0,0100000000
895.06,1,1.791664,206.3548,28.89578,-4.96189,6.654619,-0.1, 0.3, -0.1, -1.0,0,206.3548,0,0,52.92891,1,0,0100000000
895.56,1,0.501384,206.8561,28.88854,-4.960913,7.15595,0.0, 1.0, -0.1, -0.2,0,206.8561,0,0,52.78864,1,0,0100000000
896.06,1,1.436608,208.2928,29.62878,-4.958969,5.924733,0.0, 1.0, -0.1, 0.2,0,208.2928,0,0,52.46131,1,0,0100000000
896.544,1,2.392421,210.6852,30.92563,-4.958812,3.914298,0.0, 1.0, -0.1, 0.2,0,210.6852,0,0,51.94283,1,0,0100000000
897.0511,1,1.201463,211.8866,30.18389,-4.958007,2.969137,0.0, 1.0, -0.1, 0.2,0,211.8866,0,0,51.66253,1,0,0100000000
897.5578,1,1.515568,213.4022,31.21087,-4.958396,1.854576,0.0, 0.9, -0.1, -0.5,0,213.4022,0,0,51.31942,1,0,0100000000
898.06,1,1.905609,215.3078,29.71691,-4.95844,3.037545,0.0, 0.9, -0.1, -0.3,0,215.3078,0,0,50.8983,1,0,0100000000
898.56,1,1.024193,216.332,29.82331,-4.957724,2.018894,0.0, 1.0, -0.1, 0.0,0,216.332,0,0,50.65346,1,0,0100000000
899.06,1,0.08737165,216.4194,29.9094,-4.959492,2.004112,0.0, 1.0, -0.1, -0.2,0,216.4194,0,0,50.59598,1,0,0100000000
899.5451,1,1.094359,217.5137,28.8152,-4.960159,1.985453,0.0, 1.0, -0.1, -0.1,0,217.5137,0,0,50.33711,1,0,0100000000
900.06,1,1.011166,218.5249,29.82528,-4.960645,2.032219,0.0, 1.0, -0.1, 0.0,0,218.5249,0,0,50.09488,1,0,0100000000
900.5444,1,0.1913764,218.7163,29.77678,-4.961646,1.847096,0.0, 0.9, -0.1, -0.4,0,218.7163,0,0,50.0166,1,0,0100000000
901.06,1,1.441833,220.1581,29.24069,-4.981799,0.5087786,0.1, 0.9, -0.1, 0.4,0,220.1581,0,0,49.68823,1,0,0100000000
901.5583,1,0.7781673,220.9363,29.93541,-4.982438,0.1581872,0.1, 0.5, -0.1, 0.8,0,220.9363,0,0,49.4926,1,0,0100000000
902.06,1,0.4205285,221.3568,29.59411,-4.983413,-0.08748654,0.1, -0.2, 0.0, 1.0,0,221.3568,0,0,49.36849,1,0,0100000000
902.56,1,0.9472651,222.3041,28.94697,-4.979911,0.6042581,0.1, 0.4, 0.0, 0.9,0,222.3041,0,0,49.13903,1,0,0100000000
903.0509,1,1.603449,223.9075,29.16897,-4.960622,2.192147,0.1, 0.5, 0.0, 0.9,0,223.9075,0,0,48.77834,1,0,0100000000
903.56,1,2.516032,226.4236,31.56175,-4.959419,2.969965,0.1, 0.7, -0.1, 0.7,0,226.4236,0,0,48.23513,1,0,0100000000
904.06,1,1.287204,227.7108,32.77206,-4.959428,3.408187,0.1, 0.7, -0.1, 0.7,0,227.7108,0,0,47.93769,1,0,0100000000
904.5578,1,0.156107,227.8669,32.90583,-4.95942,3.32772,0.1, 0.2, 0.0, 1.0,0,227.8669,0,0,47.86647,1,0,0100000000
905.06,1,1.869152,229.7361,32.52696,-4.958533,5.158071,0.1, 0.3, 0.0, 1.0,0,229.7361,0,0,47.45264,1,0,0100000000
905.5573,1,0.768776,230.5048,33.20117,-4.958362,5.52748,0.1, 0.7, -0.1, 0.7,0,230.5048,0,0,47.25888,1,0,0100000000
906.06,1,1.613628,232.1185,34.6983,-4.959502,6.129459,0.1, 0.9, -0.1, 0.4,0,232.1185,0,0,46.89615,1,0,0100000000
906.56,1,0.8354219,232.9539,35.36626,-4.958853,5.627695,0.0, 1.0, -0.1, 0.2,0,232.9539,0,0,46.68907,1,0,0100000000
907.06,1,0.8812832,233.8352,35.78561,-4.959052,4.852582,0.0, 1.0, -0.1, -0.2,0,233.8352,0,0,46.47281,1,0,0100000000
907.5439,1,2.052067,235.8872,34.37126,-4.959477,3.365782,0.0, 1.0, -0.1, 0.0,0,235.8872,0,0,46.0224,1,0,0100000000
908.06,1,1.748781,237.636,36.05472,-4.95811,3.83926,0.0, 1.0, -0.1, 0.0,0,237.636,0,0,45.63264,1,0,0100000000
908.56,1,0.8407236,238.4767,36.89351,-4.958426,3.782174,-0.1, 0.6, -0.1, -0.8,0,238.4767,0,0,45.4245,1,0,0100000000
909.06,1,1.914284,240.391,35.00068,-4.957913,4.067969,-0.1, 0.5, -0.1, -0.9,0,240.391,0,0,45.00164,1,0,0100000000
909.5443,1,0.6422274,241.0333,34.62611,-4.95647,4.589654,-0.1, 0.5, -0.1, -0.9,0,241.0333,0,0,44.83319,1,0,0100000000
910.06,1,0.2749855,241.3082,34.61428,-4.95785,4.864381,-0.1, 0.5, -0.1, -0.9,0,241.3082,0,0,44.73819,1,0,0100000000
910.5579,1,2.230121,243.5384,32.50813,-4.957929,5.597579,-0.1, -0.1, 0.0, -1.0,0,243.5384,0,0,44.25217,1,0,0100000000
