Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
0.12,0,0,0,-15.71837,-0.4928766,1.797593,0.0, 0.1, 0.0, -1.0,0,0,0,0,99.95,1,1
0.62,0,0.02166578,0.02166578,-15.74003,-0.4928803,1.797688,0.0, 0.1, 0.0, -1.0,0,0.02166578,0,0,99.89349,1,0
1.117479,0,0.6176894,0.6393552,-16.11878,-0.4928793,2.285638,0.0, -0.7, 0.0, -0.7,0,0.6393552,0,0,99.65818,1,0
1.62,0,0.2702376,0.9095929,-15.97445,-0.4928861,2.514104,0.0, -0.9, 0.0, -0.4,0,0.9095929,0,0,99.52711,1,0
2.117285,0,0.2647465,1.174339,-15.92036,-0.4928818,2.254941,0.0, -0.8, 0.0, -0.7,0,1.174339,0,0,99.39768,1,0
2.62,0,1.791082,2.965422,-14.17127,-0.4928904,1.86939,0.0, -1.0, 0.0, 0.1,0,2.965422,0,0,98.81036,1,0
3.117511,0,1.885216,4.850637,-14.12966,-0.4928933,-0.01536664,0.0, -1.0, 0.0, 0.0,0,4.850637,0,0,98.19479,1,0
3.610772,0,1.432572,6.283209,-12.74379,-0.4928921,0.347423,0.0, -0.9, 0.0, -0.4,0,6.283209,0,0,97.71501,1,0
4.117584,0,0.3820093,6.665218,-12.63892,-0.4928937,-0.0199114,0.0, -0.7, 0.0, 0.7,0,6.665218,0,0,97.55041,1,0
4.610903,0,2.465472,9.13069,-15.08102,-0.4928855,0.3187913,0.0, -0.9, 0.0, 0.5,0,9.13069,0,0,96.76077,1,0
5.104297,0,2.387683,11.51837,-17.25698,-0.4928941,-0.6641687,0.0, -1.0, 0.0, -0.1,0,11.51837,0,0,95.99445,1,0
5.610509,0,2.418899,13.93727,-16.585,-0.492906,-2.987853,0.0, -0.8, 0.0, -0.6,0,13.93727,0,0,95.21878,1,0
6.1175,0,2.256516,16.19379,-14.36417,-0.4831108,-2.588243,0.0, -0.7, 0.0, -0.7,0,16.19379,0,0,94.49182,1,0
6.610483,0,2.505265,18.69905,-11.91557,-0.4806557,-3.11807,0.0, -0.9, 0.0, -0.4,0,18.69905,0,0,93.69024,1,0
7.117233,0,1.246338,19.94539,-13.01759,-0.4831305,-3.700233,0.0, -0.6, 0.0, 0.8,0,19.94539,0,0,93.26633,1,0
7.610735,0,2.508404,22.45379,-15.36118,-0.4599925,-2.806302,0.0, -0.8, 0.0, 0.5,0,22.45379,0,0,92.46381,1,0
8.10416,0,2.401132,24.85493,-17.30246,-0.4929178,-4.219027,0.0, -1.0, 0.0, -0.2,0,24.85493,0,0,91.69347,1,0
8.610478,0,2.349643,27.20457,-15.49695,-0.4929258,-5.722675,0.0, -0.6, 0.0, -0.8,0,27.20457,0,0,90.93858,1,0
9.103771,0,2.475948,29.68052,-13.06633,-0.4929282,-5.251078,0.0, -0.6, 0.0, -0.8,0,29.68052,0,0,90.14579,1,0
9.610773,0,1.103704,30.78422,-12.33893,0.02510637,-5.899687,0.0, -0.9, 0.0, 0.3,0,30.78422,0,0,89.76468,1,0
10.10398,0,2.366726,33.15095,-13.26632,-0.4929204,-8.014635,0.0, -0.9, 0.0, -0.3,0,33.15095,0,0,89.00466,1,0
10.62,0,1.62193,34.77288,-13.88802,-0.4929226,-9.512682,0.0, -0.6, 0.0, 0.8,0,34.77288,0,0,88.46808,1,0
11.10052,0,1.994713,36.76759,-15.6715,-0.492927,-8.619335,0.0, -0.7, 0.0, 0.8,0,36.76759,0,0,87.81966,1,0
11.62,0,2.263338,39.03093,-17.92346,-0.4929317,-8.845971,0.0, -0.1, 0.0, 1.0,0,39.03093,0,0,87.09066,1,0
12.10415,0,1.483117,40.51405,-16.7099,-0.4929346,-7.993382,0.0, 0.0, 0.0, 1.0,0,40.51405,0,0,86.59572,1,0
12.62,0,2.537633,43.05168,-16.83995,-0.4929438,-5.459083,0.0, -0.1, 0.0, 1.0,0,43.05168,0,0,85.78442,1,0
13.11729,0,2.383754,45.43543,-17.47619,-0.4929442,-3.161806,0.0, -0.7, 0.0, 0.7,0,45.43543,0,0,85.01929,1,0
13.62,0,2.444946,47.88038,-19.8519,-0.492943,-3.739536,0.0, -1.0, 0.0, 0.2,0,47.88038,0,0,84.23581,1,0
14.11761,0,1.277773,49.15815,-19.60233,-0.4929387,-4.9927,0.0, -1.0, 0.0, 0.2,0,49.15815,0,0,83.80247,1,0
14.62,0,2.268391,51.42654,-20.51695,-0.4929314,-7.068531,0.0, -0.9, 0.0, 0.4,0,51.42654,0,0,83.07195,1,0
15.10391,0,2.574962,54.0015,-22.47462,-0.4929356,-8.741238,0.0, -0.4, 0.0, 0.9,0,54.0015,0,0,82.24946,1,0
15.62,0,2.00346,56.00496,-24.14227,-0.4929402,-7.630925,0.0, -0.1, 0.0, 1.0,0,56.00496,0,0,81.59842,1,0
16.10398,0,2.375624,58.38059,-24.21576,-0.4929445,-5.256438,0.0, 0.0, 0.0, 1.0,0,58.38059,0,0,80.83573,1,0
16.61043,0,2.472117,60.85271,-24.23502,-0.4929421,-2.784396,0.0, 0.0, 0.0, 1.0,0,60.85271,0,0,80.04409,1,0
17.10393,0,2.486846,63.33955,-24.16439,-0.4929517,-0.2985529,0.0, -0.2, 0.0, 1.0,0,63.33955,0,0,79.24803,1,0
17.61079,0,2.199075,65.53863,-24.82393,-0.4929521,1.799286,0.0, -0.8, 0.0, 0.6,0,65.53863,0,0,78.53831,1,0
18.10382,0,0.3720375,65.91067,-25.09203,-0.4929523,1.541343,0.0, -0.4, 0.0, 0.9,0,65.91067,0,0,78.37669,1,0
18.61032,0,1.524269,67.43494,-26.58081,-0.4753968,1.867867,0.0, -0.7, 0.0, 0.7,0,67.43494,0,0,77.86941,1,0
19.11759,0,2.132875,69.56781,-28.4797,-0.4754122,2.839136,0.0, -0.5, 0.0, 0.8,0,69.56781,0,0,77.17954,1,0
19.62,0,0.996663,70.56448,-29.46597,-0.4754185,2.695585,0.0, -0.3, 0.0, 1.0,0,70.56448,0,0,76.83054,1,0
20.10397,0,0.2396823,70.80416,-29.28764,-0.4754201,2.855725,0.0, -0.6, 0.0, 0.8,0,70.80416,0,0,76.70863,1,0
20.62,0,0.05032269,70.85448,-29.26475,-0.4754354,2.900538,0.0, -0.6, 0.0, 0.8,0,70.85448,0,0,76.64353,1,0
21.10383,0,0.04613375,70.90062,-29.28553,-0.4754297,2.85935,0.0, -0.6, 0.0, 0.8,0,70.90062,0,0,76.57969,1,0
21.62,0,0.1748359,71.07545,-29.40405,-0.4754377,2.730817,0.0, -0.4, 0.0, 0.9,0,71.07545,0,0,76.47723,1,0
22.10397,0,0.1184773,71.19393,-29.31772,-0.4754397,2.811958,0.0, -0.5, 0.0, 0.9,0,71.19393,0,0,76.39169,1,0
22.61086,0,0.1755143,71.36945,-29.24182,-0.4754474,2.970212,0.0, -0.7, 0.0, 0.7,0,71.36945,0,0,76.28902,1,0
23.1175,0,0.4562598,71.82571,-29.41069,-0.4754397,3.394068,0.0, -1.0, 0.0, 0.2,0,71.82571,0,0,76.10214,1,0
23.61039,0,0.05033839,71.87605,-29.37058,-0.4754363,3.363654,0.0, -1.0, 0.0, 0.3,0,71.87605,0,0,76.03704,1,0
24.10425,0,0.4109942,72.28704,-29.24103,-0.4754325,2.97361,0.0, -0.7, 0.0, 0.7,0,72.28704,0,0,75.86374,1,0
24.61048,0,0.04823905,72.33528,-29.25427,-0.4754301,2.927222,0.0, -0.6, 0.0, 0.8,0,72.33528,0,0,75.79926,1,0
25.10372,0,0.214864,72.55015,-29.37729,-0.4754286,2.75106,0.0, -0.4, 0.0, 0.9,0,72.55015,0,0,75.6848,1,0
25.61051,0,0.6058226,73.15597,-29.36272,-0.4754247,3.356708,0.0, -1.0, 0.0, 0.3,0,73.15597,0,0,75.45305,1,0
26.10374,0,0.04824272,73.20421,-29.4003,-0.4754183,3.386958,0.0, -1.0, 0.0, 0.2,0,73.20421,0,0,75.38857,1,0
26.62,0,0.05729921,73.26151,-29.35608,-0.4754193,3.350528,0.0, -1.0, 0.0, 0.3,0,73.26151,0,0,75.32138,1,0
27.10398,0,5.47455E-06,73.26151,-29.35608,-0.4754149,3.350531,0.0, -1.0, 0.0, 0.3,0,73.26151,0,0,75.27138,1,0
27.61054,0,9.795176E-06,73.26152,-29.35608,-0.4754126,3.350539,0.0, -1.0, 0.0, 0.3,0,73.26152,0,0,75.22137,1,0
28.10407,0,1.492558E-05,73.26154,-29.35609,-0.4754232,3.350534,0.0, -1.0, 0.0, 0.3,0,73.26154,0,0,75.17136,1,0
28.62,0,0.0001423059,73.26168,-29.35603,-0.4752942,3.350545,0.0, -1.0, 0.0, 0.3,0,73.26168,0,0,75.12132,1,0
29.11401,0,0.0001103489,73.26179,-29.35606,-0.4754008,3.350531,0.0, -1.0, 0.0, 0.3,0,73.26179,0,0,75.07128,1,0
29.61937,0,9.976302E-06,73.2618,-29.35606,-0.4753973,3.350539,0.0, -1.0, 0.0, 0.3,0,73.2618,0,0,75.02128,1,0
30.10402,0,1.261944E-05,73.26181,-29.35607,-0.4753957,3.350547,0.0, -1.0, 0.0, 0.3,0,73.26181,0,0,74.97128,1,0
30.60965,0,9.795539E-06,73.26182,-29.35607,-0.4753881,3.350552,0.0, -1.0, 0.0, 0.3,0,73.26182,0,0,74.92127,1,0
31.11749,0,1.688656E-05,73.26183,-29.35608,-0.4754,3.350548,0.0, -1.0, 0.0, 0.3,0,73.26183,0,0,74.87126,1,0
31.61028,0,2.489734E-05,73.26186,-29.35609,-0.475419,3.350539,0.0, -1.0, 0.0, 0.3,0,73.26186,0,0,74.82125,1,0
32.10372,0,1.751588E-05,73.26187,-29.35609,-0.4754049,3.350548,0.0, -1.0, 0.0, 0.3,0,73.26187,0,0,74.77124,1,0
32.61055,0,1.345019E-05,73.26189,-29.35609,-0.4754141,3.350538,0.0, -1.0, 0.0, 0.3,0,73.26189,0,0,74.72123,1,0
33.11716,0,4.267563E-06,73.26189,-29.35609,-0.4754143,3.350542,0.0, -1.0, 0.0, 0.3,0,73.26189,0,0,74.67123,1,0
33.61041,0,1.5455E-05,73.26191,-29.35608,-0.4754076,3.350538,0.0, -1.0, 0.0, 0.3,0,73.26191,0,0,74.62122,1,0
34.10387,0,2.120001E-05,73.26193,-29.35608,-0.475392,3.350552,0.0, -1.0, 0.0, 0.3,0,73.26193,0,0,74.57121,1,0
34.62,0,1.245495E-05,73.26195,-29.35606,-0.4753889,3.350548,0.0, -1.0, 0.0, 0.3,0,73.26195,0,0,74.5212,1,0
35.10398,0,5.607907E-06,73.26196,-29.35607,-0.4753928,3.350547,0.0, -1.0, 0.0, 0.3,0,73.26196,0,0,74.4712,1,0
35.61049,0,8.10119E-06,73.26196,-29.35606,-0.4753963,3.350543,0.0, -1.0, 0.0, 0.3,0,73.26196,0,0,74.4212,1,0
36.11714,0,1.192942E-05,73.26198,-29.35606,-0.4753861,3.350545,0.0, -1.0, 0.0, 0.3,0,73.26198,0,0,74.37119,1,0
36.61036,0,5.625697E-06,73.26199,-29.35606,-0.4753902,3.350544,0.0, -1.0, 0.0, 0.3,0,73.26199,0,0,74.32119,1,0
37.11716,0,9.206989E-06,73.26199,-29.35607,-0.4753914,3.350549,0.0, -1.0, 0.0, 0.3,0,73.26199,0,0,74.27119,1,0
