Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
18.10599,0,2.357914,70.99588,-26.19987,-0.4755358,-1.908323,0.0, 0.0, 0.0, 1.0,0,70.99588,0,0,76.85112,1,0
18.6123,0,2.488641,73.48452,-26.64128,-0.4755317,0.5408571,0.0, 0.0, 0.0, 1.0,0,73.48452,0,0,76.05453,1,0
19.11918,0,1.330694,74.81522,-26.47201,-0.4755356,1.860741,0.0, 0.7, 0.0, 0.7,0,74.81522,0,0,75.60532,1,0
19.61258,0,0.3470705,75.16228,-26.46097,-0.4755498,1.513846,0.0, 0.7, 0.0, 0.7,0,75.16228,0,0,75.45119,1,0
20.1061,0,2.483952,77.64624,-23.98608,-0.4930896,1.302565,0.0, 1.0, 0.0, 0.2,0,77.64624,0,0,74.65601,1,0
20.61257,0,2.253871,79.90011,-25.01789,-0.4930886,-0.7012543,0.0, 1.0, 0.0, 0.0,0,79.90011,0,0,73.92984,1,0
21.10606,0,2.294026,82.19414,-23.99924,-0.4930809,-2.756709,0.0, 1.0, 0.0, -0.1,0,82.19414,0,0,73.19163,1,0
21.61233,0,2.464128,84.65826,-24.59541,-0.4930699,-5.147629,0.0, 1.0, 0.0, 0.0,0,84.65826,0,0,72.40239,1,0
22.11928,0,2.430679,87.08894,-23.67568,-0.4930664,-7.397583,0.0, 1.0, 0.0, -0.1,0,87.08894,0,0,71.62318,1,0
22.62,0,0.9416431,88.03059,-24.00128,-0.4930575,-8.281142,0.0, 0.8, 0.0, 0.6,0,88.03059,0,0,71.29069,1,0
23.11923,0,2.297554,90.32814,-21.70402,-0.4930629,-8.317844,0.0, 0.8, 0.0, 0.6,0,90.32814,0,0,70.55142,1,0
23.61237,0,1.882882,92.21102,-19.96385,-0.4930624,-9.03692,0.0, 0.9, 0.0, 0.5,0,92.21102,0,0,69.93655,1,0
24.11908,0,1.117124,93.32815,-18.89704,-0.4930617,-8.705449,0.0, 0.0, 0.0, 1.0,0,93.32815,0,0,69.55141,1,0
24.61271,0,1.722525,95.05067,-20.25277,-0.4930477,-7.642871,0.0, 0.1, 0.0, 1.0,0,95.05067,0,0,68.98466,1,0
25.10617,0,2.25549,97.30617,-18.94318,-0.4930384,-5.806512,0.0, 0.1, 0.0, 1.0,0,97.30617,0,0,68.25801,1,0
25.62,0,2.607317,99.91348,-19.67704,-0.4930453,-3.304603,0.0, 0.2, 0.0, 1.0,0,99.91348,0,0,67.42581,1,0
26.11924,0,1.356549,101.27,-18.33003,-0.4930449,-3.144011,0.0, 0.9, 0.0, 0.5,0,101.27,0,0,66.96884,1,0
26.61247,0,0.3306946,101.6007,-18.12606,-0.4930491,-3.404304,0.0, 1.0, 0.0, 0.3,0,101.6007,0,0,66.81963,1,0
27.10597,0,2.031511,103.6322,-16.87312,-0.4930384,-5.003424,0.0, 1.0, 0.0, -0.1,0,103.6322,0,0,66.16018,1,0
27.62,0,2.507356,106.1396,-17.9572,-0.4930408,-7.264307,0.0, 1.0, 0.0, 0.2,0,106.1396,0,0,65.35797,1,0
28.10623,0,2.062166,108.2018,-17.00755,-0.4930345,-9.094793,0.0, 0.8, 0.0, 0.6,0,108.2018,0,0,64.68932,1,0
28.62,0,0.7213861,108.9231,-16.39468,-0.4930389,-9.475311,0.0, 0.7, 0.0, 0.7,0,108.9231,0,0,64.4229,1,0
29.10145,0,0.05282314,108.976,-16.40227,-0.4930307,-9.527587,0.0, 0.6, 0.0, 0.8,0,108.976,0,0,64.35705,1,0
29.60955,0,1.558478,110.5345,-17.50166,-0.4930243,-8.422968,0.0, 0.7, 0.0, 0.7,0,110.5345,0,0,63.8395,1,0
30.12,0,2.336765,112.8712,-15.26619,-0.03720444,-8.928305,0.0, 0.7, 0.0, 0.7,0,112.8712,0,0,63.08847,1,0
30.61227,0,2.050963,114.9222,-13.31169,-0.4930283,-9.350921,0.0, 0.8, 0.0, 0.5,0,114.9222,0,0,62.42318,1,0
31.10588,0,0.6686131,115.5908,-12.64518,-0.493032,-9.403843,0.0, 0.8, 0.0, 0.6,0,115.5908,0,0,62.1726,1,0
31.61241,0,0.3996885,115.9905,-12.58977,-0.4930421,-9.799672,0.0, 0.4, 0.0, 0.9,0,115.9905,0,0,62.00269,1,0
32.1062,0,0.8344412,116.8249,-12.57331,-0.4930431,-8.965393,0.0, 0.3, 0.0, 1.0,0,116.8249,0,0,61.70236,1,0
32.61232,0,0.6150948,117.44,-12.55648,-0.493067,-9.580257,0.0, 0.3, 0.0, 1.0,0,117.44,0,0,61.46783,1,0
33.10598,0,0.008392786,117.4484,-12.56281,-0.4930704,-9.574747,0.0, 0.3, 0.0, 1.0,0,117.4484,0,0,61.41532,1,0
33.62,0,0.03005626,117.4785,-12.58452,-0.4930591,-9.553966,0.0, 0.3, 0.0, 0.9,0,117.4785,0,0,61.3563,1,0
34.11906,0,0.1563173,117.6348,-12.45595,-0.4930435,-9.642879,0.0, 0.1, 0.0, 1.0,0,117.6348,0,0,61.25941,1,0
34.61276,0,0.3072649,117.9421,-12.14872,-0.4930512,-9.647509,0.0, -0.3, 0.0, 1.0,0,117.9421,0,0,61.11723,1,0
35.10608,0,0.05589012,117.9979,-12.20198,-0.4930833,-9.664476,0.0, -0.2, 0.0, 1.0,0,117.9979,0,0,61.05046,1,0
35.62,0,2.856649E-05,117.998,-12.20197,-0.4930561,-9.664482,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,61.00046,1,0
36.10586,0,9.145963E-06,117.998,-12.20196,-0.4930529,-9.664482,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,60.95045,1,0
36.62,0,1.346643E-05,117.998,-12.20196,-0.4930612,-9.664473,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,60.90045,1,0
37.10587,0,9.489127E-06,117.998,-12.20196,-0.4930687,-9.664467,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,60.85045,1,0
37.61234,0,8.42352E-06,117.998,-12.20196,-0.4930618,-9.664472,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,60.80045,1,0
38.11929,0,6.439785E-06,117.998,-12.20195,-0.4930653,-9.664468,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,60.75044,1,0
38.61251,0,1.701021E-05,117.998,-12.20194,-0.4930618,-9.664464,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,60.70044,1,0
39.10579,0,5.848018E-06,117.998,-12.20194,-0.4930651,-9.664469,0.0, -0.2, 0.0, 1.0,0,117.998,0,0,60.65044,1,0
39.62,0,2.384692E-05,117.9981,-12.20194,-0.4930793,-9.66445,0.0, -0.2, 0.0, 1.0,0,117.9981,0,0,60.60043,1,0
40.10588,0,2.797643E-05,117.9981,-12.20193,-0.4930997,-9.664431,0.0, -0.2, 0.0, 1.0,0,117.9981,0,0,60.55043,1,0
40.62,0,1.164108E-05,117.9981,-12.20193,-0.4931064,-9.664423,0.0, -0.2, 0.0, 1.0,0,117.9981,0,0,60.50042,1,0
41.11924,0,1.772985E-05,117.9981,-12.20191,-0.4931092,-9.664414,0.0, -0.2, 0.0, 1.0,0,117.9981,0,0,60.45042,1,0
41.61232,0,1.803215E-05,117.9981,-12.2019,-0.4931112,-9.664407,0.0, -0.2, 0.0, 1.0,0,117.9981,0,0,60.40042,1,0
