Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
0.12,0,0,0,-19.21989,-0.4025737,-3.68461,0.0, -0.2, 0.0, -1.0,0,0,0,0,99.95,1,1
0.62,0,6.458856E-05,6.458856E-05,-19.21992,-0.402531,-3.684648,0.0, -0.2, 0.0, -1.0,0,6.458856E-05,0,0,99.89997,1,0
1.116796,0,0.2837673,0.2838319,-18.97676,-0.4025192,-3.538377,-0.1, 0.2, 0.0, -1.0,0,0.2838319,0,0,99.76484,1,0
1.610485,0,0.8198671,1.103699,-18.81913,-0.4025253,-2.733804,-0.1, 0.6, 0.0, -0.8,0,1.103699,0,0,99.46888,1,0
2.117265,0,0.8985176,2.002217,-19.70741,-0.4025291,-2.59851,0.0, 1.0, 0.0, -0.3,0,2.002217,0,0,99.14932,1,0
2.610817,0,2.164617,4.166834,-19.66917,-0.4025249,-4.762789,0.0, 1.0, 0.0, 0.0,0,4.166834,0,0,98.44994,1,0
3.116867,0,1.401982,5.568816,-20.03695,-0.4025171,-6.115672,0.0, 1.0, 0.0, -0.2,0,5.568816,0,0,97.97934,1,0
3.61079,0,1.850819,7.419635,-19.92105,-0.4025194,-7.962859,0.0, 1.0, 0.0, 0.0,0,7.419635,0,0,97.37409,1,0
4.117405,0,1.587829,9.007463,-19.0581,-0.4025213,-9.295718,-0.1, 0.5, 0.0, -0.9,0,9.007463,0,0,96.84774,1,0
4.62,0,2.25249,11.25995,-20.80141,-0.4025251,-7.869331,-0.1, 0.8, 0.0, -0.6,0,11.25995,0,0,96.12199,1,0
5.103588,0,2.400601,13.66055,-23.20197,-0.4025269,-7.882642,0.0, 1.0, 0.0, -0.3,0,13.66055,0,0,95.35181,1,0
5.62,0,0.9179418,14.5785,-23.8731,-0.4025349,-7.256377,0.0, -0.1, 0.0, -1.0,0,14.5785,0,0,95.02642,1,0
6.104021,0,0.8646235,15.44312,-23.95071,-0.4025421,-6.395244,0.0, -0.4, 0.0, -0.9,0,15.44312,0,0,94.71703,1,0
6.62,0,1.606861,17.04998,-24.05327,-0.4025485,-4.791658,0.0, -0.5, 0.1, -0.9,0,17.04998,0,0,94.18497,1,0
7.104416,0,2.096014,19.146,-22.08755,-0.4025524,-4.064171,0.0, -0.5, 0.1, -0.8,0,19.146,0,0,93.50616,1,0
7.62,0,1.890168,21.03616,-20.37417,-0.4025551,-3.266022,0.0, -0.3, 0.0, -1.0,0,21.03616,0,0,92.88911,1,0
8.119781,0,1.551055,22.58722,-18.9907,-0.4025624,-2.564739,0.0, 0.0, 0.0, -1.0,0,22.58722,0,0,92.37379,1,0
8.610475,0,0.4142897,23.00151,-19.40494,-0.4025617,-2.571161,-0.1, 0.7, 0.0, -0.7,0,23.00151,0,0,92.1995,1,0
9.103939,0,2.145796,25.1473,-21.55074,-0.4025657,-2.57048,0.0, -0.1, 0.0, -1.0,0,25.1473,0,0,91.50576,1,0
9.62,0,1.229517,26.37682,-22.60394,-0.4025536,-1.936071,-0.1, 0.3, 0.0, -0.9,0,26.37682,0,0,91.0869,1,0
10.11742,0,2.276953,28.65377,-24.25087,-0.4025543,-0.3637645,0.0, -0.2, 0.0, -1.0,0,28.65377,0,0,90.35381,1,0
10.61019,0,2.31894,30.97271,-22.79828,-0.4025384,1.443847,0.0, -0.3, 0.0, -1.0,0,30.97271,0,0,89.60813,1,0
11.11716,0,2.18365,33.15636,-20.85928,-0.4025353,2.448154,0.0, -0.4, 0.0, -0.9,0,33.15636,0,0,88.90303,1,0
11.62,0,0.3227302,33.4791,-20.82503,-0.4025372,2.769061,0.0, -1.0, 0.1, -0.2,0,33.4791,0,0,88.75621,1,0
12.11712,0,0.2856282,33.76472,-20.71071,-0.4025329,3.030813,0.0, -1.0, 0.0, 0.3,0,33.76472,0,0,88.62052,1,0
12.62,0,2.050117,35.81484,-22.52285,-0.4025365,2.072093,0.0, -1.0, 0.0, 0.1,0,35.81484,0,0,87.95548,1,0
13.10442,0,2.218598,38.03344,-21.44495,-0.402537,0.132939,0.0, -1.0, 0.1, -0.3,0,38.03344,0,0,87.2399,1,0
13.61029,0,1.454073,39.48751,-20.20561,0.1898672,0.6098334,-0.1, 0.4, 0.0, -0.9,0,39.48751,0,0,86.75368,1,0
14.11684,0,2.242321,41.72984,-22.32974,-0.4025452,1.016208,-0.1, 0.1, 0.0, -1.0,0,41.72984,0,0,86.03098,1,0
14.61063,0,2.330805,44.06064,-24.09752,-0.4025506,2.535285,-0.1, 0.1, 0.0, -1.0,0,44.06064,0,0,85.28173,1,0
15.10337,0,1.247156,45.30779,-24.86596,-0.4025553,1.55299,0.0, 0.9, 0.0, -0.4,0,45.30779,0,0,84.85758,1,0
15.61076,0,2.347728,47.65552,-23.95129,-0.4025538,-0.6092314,0.0, 1.0, 0.0, -0.2,0,47.65552,0,0,84.10326,1,0
16.11662,0,2.320683,49.9762,-22.5527,-0.4025539,-2.46113,0.0, 1.0, 0.0, 0.0,0,49.9762,0,0,83.35706,1,0
16.61064,0,2.2693,52.2455,-20.29939,-0.4025559,-2.730083,0.0, 1.0, 0.0, 0.0,0,52.2455,0,0,82.62626,1,0
17.11685,0,1.06903,53.31453,-21.14871,-0.4025536,-3.379309,-0.1, 0.7, 0.0, -0.7,0,53.31453,0,0,82.25555,1,0
17.62,0,0.3576689,53.6722,-21.45957,-0.4025487,-3.20241,0.0, 1.0, 0.0, -0.3,0,53.6722,0,0,82.09824,1,0
18.11654,0,0.4834015,54.15561,-21.8365,-0.4025397,-3.505061,0.0, 0.9, -0.1, 0.4,0,54.15561,0,0,81.90322,1,0
