timestamp,callout_type,response_time,success
113.6456,ladder,113.6456,False
113.7005,ladder,113.7005,False
113.7528,ladder,113.7528,False
113.8059,ladder,113.8059,False
113.8597,ladder,113.8597,False
113.9123,ladder,113.9123,False
113.9643,ladder,113.9643,False
114.0179,ladder,114.0179,False
114.072,ladder,114.072,False
114.1234,ladder,114.1234,False
114.1768,ladder,114.1768,False
114.2406,ladder,114.2406,False
114.2993,ladder,114.2993,False
114.3524,ladder,114.3524,False
114.4192,ladder,114.4192,False
114.4713,ladder,114.4713,False
114.525,ladder,114.525,False
114.5952,ladder,114.5952,False
114.6595,ladder,114.6595,False
114.7261,ladder,114.7261,False
114.7919,ladder,114.7919,False
114.8452,ladder,114.8452,False
114.9117,ladder,114.9117,False
114.9651,ladder,114.9651,False
115.0185,ladder,115.0185,False
115.0727,ladder,115.0727,False
115.1388,ladder,115.1388,False
115.207,ladder,115.207,False
115.2736,ladder,115.2736,False
115.3408,ladder,115.3408,False
115.4058,ladder,115.4058,False
115.4718,ladder,115.4718,False
115.5387,ladder,115.5387,False
115.6062,ladder,115.6062,False
115.6723,ladder,115.6723,False
115.74,ladder,115.74,False
115.8067,ladder,115.8067,False
115.8729,ladder,115.8729,False
115.9401,ladder,115.9401,False
116.0054,ladder,116.0054,False
116.0728,ladder,116.0728,False
116.14,ladder,116.14,False
116.2063,ladder,116.2063,False
116.2753,ladder,116.2753,False
116.3594,ladder,116.3594,False
116.4379,ladder,116.4379,False
116.5173,ladder,116.5173,False
116.5989,ladder,116.5989,False
116.6611,air,9.001289,False
116.6611,ladder,116.6611,False
116.7309,ladder,116.7309,False
116.7951,ladder,116.7951,False
116.8607,ladder,116.8607,False
116.9271,ladder,116.9271,False
116.9949,ladder,116.9949,False
117.0603,ladder,117.0603,False
117.1288,ladder,117.1288,False
117.1966,ladder,117.1966,False
117.2656,ladder,117.2656,False
117.3511,ladder,117.3511,False
117.4438,ladder,117.4438,False
117.537,ladder,117.537,False
117.6293,ladder,117.6293,False
117.7221,ladder,117.7221,False
117.8178,ladder,117.8178,False
117.912,ladder,117.912,False
118.0038,ladder,118.0038,False
118.0971,ladder,118.0971,False
118.1907,ladder,118.1907,False
118.2688,ladder,118.2688,False
118.347,ladder,118.347,False
118.4244,ladder,118.4244,False
118.4905,ladder,118.4905,False
118.5577,ladder,118.5577,False
118.6389,ladder,118.6389,False
118.7191,ladder,118.7191,False
118.8002,ladder,118.8002,False
118.8779,ladder,118.8779,False
118.9447,ladder,118.9447,False
119.0106,ladder,119.0106,False
119.0773,ladder,119.0773,False
119.1442,ladder,119.1442,False
119.2097,ladder,119.2097,False
119.277,ladder,119.277,False
119.3436,ladder,119.3436,False
119.4072,ladder,119.4072,False
119.4637,ladder,119.4637,False
119.5278,ladder,119.5278,False
119.5792,ladder,119.5792,False
119.6345,ladder,119.6345,False
119.7019,ladder,119.7019,False
119.7671,ladder,119.7671,False
119.8208,ladder,119.8208,False
119.8867,ladder,119.8867,False
119.9555,ladder,119.9555,False
120.0198,ladder,120.0198,False
120.088,ladder,120.088,False
120.1528,ladder,120.1528,False
120.2056,ladder,120.2056,False
120.2598,ladder,120.2598,False
120.312,ladder,120.312,False
120.3653,ladder,120.3653,False
120.418,ladder,120.418,False
120.4728,ladder,120.4728,False
120.5261,ladder,120.5261,False
120.5901,ladder,120.5901,False
120.6488,ladder,120.6488,False
120.7111,ladder,120.7111,False
120.7641,ladder,120.7641,False
120.8168,ladder,120.8168,False
120.87,ladder,120.87,False
120.9237,ladder,120.9237,False
120.976,ladder,120.976,False
121.0324,ladder,121.0324,False
121.0835,ladder,121.0835,False
121.1384,ladder,121.1384,False
121.1898,ladder,121.1898,False
121.243,ladder,121.243,False
121.2961,ladder,121.2961,False
121.3503,ladder,121.3503,False
121.4042,ladder,121.4042,False
121.4567,ladder,121.4567,False
121.5109,ladder,121.5109,False
121.5648,ladder,121.5648,False
121.6181,ladder,121.6181,False
121.6836,ladder,121.6836,False
121.7406,ladder,121.7406,False
121.8069,ladder,121.8069,False
121.8574,ladder,121.8574,False
121.9125,ladder,121.9125,False
121.9647,ladder,121.9647,False
122.0183,ladder,122.0183,False
122.0849,ladder,122.0849,False
122.1532,ladder,122.1532,False
122.2046,ladder,122.2046,False
122.2579,ladder,122.2579,False
122.3121,ladder,122.3121,False
122.3643,ladder,122.3643,False
122.4188,ladder,122.4188,False
122.4711,ladder,122.4711,False
122.5239,ladder,122.5239,False
122.5799,ladder,122.5799,False
122.6309,ladder,122.6309,False
122.685,ladder,122.685,False
122.7376,ladder,122.7376,False
122.7909,ladder,122.7909,False
122.8433,ladder,122.8433,False
122.8979,ladder,122.8979,False
122.951,ladder,122.951,False
123.0064,ladder,123.0064,False
123.0732,ladder,123.0732,False
123.1432,ladder,123.1432,False
123.2079,ladder,123.2079,False
123.2744,ladder,123.2744,False
123.3407,ladder,123.3407,False
123.4067,ladder,123.4067,False
123.4774,ladder,123.4774,False
123.5608,ladder,123.5608,False
123.6355,ladder,123.6355,False
123.7083,ladder,123.7083,False
123.7832,ladder,123.7832,False
123.8469,ladder,123.8469,False
123.9033,ladder,123.9033,False
123.966,ladder,123.966,False
124.0331,ladder,124.0331,False
124.0858,ladder,124.0858,False
124.1409,air,7.479813,False
124.1409,ladder,124.1409,False
124.1928,ladder,124.1928,False
124.2453,ladder,124.2453,False
124.3001,ladder,124.3001,False
124.351,ladder,124.351,False
124.4052,ladder,124.4052,False
124.4583,ladder,124.4583,False
124.512,ladder,124.512,False
124.5646,ladder,124.5646,False
